Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(834.913330078125-29.911474227905273j),(324.566650390625-87.474853515625j),(2.421351845073737+0.5604270294276734j),(0.1648279595743787-0.12977624707546515j),(0.09898153342606325-0.0024354703996897413j)
(829.37939453125-38.473594665527344j),(329.1153564453125-80.41326141357422j),(2.4050144718927324+0.4707208573901797j),(0.1863088572666022-0.10431742696120565j),(0.0990057981822257-0.0012435051220535014j)
(828.6787109375-46.285301208496094j),(329.4783020019531-70.22512817382812j),(2.434470728672708+0.37840342441499686j),(0.20018599273372584-0.0809750742739637j),(0.09996423935008136-0.0010141818647873705j)
(829.2860107421875-53.70185089111328j),(330.6432189941406-64.849365234375j),(2.4458680647504782+0.31729409383969126j),(0.20856843122195-0.06096282517954697j),(0.09783846804582984-0.0015860354198789762j)
(828.5376586914062-55.38238525390625j),(331.2881774902344-55.890113830566406j),(2.459168799515623+0.24770228597130728j),(0.21318532876946802-0.04462611820213283j),(0.09714202115054751-0.0006648650612983078j)
(827.6433715820312-59.24156188964844j),(330.6294860839844-50.93269348144531j),(2.4721708871811923+0.20165400530540747j),(0.21533091192927717-0.03181207795041271j),(0.09646693285318454-0.001016927367634329j)
(826.1687622070312-61.404823303222656j),(333.8443603515625-49.34385299682617j),(2.4484097750757763+0.17795462727465727j),(0.21591576731091447-0.02211763836155817j),(0.09563801989322633-0.0005577722698023086j)
(822.8799438476562-64.88247680664062j),(335.1441955566406-45.49927520751953j),(2.436673816164525+0.13720785368104163j),(0.21555177759702512-0.015041676793031146j),(0.09582147386507879-0.0016696055886274272j)
(823.277587890625-66.36366271972656j),(337.02392578125-45.244239807128906j),(2.4255086064919693+0.12870489899522847j),(0.2146355829704186-0.010071497315885235j),(0.09772785448137732-0.00041393025091118936j)
(820.2023315429688-69.4150161743164j),(338.6073303222656-41.54953384399414j),(2.411132308375667+0.09086161024808442j),(0.21341697925010714-0.00672815470899281j),(0.09463129825062593-0.002136220846341893j)
(821.730224609375-56.82600021362305j),(338.0388488769531-38.82939910888672j),(2.4182771641880194+0.10967452135667236j),(0.21204952438999994-0.004587529211908331j),(0.09603301512885763-0.0014385487034670177j)
(820.8894653320312-60.45287322998047j),(337.0516357421875-33.65908432006836j),(2.4291863928153816+0.06322863957632976j),(0.21062534001796648-0.0032878213920570047j),(0.09479675963505678-0.0015183847701506737j)
(820.1651611328125-57.7783088684082j),(341.08160400390625-38.50852966308594j),(2.393220519637588+0.10080020176628478j),(0.20919762511543255-0.0025298134972887632j),(0.09526626047303367-0.0013470676426340514j)
(819.969970703125-60.843563079833984j),(340.0340270996094-37.31245803833008j),(2.4021454642373747+0.08465737679851472j),(0.20779444337786032-0.0020735243926851745j),(0.09561672214458034-0.0028694604088822947j)
(818.6115112304688-60.096466064453125j),(341.3226318359375-35.33203887939453j),(2.3909569495226934+0.07143070971854082j),(0.20642679706349024-0.001733273166740407j),(0.09317836911383212-0.002425262514035845j)
(819.8362426757812-41.54778289794922j),(342.3025817871094-26.052331924438477j),(2.3904539793223307+0.060557876932237534j),(0.20509329343160426-0.0013722390070482482j),(0.09200508028252295-0.0017137866300639395j)
(819.5231323242188-39.28642654418945j),(342.1228942871094-30.485023498535156j),(2.3866880120040648+0.09783564369514856j),(0.20378303853091986-0.0008970706525872101j),(0.09523446458615717-0.0033288042195101387j)
(817.32421875-38.53583908081055j),(345.40130615234375-28.783985137939453j),(2.3592166749559844+0.08503679084336357j),(0.20247782912142814-0.00025278186129401456j),(0.0899801191577948-0.0027524876356187417j)
(816.4901733398438-41.00798416137695j),(347.05908203125-26.546154022216797j),(2.3478983749136955+0.061429562951690296j),(0.2011542714280515+0.000582024669934825j),(0.08744259586863184-0.002386338403002581j)
(817.5181884765625-36.774749755859375j),(343.9308776855469-29.305355072021484j),(2.3688959615518512+0.09492194404232548j),(0.19978612547734212+0.001599678894832757j),(0.08806526442391725-0.00250879821971799j)
(813.9467163085938-39.234718322753906j),(350.07366943359375-28.363115310668945j),(2.3189308910304556+0.07580514689937036j),(0.19834693894087124+0.002767842802084071j),(0.08569292961357167-0.0023608772743075076j)
(809.8422241210938+0.692474365234375j),(354.0342712402344-11.984333038330078j),(2.284784158725606+0.0792976582344844j),(0.19681287858563334+0.004033929129825993j),(0.0856404279713779-0.002264917043944162j)
(810.5899047851562+0.5129604339599609j),(353.2397155761719-11.000362396240234j),(2.292461959700011+0.07284252487941609j),(0.19516557831698486+0.0053296482933566066j),(0.08208256379656072-0.002372864613787836j)
(809.9637451171875-0.874542236328125j),(356.6714782714844-9.874987602233887j),(2.2692241815194993+0.06037493810053243j),(0.193394791598633+0.006575727265863263j),(0.08265348831381483-0.0021650817846556505j)
(808.01904296875-0.82464599609375j),(356.2065124511719-9.127671241760254j),(2.2669713107373775+0.05577529368035561j),(0.19150065535424404+0.007686759127708905j),(0.08251192772441374-0.0021073910309655146j)
(806.5806884765625-1.382547378540039j),(361.9454345703125-9.46964168548584j),(2.2270348574965944+0.0544465349215821j),(0.1894954336814063+0.008576051849457233j),(0.08152612637978339-0.0021390278897980932j)
(804.5928344726562-2.0841541290283203j),(360.0633239746094-7.816961288452148j),(2.2336599216850495+0.04270437444341057j),(0.18740470092684308+0.009160264365249984j),(0.07987786981504866-0.002371620142751996j)
(804.096923828125-12.6552734375j),(360.2485046386719-12.159164428710938j),(2.2307062452763815+0.04016186161682898j),(0.18526802890856048+0.009363559587250969j),(0.0784251861980887-0.0020234873832738823j)
(802.1737670898438-14.667333602905273j),(359.55108642578125-11.42660903930664j),(2.2300866123708354+0.0300791588420926j),(0.18313934320504366+0.009120976218492807j),(0.07967287395160136-0.0021784784044489983j)
(803.0897827148438-12.679475784301758j),(362.2473449707031-12.59892749786377j),(2.2155026802457347+0.04205270809277877j),(0.1810871886912888+0.008380728316051501j),(0.0771688718012124-0.002013407409082247j)
(801.8477172851562-16.93404769897461j),(363.5812683105469-8.975687026977539j),(2.205221223658346+0.007864343075531856j),(0.17919517810386754+0.007105184949331269j),(0.07151517572058899-0.0011340681374161995j)
(804.8302001953125-18.345714569091797j),(359.91448974609375-6.507145404815674j),(2.236361153624023-0.010539690601106532j),(0.17756287972990692+0.005270363275371104j),(0.07608116272707315-0.0017378097297738038j)
(802.6097412109375-36.30436706542969j),(360.8185729980469-17.35569190979004j),(2.2241074458720345+0.006364851233441899j),(0.17630733287154368+0.0028638912990895616j),(0.07424063918680646-0.0019059668402585657j)
(802.869140625-45.848968505859375j),(368.5794982910156-14.509393692016602j),(2.179798335234798-0.03858439320872547j),(0.17556527844063122-0.00011842863489168279j),(0.07344203085218869-0.001185692789196678j)
(803.2906494140625-42.27043151855469j),(357.2756042480469-11.00023078918457j),(2.249888046910238-0.04904097437492512j),(0.17549608872287714-0.0036770824335207257j),(0.0725157220462236-0.0010960458532917807j)
(803.7251586914062-47.094242095947266j),(359.2901611328125-7.471755504608154j),(2.2387383594296963-0.08451925413085774j),(0.1762853214454004-0.007813631835964183j),(0.06833256365438338+0.00040494579792603664j)
