Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(823.9722900390625-23.324594497680664j),(335.4568786621094-95.20011901855469j),(2.291451927770727+0.5807658573834894j),(0.1574286881263214-0.12573152620522424j),(0.08762949382095445-0.0016619868891425639j)
(816.9793701171875-37.44010925292969j),(342.898193359375-81.34458923339844j),(2.2801542900287797+0.4317261149961238j),(0.17714013215247518-0.0999321681815068j),(0.08832760124557364-0.0012909899508184415j)
(816.577392578125-43.54833221435547j),(342.57501220703125-75.51252746582031j),(2.2999184058284836+0.3798418300756695j),(0.18924708050114072-0.07670738923735403j),(0.08589276046119368-0.0006698414887074343j)
(817.0831298828125-51.5544319152832j),(344.0611572265625-67.1552505493164j),(2.3158398868921055+0.302174115669196j),(0.19603045836031774-0.057134383918382055j),(0.08834612153020842-0.0010090881858605212j)
(815.9892578125-51.193790435791016j),(343.36480712890625-58.73988342285156j),(2.3336601612607666+0.2501279502211079j),(0.1993014089639344-0.041420886708658046j),(0.0896095865819677-0.0007283638077061308j)
(812.726318359375-57.54016876220703j),(347.40673828125-53.968055725097656j),(2.309407033280216+0.19312820192760577j),(0.20037876252320241-0.029302264037807634j),(0.08650507929017395-0.0006393352082579104j)
(815.2501220703125-61.7893180847168j),(344.8216247558594-50.647743225097656j),(2.3401007490144856+0.16452420526814293j),(0.2001663155701314-0.020296718849950844j),(0.0855790204079346+0.00023006473870995972j)
(814.0293579101562-63.845726013183594j),(343.6567077636719-47.49631881713867j),(2.349525393619408+0.13894121683771335j),(0.19925489070969754-0.01385463077681529j),(0.08598214312405965-0.0008438667065552389j)
(810.708251953125-64.88372802734375j),(348.2607727050781-46.03326416015625j),(2.3121069160550585+0.11930743759398174j),(0.19801550280952013-0.009438553700185046j),(0.0866787658865782-0.0006271731742900091j)
(809.6974487304688-68.59445190429688j),(351.2883605957031-40.57528305053711j),(2.2968479543169535+0.07003022794277447j),(0.19667239830034627-0.006561528185495792j),(0.0852006812233998-0.0011322592542394453j)
(811.0103759765625-57.525360107421875j),(350.1343078613281-38.52967834472656j),(2.306433666011065+0.08951075762574393j),(0.19535531334859646-0.004801985053702734j),(0.08639270302932858-0.0007234526132265781j)
(811.0200805664062-60.330013275146484j),(351.0013732910156-36.81109619140625j),(2.303282255773391+0.06967588522170884j),(0.19413440930885656-0.0038063513057763378j),(0.08555017510644874-0.00083619290751157j)
(809.0380249023438-58.74493408203125j),(352.5859680175781-37.55643844604492j),(2.2863895850005376+0.07692794975144156j),(0.19304230981230644-0.0032857324227720136j),(0.08488166272935743-0.0012178718087624228j)
(807.8282470703125-60.21364974975586j),(351.3453063964844-36.446044921875j),(2.2923539138738906+0.06641211237868812j),(0.19208729006441774-0.003010166734474217j),(0.0850446855455395-0.0011209785014759173j)
(806.9547729492188-60.93463897705078j),(352.14837646484375-35.08329772949219j),(2.2860680536348896+0.05471604717287794j),(0.19126085194567322-0.0028022863879922253j),(0.0842300086703713-0.0012640507234995858j)
(807.8966674804688-40.53168869018555j),(354.7847595214844-27.141326904296875j),(2.2725855803518438+0.05961163465042911j),(0.19054206202427168-0.002531282485710277j),(0.08553792483014977-0.0022352967602889346j)
(807.8162231445312-41.22071075439453j),(355.5850524902344-26.90123748779297j),(2.2675862767562887+0.055627102607834884j),(0.18990028913497273-0.002107539739170549j),(0.08430867229698931-0.0014836362289962176j)
(806.3474731445312-41.04350662231445j),(356.4564514160156-27.19413185119629j),(2.2577642413039993+0.057102155855968166j),(0.18929739239368598-0.0014779945485757318j),(0.08332340991657021-0.0025546345531679408j)
(809.284912109375-41.424827575683594j),(354.822998046875-30.20086669921875j),(2.274273807853745+0.07682763711170358j),(0.1886899684551716-0.0006220846690250387j),(0.08257936530015014-0.0014962502188812885j)
(804.9580688476562-39.37236785888672j),(357.8136291503906-25.681640625j),(2.245984931090975+0.05116688828770708j),(0.1880319417377607+0.00045194523579425016j),(0.08266385546028138-0.0018841376190339024j)
(803.7073364257812-39.363460540771484j),(357.338623046875-29.331321716308594j),(2.2430768050579255+0.07396051016658575j),(0.18727754708140373+0.0017106579251144746j),(0.07799780188573859-0.002210135574788642j)
(803.98095703125-1.0263500213623047j),(360.13458251953125-9.659808158874512j),(2.2309172420137915+0.056989479908398595j),(0.1863845921382114+0.0030992180311451164j),(0.07879410823455925-0.002188753127090681j)
(803.6383666992188-1.1692066192626953j),(359.8902587890625-9.913938522338867j),(2.2314057064479895+0.05822000418505239j),(0.18531778651887065+0.00454556284655603j),(0.07711197878374039-0.0028738354160178707j)
(798.7982788085938-1.0791606903076172j),(365.9056091308594-10.568041801452637j),(2.18133755950916+0.06005184198694674j),(0.18405188230403038+0.00596504356801794j),(0.07920752871022364-0.0032006985193528408j)
(799.7608032226562-0.7823352813720703j),(365.1024169921875-9.851832389831543j),(2.1889748208998565+0.05692396651578331j),(0.1825743839467396+0.007265505681742499j),(0.07626486629639831-0.0018815787546271575j)
(797.2974853515625+1.0552349090576172j),(367.0351867675781-11.522937774658203j),(2.1700353443924136+0.07100250354961994j),(0.18088765034784804+0.008352646365343665j),(0.07385938686867913-0.0021845924243213653j)
(799.7061767578125-0.19956588745117188j),(364.07672119140625-12.240655899047852j),(2.19407032365892+0.07321889154444365j),(0.17901031760167202+0.00913536910936667j),(0.0738755270620351-0.0019737010770916365j)
(796.2752075195312-12.72352409362793j),(368.5174560546875-12.155634880065918j),(2.159542242669015+0.036706762987987j),(0.17697809990999583+0.009530767187237558j),(0.07317950031822819-0.0019257435430187818j)
(794.493408203125-13.416988372802734j),(370.5880126953125-12.522396087646484j),(2.142649275879486+0.036196838745828075j),(0.17484415454149255+0.009468319030901685j),(0.07164861589528977-0.0020142908721596294j)
(793.687255859375-12.948753356933594j),(369.5442199707031-11.814367294311523j),(2.146672505499788+0.033589550080434065j),(0.17267929772405666+0.008892875073407537j),(0.07038360303623226-0.0021510531028275702j)
(794.4188232421875-16.299516677856445j),(370.2580871582031-9.015840530395508j),(2.145381169971764+0.00821831563728184j),(0.17057240750870206+0.0077660579447157065j),(0.0694390649632923-0.0019505994349146962j)
(794.4697265625-18.225568771362305j),(370.6143493652344-6.923969745635986j),(2.143826615709519-0.00912479009539839j),(0.16863133061730745+0.006065786074437019j),(0.06808843599589816-0.0018495202992907065j)
(793.61376953125-34.89860153198242j),(369.8422546386719-19.132129669189453j),(2.144958249194674+0.0165990168770882j),(0.16698452077929718+0.0037837686431527796j),(0.06674779496059141-0.0017465332050613227j)
(794.6920776367188-38.77107238769531j),(368.7124328613281-15.997932434082031j),(2.1558206729019247-0.011614468460909378j),(0.16578349273346837+0.0009210188729328292j),(0.0668917065906715-0.0008604037281957603j)
(794.1091918945312-41.223140716552734j),(368.6888427734375-12.774168014526367j),(2.1551604506875237-0.037139065338145476j),(0.16520601765555898-0.0025182873829262386j),(0.06474989674965066-0.001329800507246539j)
(793.23681640625-46.46668243408203j),(369.4067077636719-7.912534713745117j),(2.1490348473910603-0.07975591396651328j),(0.16545987288105862-0.006533895471094382j),(0.06477364042148737-0.0005145479938235232j)
(793.7161865234375-57.73681640625j),(366.80914306640625+3.8805737495422363j),(2.161932527603838-0.1802745549588975j),(0.16678696796381368-0.011136273966384863j),(0.06370015117737854+0.00041732964322096773j)
(798.7689819335938-69.82209014892578j),(367.24151611328125+15.078298568725586j),(2.1635972912732027-0.27895935397899896j),(0.16946787768084262-0.0163512629980578j),(0.0641363310874184+0.001423137868426334j)
(806.967041015625-87.5655517578125j),(357.0537414550781+34.52864074707031j),(2.2156354140428953-0.4595062645952637j),(0.173827270664017-0.02221992043105642j),(0.06492750689263548+0.002836534644106573j)
(823.6547241210938-107.88982391357422j),(339.7804260253906+55.83168411254883j),(2.309546244558551-0.6970256734724112j),(0.18024140912748793-0.0287900243033052j),
(846.022216796875-123.20572662353516j),(316.9434509277344+73.66216278076172j),(2.4468020239925097-0.9574025105076422j),(0.18914965910669504-0.03609466397609979j),
