Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(931.0853881835938-57.391517639160156j),(228.2558135986328-60.02051544189453j),(3.877163319232697+0.7680760479637707j),(-0.08000644424270807-0.443466624026003j),(0.19137327663484952-0.015379567231377624j)
(925.3187866210938-61.97333526611328j),(231.73365783691406-57.54734420776367j),(3.8236371390744677+0.6821056068300432j),(0.18729673727149357-0.051649582738081026j),(0.18762536816857237-0.012313775994187601j)
(924.4636840820312-65.36595153808594j),(232.40626525878906-52.59967803955078j),(3.844517322736843+0.5888585735972204j),(-0.003967506752269834-0.005018219418260101j),(0.18204016431259912-0.015270688013352095j)
(924.2188110351562-66.9376449584961j),(232.7975616455078-53.04724884033203j),(3.8363738303218495+0.5866531904276935j),(0.037328196208863275-0.15492608816484207j),(0.18026582994811122-0.016470042304268247j)
(922.7628784179688-62.34327697753906j),(237.30746459960938-47.04996871948242j),(3.791514319131617+0.48901686819195084j),(0.2156824857088271-0.1654483012439787j),(0.17453722353771434-0.014905630235947058j)
(920.0806274414062-62.20073699951172j),(239.28585815429688-48.43377685546875j),(3.744322094747569+0.4979438598317088j),(0.3457036119364391-0.057009823748238535j),(0.16609778471420122-0.017319423569311584j)
(918.165771484375-61.22662353515625j),(241.5659637451172-49.23357391357422j),(3.6989006607282966+0.5004160092326845j),(0.3950485840548706+0.06828287717130958j),(0.16505230988738365-0.016512771625380344j)
(915.281005859375-64.29376983642578j),(243.95504760742188-48.10790252685547j),(3.6614295315521863+0.45848580004144196j),(0.3983429422518004+0.1585643058135071j),(0.1569275550608312-0.016458968021819585j)
(909.4874877929688-60.40966796875j),(249.7697296142578-50.60170364379883j),(3.544809916124317+0.4762937168739328j),(0.3878676399174553+0.20478335898131841j),(0.15058639382184838-0.01798401735673147j)
(904.8826904296875-62.799598693847656j),(250.61587524414062-48.98438262939453j),(3.524949684370383+0.43839156353397596j),(0.3782790083959718+0.2141361727301272j),(0.14341503290748062-0.016220853981719865j)
(901.9142456054688-49.25212860107422j),(256.9118347167969-47.03575134277344j),(3.430703553365584+0.4363893581990314j),(0.371708058316332+0.19685986169951844j),(0.13809585108087233-0.013458321226980348j)
