Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(839.9295043945312-31.062223434448242j),(317.900146484375-87.10771942138672j),(2.482501579838536+0.5825188496865888j),(0.16840021984716588-0.1273256068289449j),(0.07598696662897939-0.0006446796907852865j)
(833.4635620117188-42.238624572753906j),(322.0632019042969-75.6166000366211j),(2.48186669218777+0.4515625988151123j),(0.18739085421457413-0.10190649796790748j),(0.07382264291843466-0.0004581136118894447j)
(833.537353515625-52.56928253173828j),(325.0177001953125-66.36820220947266j),(2.493640685994178+0.34745543607695534j),(0.19961145098049984-0.07912505487769551j),(0.07610634964464841-0.0016625283127960416j)
(833.775146484375-56.81342315673828j),(324.5834655761719-60.24917221069336j),(2.5146040739911624+0.29172586031387066j),(0.20704676969913088-0.05980838651990219j),(0.0737924006735998-0.00027174116351883816j)
(831.9347534179688-57.329132080078125j),(327.4640197753906-53.727108001708984j),(2.501912571981853+0.23541943612156777j),(0.21125630220485894-0.044100471599475895j),(0.07358819964785046-0.000363079339966296j)
(832.7758178710938-58.57630157470703j),(323.3982849121094-52.47551727294922j),(2.5376538245806204+0.23063942825210101j),(0.21337806698034592-0.03176781229429902j),(0.07404638322211585-0.0003980020203624479j)
(831.3547973632812-64.72880554199219j),(328.07122802734375-46.605857849121094j),(2.5114135411476055+0.15947078709605833j),(0.21419836632454559-0.02239638109600732j),(0.07518497863659793-5.970574576649835e-05j)
(829.5650024414062-67.73099517822266j),(328.94195556640625-44.3612060546875j),(2.5041439861862957+0.13180395948257664j),(0.21423681464425592-0.01550896204503745j),(0.07480433154815481-0.0006794889613918003j)
(828.902587890625-67.34617614746094j),(329.6925354003906-41.83042907714844j),(2.4998436671016244+0.1129032449217779j),(0.21382357937884702-0.010630207591373645j),(0.07270522240402624-0.0011461361486991362j)
(828.3602294921875-71.24395751953125j),(330.2788391113281-39.75352478027344j),(2.4978395741333217+0.08494025824787753j),(0.21316088100868166-0.007319834003569924j),(0.07470406006449203-0.001421626058640841j)
