Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(932.5565795898438-56.37945556640625j),(224.26498413085938-62.205238342285156j),(3.9259619895265088+0.8375625220441874j),(-0.331592541936481-0.36985796894887196j),(0.1904121718954562-0.01475058192633712j)
(923.8095092773438-61.208229064941406j),(232.93968200683594-57.058868408203125j),(3.802108050656278+0.6685668690260107j),(0.18029597170668696-0.13498597795320932j),(0.19235621262429403-0.013191967919343668j)
(927.061279296875-64.62052154541016j),(229.46878051757812-53.55433654785156j),(3.8936743813071635+0.6271120034467518j),(0.009740961206193232+0.007685584866757392j),(0.18565750948929602-0.014351424034052351j)
(922.9446411132812-67.85223388671875j),(233.29788208007812-52.75752258300781j),(3.8261830550386526+0.5744060076816617j),(0.016331341422921756-0.1491780969416124j),(0.17942059442949623-0.015576149564728022j)
(924.9625244140625-63.132347106933594j),(234.369873046875-47.257423400878906j),(3.844597697270509+0.5058390506330638j),(0.2057484031235431-0.17454794466886991j),(0.1746563472373116-0.013800269378909017j)
(920.9303588867188-63.460018157958984j),(237.24420166015625-46.66121292114258j),(3.787865726810631+0.47750963035011923j),(0.34932812617556536-0.05563828060978015j),(0.17294168796362006-0.015613830749435094j)
(917.3573608398438-61.957984924316406j),(242.21044921875-48.463008880615234j),(3.690859863646037+0.4826884628708967j),(0.39891758189016613+0.08587089915370266j),(0.16457339114421732-0.015759789669145388j)
(914.939208984375-64.60855865478516j),(244.13140869140625-46.628780364990234j),(3.664593435249895+0.4352859156225726j),(0.39670604430239514+0.18654293425040328j),(0.1621421655255278-0.015664981910353374j)
(911.3672485351562-63.903541564941406j),(245.5362548828125-47.05421447753906j),(3.628365205219795+0.43507356196866354j),(0.3823758724005783+0.23663459532916634j),(0.15459145054631285-0.014912935484310098j)
(906.5343627929688-63.070228576660156j),(251.73782348632812-48.15298080444336j),(3.520227572986258+0.42281775816815265j),(0.3728733937044818+0.24534163311981133j),(0.14818631378545663-0.014496201183982087j)
(906.499755859375-50.82542419433594j),(254.23388671875-44.72760009765625j),(3.4926804657439225+0.41455445734087926j),(0.36946085197874234+0.22435950804437182j),(0.1430718116298692-0.014326628513875197j)
(899.9005737304688-52.547706604003906j),(259.0145263671875-45.911964416503906j),(3.4033530043556928+0.40039034444638827j),(0.36705473436097424+0.18425249897846885j),(0.1388185638312983-0.013068130579098383j)
(894.7318725585938-50.90231704711914j),(264.1322937011719-45.00774383544922j),(3.323769000740202+0.37364998169462765j),(0.3602837280638522+0.13447201106038204j),(0.13072574018587352-0.011725492734694861j)
(892.2493286132812-50.49943161010742j),(267.86444091796875-46.7267951965332j),(3.264520909572886+0.38094331594223946j),(0.3463452984361151+0.08322524052461214j),(0.1283816405906117-0.009204004146144825j)
(886.73388671875-50.0427131652832j),(270.8789978027344-45.032352447509766j),(3.2153895847008203+0.34980136753909563j),(0.3255225150389858+0.03679749140576806j),(0.12407709048375067-0.010675401478711042j)
(882.5675048828125-29.82120132446289j),(279.645263671875-37.639892578125j),(3.1139636466762486+0.3124961055344577j),(0.30029969604000734-0.0010136971833998528j),(0.12253744585944365-0.00885905262963952j)
