Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(861.9707641601562-41.887001037597656j),(294.64739990234375-76.90586853027344j),(2.7735830358650864+0.5817726928296433j),(0.14171056264020265-0.12477283996669504j),(0.09973532751195373-0.0012101987830301934j)
(856.1567993164062-50.269779205322266j),(302.9659118652344-67.66727447509766j),(2.7269437528979306+0.44313590058242064j),(0.17631599095211128-0.1096617393010316j),(0.09813125815743229-0.0007682372139424284j)
(858.82275390625-58.10881423950195j),(299.31201171875-61.70374298095703j),(2.7907426254010987+0.38117565275480614j),(0.202865871905523-0.09112044038479318j),(0.09791591891120702-0.0008480257264152097j)
(856.367431640625-63.530250549316406j),(301.10400390625-55.70180130004883j),(2.787722016095609+0.30471493597135874j),(0.22218664725858636-0.07234380144452583j),(0.09764413818312911-0.0007879503899565292j)
(855.2371215820312-62.59379196166992j),(303.1984558105469-49.144508361816406j),(2.781113407002239+0.2443371913813497j),(0.23561839350038163-0.05523181155591268j),(0.09640370340550851-0.00020315885231036434j)
(856.7452392578125-65.56148529052734j),(303.48699951171875-45.1707878112793j),(2.7932782334176345+0.19972220617873687j),(0.2445203799639723-0.04071275975989003j),(0.09868980962319525-0.0006320425064176162j)
(854.793701171875-67.36782836914062j),(304.2549743652344-43.40224838256836j),(2.784390276615986+0.1757768139111996j),(0.25005898136655613-0.029066257023548543j),(0.09995041958463304+0.00014167658724558227j)
(854.5241088867188-70.96282958984375j),(306.8345642089844-39.96945571899414j),(2.7681221823145274+0.12931237881635102j),(0.2531531624705264-0.020179295359525992j),(0.09799933155579245-0.0008751919062088504j)
(852.6615600585938-72.50952911376953j),(304.7720031738281-39.045841217041016j),(2.78251278802689+0.11856739797488604j),(0.25449397427937515-0.013727293676319672j),(0.09750276592697028-0.00079659747251453j)
(852.8881225585938-74.9621810913086j),(305.8014221191406-35.85614776611328j),(2.7795545852381753+0.08077771080915784j),(0.2545899753162826-0.009293161993192871j),(0.09684871615989538-0.00024025424544398344j)
(852.8218383789062-62.572349548339844j),(306.63818359375-33.10599136352539j),(2.770931406218594+0.09510257761469662j),(0.25381447757436704-0.006441231532032808j),(0.09602465427138003-0.00025853098799072974j)
(852.698974609375-64.39605712890625j),(307.9630126953125-32.542057037353516j),(2.7601122620431817+0.08255430842000194j),(0.2524446953248731-0.004760425224204454j),(0.09697206692573844-0.0009531594351114619j)
(851.8074951171875-65.76205444335938j),(309.2857360839844-29.739273071289062j),(2.749138964448242+0.05171703077488287j),(0.25069037984814035-0.003887253556568806j),(0.09550976913826723-0.0007957643059075299j)
(850.7962036132812-65.32027435302734j),(309.806640625-30.245262145996094j),(2.740679427344428+0.0567201960219226j),(0.24871299169947336-0.0035159296763492562j),(0.0956996790880218-0.0006147179178182952j)
(851.0560302734375-66.2534408569336j),(309.0345458984375-31.923526763916016j),(2.7467544680714653+0.06935356969927708j),(0.24663769181839423-0.003400501741334458j),(0.09569634499995758-0.0013252820626363153j)
(850.3681640625-45.52010726928711j),(311.6247253417969-22.663257598876953j),(2.72503164607869+0.052107504862060436j),(0.24456053097876923-0.0033522779395154536j),(0.09558084323103354-0.000925254400566717j)
(851.4064331054688-45.46348571777344j),(311.2846374511719-21.52362823486328j),(2.7321741844455185+0.04286371409259035j),(0.24255282329694922-0.0032347354237942886j),(0.09638473208253336-0.0011244568558332936j)
(850.4351806640625-43.999664306640625j),(311.1707458496094-22.704593658447266j),(2.7288071689802647+0.05770720376777562j),(0.24066415098526162-0.0029573596588472854j),(0.09356472414974705-0.0018097870647620572j)
(850.4723510742188-46.37163543701172j),(312.0670166015625-21.542850494384766j),(2.7225709941967655+0.03935149758872729j),(0.23892493603653572-0.0024693255434241903j),(0.09396591331813442-0.001450821915039364j)
(851.7618408203125-46.22496032714844j),(312.3224792480469-22.800832748413086j),(2.7234769610798852+0.05082113331965562j),(0.2373491001081806-0.001753534589864494j),(0.09313636100041-0.0011008140558601042j)
(849.0330810546875-43.76990509033203j),(314.32135009765625-23.77783203125j),(2.6962670061242817+0.06471554950490188j),(0.23593703114284403-0.0008212288508770352j),(0.09186950637821592-0.001471417551815652j)
