Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(880.6340942382812-47.11339569091797j),(276.88470458984375-69.51829528808594j),(3.032093512621695+0.5911217692687614j),(0.10887387346056049-0.11532627237763422j),(0.12606487274312161-0.0010391961229815163j)
(875.1791381835938-54.9962158203125j),(282.59564208984375-62.244911193847656j),(2.994516819398176+0.4649654775279084j),(0.15688642689023366-0.11327287043777576j),(0.12502586820344708-0.0009795684319401235j)
(878.8689575195312-63.53611373901367j),(279.01788330078125-55.09178161621094j),(3.0749476652690757+0.37943170618616584j),(0.19687286152928524-0.10051985986992751j),(0.1260356949812851-0.001060802001571921j)
(875.9052124023438-66.38239288330078j),(282.25335693359375-49.858428955078125j),(3.049644638363339+0.30351489380843033j),(0.2276372769126984-0.08294758279178645j),(0.1244712917239767-0.001828070627086451j)
(875.7838745117188-65.73086547851562j),(283.39044189453125-44.2551155090332j),(3.052167288770899+0.2446912110915177j),(0.24992788970516272-0.06459063213384415j),(0.12439789041357392-0.0004145805191758027j)
(875.8456420898438-67.11532592773438j),(282.30523681640625-41.93478775024414j),(3.0700506386340463+0.2182977428292055j),(0.26521144984214595-0.047826024474650966j),(0.12411745726261532-0.0014279313333431156j)
(874.1123657226562-69.64169311523438j),(284.0152587890625-41.55266571044922j),(3.048320325321406+0.20077844614526694j),(0.275030348683896-0.03380203904561041j),(0.12517382641202138-0.0001057239302833035j)
(872.1116333007812-74.01829528808594j),(285.8387451171875-37.44867706298828j),(3.0329290414650036+0.13840280793451043j),(0.2807308618328842-0.02285718627145432j),(0.12475076118267034-0.001090745824901848j)
(873.0100708007812-74.0972900390625j),(286.0749206542969-36.13139343261719j),(3.0359677122417232+0.12443052938458014j),(0.2833918995397205-0.014847965172935395j),(0.12216627743087084-0.0009480968926811288j)
(872.2291870117188-76.79519653320312j),(285.62451171875-34.20166778564453j),(3.0423343189029204+0.09543197455553086j),(0.2838446615624642-0.009378543437671888j),(0.12285943305070926-0.0009475009783293807j)
(871.7940063476562-65.3323745727539j),(286.2514343261719-30.35433578491211j),(3.0356209547375608+0.09366549818756342j),(0.28272237937235206-0.005950572196362127j),(0.12387011642672997-0.0016639886301709128j)
(872.3416748046875-65.01803588867188j),(290.53961181640625-29.157546997070312j),(2.994784308522026+0.07676243591610808j),(0.2805109594971673-0.0040550138060355505j),(0.12251006380662943-0.0013739601103140123j)
