Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(832.8617553710938-27.83473777770996j),(324.8719787597656-91.4810791015625j),(2.3976681829988977+0.5894830808788403j),(0.16126549247692-0.12268866140961462j),(0.07133729119724228-0.0006098067663663708j)
(827.7525024414062-40.252708435058594j),(331.77630615234375-77.45703125j),(2.392817248439065+0.43730612844367556j),(0.17821638582429458-0.0971542173738675j),(0.07061248205439251-0.0009437779480193513j)
(827.823486328125-48.80524444580078j),(330.4367370605469-70.32234191894531j),(2.42676322653927+0.3687556959046284j),(0.1884644858548273-0.0746179444136746j),(0.0714457832604712+0.00045494581478858215j)
(826.4147338867188-54.191314697265625j),(333.48577880859375-62.97441864013672j),(2.422414997373389+0.29494169682097765j),(0.1941032538466927-0.05577573539809228j),(0.07119635742156427-0.00015115467143185114j)
(825.8990478515625-55.04708480834961j),(333.9816589355469-56.96882629394531j),(2.4302905886533455+0.24972544254757567j),(0.19674029825999348-0.040654342303149474j),(0.07122127044982887-0.0002820144732430191j)
(824.5181884765625-61.388336181640625j),(333.7236328125-48.1291389465332j),(2.446309844126816+0.16885364017438623j),(0.1975252881652461-0.028930547488883587j),(0.07118835187239612-0.001809014861839529j)
(823.7109375-64.35716247558594j),(334.90130615234375-47.45022201538086j),(2.437851890674754+0.153237536058466j),(0.19723719141170645-0.02012983744166965j),(0.0705649873403188-0.0007265641498804037j)
(822.1964721679688-65.00344848632812j),(336.1380615234375-44.551998138427734j),(2.428969563187005+0.12855431716132495j),(0.19638008813899382-0.013739990836330897j),(0.06916196401618388-0.0006289656422029204j)
(822.7035522460938-64.89027404785156j),(336.0435791015625-47.70658874511719j),(2.426710191442353+0.15140831196627616j),(0.19526611940382682-0.009270505848893206j),(0.06944343679034966-0.00028159187802753635j)
(821.9482421875-67.0533218383789j),(337.8414001464844-42.998207092285156j),(2.4190173486685853+0.10940070418686994j),(0.19407943267944144-0.006280082405024308j),(0.0681621509270244-0.0008821527461647327j)
(820.193115234375-60.065704345703125j),(340.26593017578125-36.75761032104492j),(2.401492202162435+0.08289813263361324j),(0.19292193709726657-0.004386484966662232j),(0.0677176221326768-0.0009040895548066758j)
(819.047119140625-62.34147644042969j),(340.698974609375-34.803070068359375j),(2.397691820559655+0.06194782363826749j),(0.19184421380399364-0.0032673640283945957j),(0.07060354717850278-0.0011683148477495788j)
(819.2196044921875-61.868011474609375j),(342.68896484375-37.226078033447266j),(2.382065567034043+0.07822530035891419j),(0.19086536412320365-0.0026568795880086205j),(0.06735056825176308-0.0005565597733945554j)
(816.7830810546875-60.66374206542969j),(343.2778015136719-35.601200103759766j),(2.3721777756161413+0.06929849090467582j),(0.18998515468742436-0.0023407175274450394j),(0.06695476185249022-0.0007448125148318676j)
(820.7632446289062-61.963443756103516j),(339.7777099609375-35.305511474609375j),(2.4085334624591814+0.06790045775039844j),(0.18919113347504807-0.002150802408118686j),(0.067085831229192-0.0008212263700589844j)
(818.3753662109375-42.77714538574219j),(345.77825927734375-25.00783348083496j),(2.363348936495235+0.04721260182568309j),(0.1884627060096658-0.001960300876703847j),(0.06617958892779338-0.0012372900865869076j)
(818.7036743164062-41.517860412597656j),(345.71868896484375-24.73706817626953j),(2.364607562085039+0.049102344196812274j),(0.18777357337527-0.0016791263250156563j),(0.0667508670386411-0.0010976942966364758j)
(816.6863403320312-43.43342590332031j),(345.9206848144531-26.399991989135742j),(2.3567619289782007+0.054304558722992606j),(0.1870934641820612-0.00124994837230787j),(0.06540935191647551-0.0013473755138750688j)
(816.3549194335938-41.84046173095703j),(347.1197814941406-26.603771209716797j),(2.3472465527623525+0.05936034081041519j),(0.1863897316710039-0.0006445995634951268j),(0.06684597094771798-0.0015271330715075132j)
(814.365966796875-41.896873474121094j),(347.3129577636719-26.82904815673828j),(2.340115857713656+0.06013656299871613j),(0.18562911623854464+0.00013928291261899777j),(0.06467043229207252-0.0012769443836158057j)
(815.01123046875-41.97278594970703j),(348.16986083984375-26.09889793395996j),(2.3367500800226817+0.05461074614589905j),(0.1847797749819384+0.0010815578497911824j),(0.06393920066957899-0.0011703963299622446j)
(814.7892456054688-0.19893264770507812j),(348.05413818359375-10.074650764465332j),(2.339040999199569+0.0671334886720161j),(0.18381354004876124+0.0021429833526563314j),(0.06289446996854481-0.0012063597983743351j)
(814.2147216796875-2.3263168334960938j),(350.5761413574219-8.657515525817871j),(2.321252916124366+0.05068789410025383j),(0.18270827818893426+0.0032688386093504347j),(0.062241776989644663-0.0017580701462596995j)
(814.715087890625-3.4677257537841797j),(352.18548583984375-7.951715469360352j),(2.3123560333256834+0.04236253930653186j),(0.18145018008473415+0.004392813314942013j),(0.06116559715750733-0.001513110235988049j)
(812.680419921875-2.583831787109375j),(352.82080078125-7.707317352294922j),(2.3024413825991803+0.04297313140287205j),(0.1800358061843477+0.005441133688867912j),(0.05971830132971335-0.0014544173394099875j)
(811.2813720703125-3.091981887817383j),(354.04962158203125-8.434137344360352j),(2.290342399125692+0.04582713688414786j),(0.17847375114956882+0.006336810453863489j),(0.05853493828588513-0.0015444385280914128j)
(810.9093627929688-3.6474990844726562j),(354.916259765625-7.614290237426758j),(2.283959938017826+0.03872247155801167j),(0.17678585387080686+0.007003818534593133j),(0.0565349577978764-0.0012047611942419814j)
(808.6533813476562-12.324256896972656j),(355.9853210449219-11.450782775878906j),(2.270356440223361+0.03840917227628424j),(0.17500796265895555+0.007370960936346904j),(0.05709192749637337-0.001799615346704454j)
(808.1219482421875-14.53599739074707j),(357.47784423828125-11.359591484069824j),(2.259631480568222+0.031141770916664962j),(0.17319035069774505+0.007375138118339379j),(0.0557321299086998-0.0013816468917834462j)
(806.09326171875-16.039316177368164j),(358.0322265625-9.293581008911133j),(2.251100576245996+0.013634162025156112j),(0.17139794861290805+0.006963743781000061j),(0.05400360970519798-0.0012291393074357765j)
(807.498291015625-17.552709579467773j),(357.14752197265625-8.16726303100586j),(2.260907242376007+0.002555567382021678j),(0.169710603886866+0.0060959401629904495j),(0.05397297579986355-0.0013915642120630187j)
(807.4757690429688-19.32460594177246j),(355.1804504394531-4.9581618309021j),(2.2737404519232673-0.022667443576095327j),(0.16822358031632967+0.00474263137635371j),(0.05245971455240163-0.0014216076684655053j)
(805.9308471679688-37.53175735473633j),(357.2607116699219-17.78624725341797j),(2.25550170731194+0.007236042496631029j),(0.16704847233280373+0.002885053872706171j),(0.05169950087898126-0.00149242674875447j)
(808.3040161132812-38.913299560546875j),(354.7464294433594-14.893777847290039j),(2.2791282636987136-0.014005692808055897j),(0.16631463721767947+0.0005120440216220282j),(0.049608543186083875-0.0011585696383416856j)
(808.0769653320312-42.02696990966797j),(355.4087829589844-12.075735092163086j),(2.2750463962069962-0.04095034508016528j),(0.16617116404332588-0.0023837666122354722j),(0.04033022963128913-0.00038469547867026185j)
(807.3591918945312-47.368263244628906j),(354.1613464355469-8.588138580322266j),(2.281538345039505-0.07842215431086032j),(0.16678933489511177-0.0058103249419455905j),(0.04784726418826837-0.0008924137056173907j)
(808.4282836914062-54.44466018676758j),(356.3527526855469+1.9891457557678223j),(2.2676945551705554-0.1654412228957479j),(0.16836553393594728-0.009780268449653157j),(0.048791449783170654-0.00032491847707818847j)
(800.3403930664062-69.06375122070312j),(364.03564453125+19.34869384765625j),(2.1822736109240823-0.3057060397302363j),(0.17112466652079253-0.014313535590069693j),(0.04679121885937652-4.9460862197250645e-05j)
(820.7713623046875-84.47758483886719j),(343.20257568359375+32.20262145996094j),(2.3477416915433125-0.46643304322106016j),(0.17532439358947385-0.01943674084255732j),(0.04731099319918859+0.0006959640224903466j)
(836.2237548828125-101.61039733886719j),(327.08837890625+48.29330062866211j),(2.45713779703071-0.6734378408474566j),(0.18126085923466112-0.02517700390727346j),
(856.5704956054688-115.52271270751953j),(307.2773742675781+65.4088134765625j),(2.5902177595722407-0.9273243228085128j),(0.18927701647128325-0.03154725063050918j),
(879.88671875-121.32157897949219j),(281.2970275878906+79.61363220214844j),(2.782974494007601-1.2189403127135428j),(0.19977495254054126-0.03851918468094053j),
(900.5953369140625-110.03776550292969j),(255.98231506347656+89.20542907714844j),(3.003631383341247-1.4765785353169667j),(0.2132334318321576-0.04597903808344932j),
(913.7103881835938-69.36445617675781j),(232.55899047851562+98.640869140625j),(3.222652482617308-1.6651676084571627j),(0.23023062633024735-0.05365962469547911j),
(917.8237915039062-6.667574882507324j),(212.2367401123047+118.18749237060547j),(3.2875609654163194-1.862147718587371j),(0.2514687554344541-0.06103986652167807j),
(918.1576538085938+116.16915893554688j),(173.68833923339844+138.49111938476562j),(3.5576660683740444-2.1678829962487702j),(0.2777906388043035-0.06719969368207146j),
(882.8622436523438+290.2353515625j),(135.0896759033203+148.75877380371094j),(4.022959212142967-2.2815594592055373j),(0.3101656853965165-0.07061452663781216j),
(802.697998046875+449.5908508300781j),(93.87654113769531+144.66867065429688j),(4.720497223182187-2.4853622049492206j),(0.34960114709273543-0.06887167668656195j),
