Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(916.6553955078125-49.23242950439453j),(241.51611328125-69.41275024414062j),(3.559951651070081+0.8192977381269861j),(0.17168762931652334+0.09012449160144788j),(0.16773988884454563-0.020628666958003552j)
(914.8709716796875-51.077537536621094j),(242.05081176757812-66.45376586914062j),(3.5686156988054094+0.7687246046809446j),(0.008239834755986218+0.02862452370725317j),(0.16462820121672936-0.023297982040639154j)
(915.9267578125-52.03291320800781j),(241.4169158935547-65.73114013671875j),(3.5867520038427805+0.7610418876912839j),(0.0342219099345825-0.0912408628014701j),(0.1529792620457895-0.0223386238703761j)
(914.1077880859375-54.720855712890625j),(245.27943420410156-64.67141723632812j),(3.5395580804479683+0.710158934870308j),(0.14559474695574945-0.12693910429233593j),(0.14592767839288245-0.023019614197215685j)
(912.1156616210938-46.486976623535156j),(247.21449279785156-64.88251495361328j),(3.4979761257845534+0.7300159049034189j),(0.24681678491473855-0.08859989737541976j),(0.1361128262315961-0.02101492513641238j)
(904.690185546875-46.53366470336914j),(254.21875-64.3580551147461j),(3.3879157278436978+0.6746394686989479j),(0.3082282990850696-0.023173312155351636j),(0.13025014764886714-0.020577343959763586j)
(898.37158203125-45.42936706542969j),(259.22650146484375-67.31025695800781j),(3.289317025765349+0.6788480582069334j),(0.33570350891924555+0.03691767226283361j),(0.11958503404859527-0.017113864080290114j)
(890.673095703125-44.443077087402344j),(266.1615295410156-66.21795654296875j),(3.1904310001452454+0.6267650494841656j),(0.3428239213948666+0.0784693081444706j),(0.1131239539202542-0.014229650318588881j)
(885.2243041992188-43.774864196777344j),(271.85205078125-66.09246826171875j),(3.111508628423271+0.5954430750408607j),(0.33980549484969114+0.09977892667100965j),(0.10670744116425222-0.012096475393337297j)
(876.1786499023438-47.33526611328125j),(283.15618896484375-64.63472747802734j),(2.977353862302899+0.5124563581420952j),(0.3319662161667785+0.10409051020359313j),(0.10380239235721253-0.010791652477600258j)
(870.5468139648438-38.4440803527832j),(289.3122253417969-56.70569610595703j),(2.922783148744721+0.43998960815831434j),(0.3213025158297562+0.09612747655109465j),(0.097148050701953-0.008969132634339816j)
(865.2355346679688-41.630859375j),(296.3403625488281-54.629905700683594j),(2.84881826769119+0.3846921592686204j),(0.3083028130376233+0.08058533007244764j),(0.09490526998927236-0.007760499544929937j)
(860.8295288085938-45.65999221801758j),(299.52984619140625-52.17877960205078j),(2.815063793119477+0.337951634189371j),(0.2931580280171351+0.061508871303820385j),(0.09416298614764346-0.006663597480382991j)
(855.7197265625-45.56256866455078j),(306.489990234375-50.475128173828125j),(2.7421096876556867+0.3029324684162312j),(0.2763211256856772+0.042027640597080244j),(0.09156708635126175-0.007084886864345835j)
(851.8103637695312-49.10454177856445j),(309.083984375-48.177528381347656j),(2.7147252134727617+0.26427836242066566j),(0.2586047264048668+0.024276900568497625j),(0.08930600612402505-0.005310171110081518j)
