Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(937.8458251953125-59.073890686035156j),(221.0763397216797-59.4193115234375j),(4.023357170147424+0.8141586865587128j),(-0.5721745606967654+0.16536491259465513j),(0.19920230715913226-0.013793856284443275j)
(932.3523559570312-61.401939392089844j),(226.8847198486328-58.02120590209961j),(3.922079071903916+0.7323623120764529j),(0.0473741816731574-0.2862502072191569j),(0.19884348393835896-0.017243131741439856j)
(930.941162109375-64.38976287841797j),(225.0689697265625-53.24092102050781j),(3.9811479397546456+0.6556666622338049j),(0.05007497045858916+0.009381269234917772j),(0.19027272961455063-0.016916290395641534j)
(928.4540405273438-69.17947387695312j),(229.0518035888672-49.7830696105957j),(3.9333074936889196+0.5528559255902533j),(-0.020614055951887335-0.12981759508304672j),(0.19076922270034663-0.018306647966243452j)
(928.075439453125-60.187110900878906j),(229.80038452148438-49.73731994628906j),(3.912043144511572+0.5848007212921604j),(0.18334646641912095-0.19221661688312308j),(0.18012506165231093-0.018677308852350024j)
(924.8048706054688-62.316192626953125j),(234.3617706298828-48.45684051513672j),(3.837001996923241+0.527444390192092j),(0.3554804176941917-0.05325178965529176j),(0.17548766736712998-0.0189026821709254j)
(922.4988403320312-62.82463836669922j),(234.99900817871094-49.13181686401367j),(3.8146918876024123+0.5302069392261748j),(0.40145147021563826+0.12318027692815654j),(0.16630454870936404-0.019096334135722842j)
(918.6033935546875-60.11149597167969j),(239.57791137695312-50.56203079223633j),(3.7214546111308007+0.5344933760055484j),(0.3815592175366808+0.24490704839304944j),(0.16212192024309713-0.019400270618323227j)
(915.1040649414062-61.20768737792969j),(243.57937622070312-50.199214935302734j),(3.653514358830307+0.5016675347730921j),(0.35421540802356644+0.3020141806493743j),(0.15383685787919182-0.017159084730245886j)
(909.1222534179688-60.199012756347656j),(249.8830108642578-51.78146743774414j),(3.536261639619482+0.49188539773807116j),(0.34191956446694816+0.3094891086400365j),(0.14497196564158865-0.017222629241748902j)
(906.0172119140625-46.455448150634766j),(252.8722381591797-49.193687438964844j),(3.486688010679108+0.49458806927303356j),(0.34383175762282014+0.282237935813535j),(0.13755026973180406-0.015574133471211489j)
(899.9778442382812-49.43560791015625j),(258.89642333984375-48.955406188964844j),(3.3910638938640556+0.45027776329558356j),(0.3503094979708544+0.23206694921149498j),(0.13533452822456174-0.015210506669077046j)
(893.7645874023438-48.97358703613281j),(265.5738525390625-50.3741569519043j),(3.2822946035697735+0.4381803230021037j),(0.35173019005185757+0.16965139353577757j),(0.12808732142630277-0.012918442675567349j)
(888.3157348632812-47.236976623535156j),(271.22003173828125-50.04673767089844j),(3.1984899406623195+0.41603494276073083j),(0.34269396324812806+0.10506976177853486j),(0.12658661170632796-0.012765835052756596j)
(885.95654296875-47.05485534667969j),(273.0439758300781-49.55957794189453j),(3.1715331188515763+0.4033232636521463j),(0.32286604481741493+0.046629025559068185j),(0.12034335266902957-0.011244564993530657j)
(881.0416259765625-27.75968360900879j),(281.355224609375-40.38826370239258j),(3.0820738355489734+0.34376446126305515j),(0.2956025474817857-0.0004663087113529243j),(0.11712629461235992-0.009594362804663612j)
(878.9617919921875-27.733213424682617j),(281.9868469238281-39.93719482421875j),(3.0693929057419864+0.33636224553988264j),(0.265730074286195-0.034459042663706245j),(0.11676092256621494-0.008757783511060534j)
(874.9359130859375-31.526477813720703j),(287.7298278808594-39.25019073486328j),(2.9999464712358357+0.2996630346311121j),(0.23767304427721353-0.056294484207558476j),(0.11232391316740635-0.008760769490066898j)
(871.3079833984375-32.24177551269531j),(290.98248291015625-35.785823822021484j),(2.9631753336219577+0.25361628023789196j),(0.21449192168933104-0.06835012108056421j),(0.10872858542138064-0.0068366555819173854j)
(871.7320556640625-33.338138580322266j),(292.6917724609375-35.15909957885742j),(2.9494507009538027+0.24039586670251814j),(0.1977592888941973-0.0732566648916361j),(0.10884562866212102-0.006683561862263764j)
(867.5962524414062-32.904296875j),(295.79705810546875-35.74460220336914j),(2.9041138277773757+0.23969845104722196j),(0.18788855990280162-0.07313663499903213j),(0.1050323632040917-0.005827442992049694j)
(864.8489379882812+5.83680534362793j),(300.9105529785156-17.762704849243164j),(2.8629852239355644+0.18839873278949884j),(0.1845435786952057-0.0692925927194958j),(0.10260291206444905-0.005971242740428672j)
(863.4002075195312+6.930013656616211j),(300.83990478515625-16.537317276000977j),(2.860057031686768+0.18025429258064812j),(0.18692579455075486-0.062233421256711594j),(0.10004941473552773-0.006338162377839149j)
(860.0354614257812+6.460737228393555j),(304.40386962890625-15.144245147705078j),(2.8172815360404657+0.16138539736759128j),(0.19390725431891737-0.05191096537053184j),(0.09759377701059037-0.005679693481119258j)
(857.5987548828125+5.523841857910156j),(306.85284423828125-15.216721534729004j),(2.787074463606688+0.156211613374993j),(0.2040836084639455-0.03806767977780407j),(0.09639923133462935-0.005624148075736282j)
(855.5382080078125+4.751651763916016j),(308.9189453125-15.560193061828613j),(2.761677059609203+0.1544867374112691j),(0.21585085805659981-0.020611397018335073j),(0.09258957645613736-0.004997083344209718j)
(853.20458984375+2.917398452758789j),(311.0390319824219-14.210726737976074j),(2.736937273085718+0.13442449930825484j),(0.22757509934368925+7.07951281478844e-05j),(0.09078987601420906-0.004715619588192727j)
