Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.196160612669127,-0.004815296438341882,23.744524283151495,0.0004,0.0,0.0
4.196547768827336,-0.001543801116576512,23.73503859952804,0.0006,4.212,9.282
3.5755749253876377,-4.028669618905278,23.845269645706423,3.995,1.601,22.688000000000002
3.5189082243218768,-4.028781640703544,24.282338025776305,3.995,1.576,35.547000000000004
3.4749089052481503,-4.028755150329898,24.76675427065356,3.995,1.537,48.469
3.4392242902451238,-4.028478206408756,25.26112571695746,3.995,1.501,61.438
3.4082887309398853,-4.0275468792395,25.73546956307849,3.995,1.469,74.36
3.378849216156711,-4.029389270598632,26.212690116589904,3.995,1.438,87.344
3.355980284944048,-4.02924270239885,26.68091552711693,3.995,1.411,100.25
3.3363805610087223,-4.026760612564482,27.157474034778193,3.995,1.389,113.172
3.3200641595896467,-4.028292642814914,27.62621800564266,3.995,1.373,126.094
3.3056549163335154,-4.026526944029466,28.090847102023016,3.995,1.359,139.0
3.292706082055196,-4.026595870268103,28.541743046595315,3.995,1.347,151.891
3.2813267728004614,-4.029510735302884,28.9902650690911,3.995,1.335,164.782
3.2699668499126164,-4.02739079147912,29.418605416582864,3.995,1.326,177.672
3.258550309128296,-4.02723607793514,29.845054589879314,3.995,1.316,190.594
3.248246119363522,-4.0297912168030825,30.245474215264668,3.995,1.306,203.438
3.2392323953640516,-4.030721943498504,30.62810720701233,3.995,1.297,216.329
3.2309655370097405,-4.027624358747518,30.983725130957144,3.995,1.289,229.188
3.222939395682168,-4.028454895441565,31.343573903276504,3.995,1.281,242.063
3.214828287827785,-4.027428668985925,31.679411799955687,3.995,1.274,255.016
3.207097219862059,-4.027542310424469,32.00410327451593,3.995,1.266,267.875
3.199565150677156,-4.02900259834901,32.3257960801517,3.995,1.26,280.719
3.192355048864374,-4.029277940797009,32.6379636247581,3.995,1.253,293.641
3.185013941054866,-4.028614246538463,32.93344723189112,3.995,1.246,306.516
3.1778644347590257,-4.02790157237414,33.21575702680297,3.995,1.239,319.407
3.1707095790465143,-4.028811831510396,33.495278823575134,3.995,1.232,332.297
3.1638053208646095,-4.0300845906018585,33.77938766725743,3.995,1.226,345.172
3.1634906185113776,-4.028465567409974,34.05365733602291,3.995,1.222,358.11
3.155681641878112,-4.027693856376315,34.31302550863483,3.995,1.22,370.969
3.1493766381439627,-4.027758806637134,34.55348075392783,3.995,1.213,383.86
3.147022226651368,-4.028047080444304,34.81513367326201,3.995,1.209,396.813
3.142097229949341,-4.026911350321882,35.04333983205074,3.995,1.206,409.719
3.1391340266395242,-4.027189305946235,35.290398978788936,3.995,1.203,422.61
3.1369185442712855,-4.028067108620853,35.51678912433705,3.995,1.202,435.485
3.1330666579296413,-4.0282455343454,35.72965623637652,3.995,1.199,448.36
3.128277103963623,-4.027173902671297,35.9692040227489,3.995,1.196,461.297
3.123780070597364,-4.029421869875108,36.19648019979548,3.995,1.192,474.157
3.119748719576414,-4.026473695032256,36.41047185070155,3.995,1.188,487.016
3.1151377843915524,-4.028125205781869,36.64013867220643,3.995,1.184,499.907
3.1106331215161593,-4.027372372204405,36.86461151398665,3.995,1.179,512.782
3.1065288869604952,-4.027162519529263,37.09110611680592,3.995,1.176,525.672
3.1023290121043994,-4.027248104688225,37.3199788495597,3.995,1.172,538.563
3.0982425279762107,-4.02614297518776,37.54784168733225,3.995,1.168,551.407
3.0940263823131917,-4.027231886258735,37.78039524015664,3.995,1.164,564.344
3.0898727428629145,-4.029388151087085,38.007650053823596,3.995,1.161,577.25
3.0857859405151964,-4.029052402792043,38.23869243043749,3.995,1.157,590.141
3.0818702149657224,-4.028710419892961,38.45761597006043,3.995,1.153,603.032
3.078032982151395,-4.029695575147926,38.68289992105867,3.995,1.149,615.922
3.07384560222573,-4.0279207340346215,38.896394675026315,3.995,1.145,628.844
3.0703357954806942,-4.027019224182522,39.13429260811386,3.995,1.141,641.704
3.066564011357635,-4.02710170937882,39.35888571279199,3.995,1.137,654.563
3.062937465949038,-4.028639680199385,39.58725756395053,3.995,1.134,667.407
3.059442154936454,-4.026915358681762,39.80855880155695,3.995,1.13,680.266
3.055538136688008,-4.026848375047504,40.026285791586794,3.995,1.126,693.172
3.0517115395078953,-4.027588241579271,40.236329539251955,3.995,1.122,706.063
3.048117208437936,-4.027711954556615,40.45726399394687,3.995,1.118,718.969
3.0441975787492104,-4.02810717033982,40.67111204559854,3.995,1.114,731.938
3.040112603386755,-4.028301892641848,40.87479922637233,3.995,1.109,744.782
3.035880260663455,-4.028163126826672,41.08237571829915,3.995,1.105,757.688
3.031725043500309,-4.029348697580248,41.28364533775766,3.995,1.1,770.516
3.0271480151533376,-4.028815836909115,41.49506491824184,3.995,1.095,783.375
3.0234682753905933,-4.026914374949179,41.72012049664923,3.995,1.091,796.25
3.01928612988317,-4.02935833460677,41.9457518051033,3.995,1.087,809.094
3.015385924421703,-4.029172780017454,42.14634193052282,3.995,1.082,821.985
3.0109268052088054,-4.0292017177082045,42.34378685806746,3.995,1.078,834.86
3.0064054720265556,-4.027271138521204,42.579912437217764,3.995,1.074,847.766
3.0022842051121423,-4.029275842236659,42.76440592326362,3.995,1.07,860.579
2.9977788202522375,-4.028281104611021,42.977263221201554,3.995,1.064,873.532
2.9933629195325637,-4.028253776227717,43.191808085113486,3.995,1.06,886.375
2.9889011423831735,-4.028824312340872,43.38869262502277,3.995,1.056,899.235
2.9832388541441044,-4.029580940955784,43.599132824173225,3.995,1.051,912.094
2.9787875939893063,-4.026647703832291,43.79006061056457,3.995,1.045,924.954
2.974110562859325,-4.028416066424611,43.99093630506651,3.995,1.04,937.813
2.9693234362163428,-4.028209797367977,44.19591872866835,3.995,1.035,950.672
2.964341019187011,-4.025566990395699,44.39860739965413,3.995,1.03,963.5
2.9590078245828146,-4.028653955631848,44.59489611145042,3.995,1.024,976.329
2.9527313303511336,-4.028814068359601,44.79974040130572,3.995,1.018,989.204
2.9458664248093513,-4.025942733329843,45.00044373048923,3.995,1.012,1002.079
2.938581502017091,-4.028192513128057,45.190567228297255,3.995,1.005,1014.954
2.930891360377992,-4.027754664412843,45.41077520931176,3.995,0.998,1027.797
2.923883414330562,-4.024504761483825,45.63175165904501,3.995,0.991,1040.641
2.9165028738988683,-4.02899025828679,45.83444419899963,3.995,0.983,1053.5
2.909405507923437,-4.028932833678819,46.06601897608979,3.995,0.976,1066.375
2.9031587438798145,-4.031507871009939,46.28194289819191,3.995,0.969,1079.266
2.8965683360674808,-4.027322575849956,46.48968837667779,3.995,0.963,1092.125
2.8897704916794957,-4.028863187224107,46.708213171120335,3.995,0.956,1105.016
2.8827676938577813,-4.029573645297466,46.904675604135576,3.995,0.949,1117.86
2.8754946223305584,-4.027178551901151,47.10581381927456,3.995,0.943,1130.688
2.868064499481323,-4.0263193663658345,47.336967127950366,3.995,0.935,1143.516
2.860070956970989,-4.027736360050168,47.54768305068352,3.995,0.927,1156.375
2.8513346917461435,-4.028107928986125,47.75161056049403,3.995,0.919,1169.219
2.8425822332722093,-4.027814921413659,47.9453744655201,3.995,0.911,1182.11
2.8330251456084414,-4.026488187052235,48.1678282866336,3.995,0.902,1195.0
2.8231050303584695,-4.026692207706928,48.37038556460944,3.995,0.891,1207.875
2.8124926136111172,-4.026176477598727,48.60858889307257,3.995,0.882,1220.735
2.801719647974946,-4.026864533432133,48.83535501437946,3.995,0.871,1233.594
2.7896804710307643,-4.027743735846763,49.073739690328054,3.995,0.859,1246.469
2.7765586596134364,-4.027042050729007,49.32031556129705,3.995,0.847,1259.469
2.7627743022476996,-4.027591418500031,49.56680097686625,3.995,0.833,1272.469
2.747442915674451,-4.028830466014769,49.81198862768147,3.995,0.819,1285.344
2.72996294118548,-4.029316124953265,50.06346234635795,3.995,0.803,1298.235
2.709816952424679,-4.028585400850356,50.31991273474241,3.995,0.785,1311.11
2.6857599057184416,-4.027115467010651,50.580204367009365,3.995,0.763,1323.969
2.6556810373745616,-4.027869508358475,50.84565597842176,3.995,0.735,1336.954
2.6186351402817416,-4.027345229272543,51.08476266264348,3.995,0.703,1350.016
2.5697255476199454,-4.027386865413092,51.3252932438023,3.995,0.661,1363.079
2.50487071191172,-4.027371179026423,51.62465597209951,3.995,0.605,1376.11
2.412600477946434,-4.025617825675281,51.9734673796726,3.995,0.528,1389.11
2.268557575826743,-4.024252486693342,52.36182036188286,3.995,0.412,1402.204
2.0199582970860632,-4.028843316464762,52.776601293607044,3.995,0.228,1415.25
1.8011165493797345,-3.6074916193783144,53.28432965400395,3.797,0.069,1428.219
3.008851458854931,-0.004580705021892641,53.67135316275077,0.0004,0.0,1441.407
3.2315807708905964,-0.0074405056493535085,53.566506465854886,0.0004,0.0,1454.563
3.344516433024707,-0.003920156614190124,53.22104476105055,0.0004,0.0,1467.782
3.4122690624302012,-0.0038293908465394256,52.753041691663576,0.0004,0.0,1480.938
3.457144431795359,-0.00634881070892284,52.255771960818585,0.0004,0.0,1494.094
3.488771239130374,-0.0058790389605131955,51.752156624184835,0.0004,0.0,1507.266
3.513210766068394,-0.0016157289335115967,51.25161253599017,0.0004,0.0,1520.391
