Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(822.3824462890625-20.649559020996094j),(337.0257873535156-96.98249816894531j),(2.269796152593695+0.591886287866038j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j)
(816.6219482421875-32.84446716308594j),(341.7807922363281-86.52815246582031j),(2.26826126314646+0.4781543988398382j),(0.17719178651759596-0.09829463519212646j),(0.08782459126687273-0.001418841773940055j)
(814.0396728515625-43.160675048828125j),(342.2177429199219-76.09996032714844j),(2.293358353460085+0.38386029767064894j),(0.18807996703328178-0.07555273726868553j),(0.08657404496812852-0.0005560887013235884j)
(815.1510620117188-50.81761932373047j),(341.35028076171875-67.865478515625j),(2.3256890904923844+0.31350899563433265j),(0.19421052682764917-0.05650735263754452j),(0.08564879854304702-0.0005895480318318689j)
(815.2874755859375-50.330535888671875j),(343.8602600097656-59.09038543701172j),(2.3274082133704765+0.2535824073016754j),(0.1972282009596491-0.04121380750966324j),(0.08636602360329068-0.0001996396773513985j)
(813.7177734375-56.30998611450195j),(346.7830505371094-52.737754821777344j),(2.3175695869031885+0.1900710846159213j),(0.19830711975720985-0.029357512778937698j),(0.08451619632007017-0.0003948517513317423j)
(811.8936767578125-60.851226806640625j),(348.2198486328125-49.499149322509766j),(2.309724177317947+0.1535758382246113j),(0.19824045969762027-0.020461992273845778j),(0.08563736636212926-0.0012474105586654175j)
(810.0435180664062-63.65090560913086j),(347.7472839355469-46.2982177734375j),(2.312776701249414+0.12487957713192609j),(0.19753972566055308-0.01400777847470606j),(0.08562577943305634-0.0010883686116530294j)
(808.0474853515625-64.87255859375j),(350.6693420410156-45.596431732177734j),(2.2896438708728044+0.11271881261544031j),(0.1965207736302443-0.009494807882206994j),(0.08489531853544001+0.0003053285664609287j)
(808.4638061523438-65.74225616455078j),(349.9425964355469-45.346038818359375j),(2.2960654164581435+0.10966145799492773j),(0.1953700056944827-0.006471641650518381j),(0.08517424213025632-0.0010156176179762296j)
(809.703369140625-57.45228576660156j),(350.0694580078125-39.57177734375j),(2.3021145092065693+0.09611371755483514j),(0.19419155239795693-0.004546443498575438j),(0.08584662669960069-0.0008444667005014429j)
(807.3821411132812-62.638038635253906j),(352.8892517089844-34.3529052734375j),(2.2835583312129737+0.04479825986967547j),(0.19303894328871168-0.003388575015635723j),(0.08286295953536216-0.0011032800384384433j)
(807.8659057617188-58.628299713134766j),(352.1753845214844-37.013633728027344j),(2.286174033041334+0.07380217280006592j),(0.1919352379546722-0.0027257590122438946j),(0.0832838998430457-0.0010109875764729378j)
(808.0978393554688-59.51338577270508j),(352.37554931640625-36.76456069946289j),(2.286022436353543+0.06961670551926302j),(0.19088515317457913-0.0023394328775069237j),(0.08343469965162043-0.0018340204395903116j)
(804.2691650390625-61.45973205566406j),(355.5963134765625-37.05961227416992j),(2.2552649690233277+0.062204000529707974j),(0.18988200541453734-0.002059604434135566j),(0.08377456669296443-0.0013280097487416323j)
(805.9189453125-40.77994155883789j),(356.8229675292969-26.696882247924805j),(2.254526415242527+0.05439359693721035j),(0.18891156577324683-0.001759816008057986j),(0.08317794283504285-0.0014991585151839643j)
(805.84619140625-38.83203125j),(357.3603515625-29.201496124267578j),(2.2488592653541226+0.07510073166739613j),(0.18795429871375985-0.0013524487037733343j),(0.08292958302371262-0.0018563450711612407j)
(805.8746948242188-40.315895080566406j),(357.05145263671875-27.23517608642578j),(2.2525336062140564+0.05890538792083927j),(0.1869869511733717-0.0007844006381613966j),(0.08081215421531217-0.0021692194582935025j)
(803.5978393554688-40.327056884765625j),(356.796875-27.114654541015625j),(2.2478633063890077+0.05780033842336059j),(0.185984068183514-3.30669017150724e-05j),(0.08038145173803167-0.0022626167047069597j)
