Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.6976399364399515,-0.005116263549963129,27.848880092944416,0.0,0.003,0.0
3.1552059388752194,-3.557586033055937,27.82043415193822,-3.547,1.457,2.4540000000000006
3.893771847003323,1.5091707230591032,27.92730950520112,1.5,4.623,10.390999999999998
3.9198931191678246,1.5065700761313325,28.05357092382243,1.5,4.656,18.11
3.9329184692001538,1.5065566644463297,28.085644287282037,1.5,4.672,26.188000000000002
3.941646755702796,1.5075266559262952,28.093135245927783,1.5,4.683,34.0
3.9487102712646123,1.5068246034887958,28.09164837957459,1.5,4.688,41.735
3.954656898011534,1.5061065867052612,28.066977642594328,1.498,4.694,49.454
3.9600549236296336,1.508446306897467,28.046346743983612,1.498,4.699,57.188
3.9649845036727087,1.5086454062634518,28.01438393085013,1.5,4.704,64.89099999999999
3.969713657592345,1.5061978940881093,27.98797887041345,1.5,4.704,72.735
3.974079166348318,1.5084208465961082,27.956463310769074,1.498,4.71,80.438
3.9778732706200866,1.5056883095441909,27.933136477901794,1.498,4.715,88.157
3.98182642842347,1.506232243863075,27.906432913970175,1.498,4.721,95.86
3.9853137143461486,1.5057860468049804,27.885081760006766,1.498,4.726,103.563
3.988602092654911,1.5095683408877973,27.85810720805975,1.5,4.726,111.26599999999999
3.991993978946952,1.5073059146115344,27.831119678596195,1.5,4.731,119.01599999999999
3.9952179427116152,1.5080422199216146,27.806121216034818,1.498,4.731,126.719
3.998185950994302,1.5070891281573793,27.78342135590717,1.498,4.737,134.438
4.001082603149954,1.5068623285149663,27.76131810179182,1.5,4.742,142.125
4.003653014255934,1.506846652465167,27.73666018619392,1.5,4.742,149.829
4.006379316726403,1.5094500308193328,27.719769875426888,1.5,4.748,157.516
4.008910380333988,1.5074218452584378,27.691367292171844,1.5,4.748,165.266
4.011465014825223,1.5082463143996105,27.676456426654696,1.5,4.753,172.954
4.013731723910222,1.5052893188829155,27.65911559483044,1.5,4.753,180.657
4.0162762556900145,1.506946518489098,27.64560465828709,1.5,4.753,188.422
4.01839513507756,1.5080227293931598,27.6108982703342,1.5,4.758,196.14100000000002
4.020688011986909,1.5088449785198614,27.599280627856857,1.5,4.758,203.829
4.022886699129031,1.507261075808214,27.57705298578981,1.498,4.764,211.516
4.02487295780835,1.5061706062329832,27.557234893027815,1.5,4.764,219.25
4.026821097807742,1.508383303389468,27.552255653483574,1.5,4.764,226.954
4.028929412799179,1.5080400955520297,27.527735454566216,1.498,4.769,234.688
4.0305616586364055,1.5080406270824,27.51207058015692,1.498,4.769,242.375
4.032480262703767,1.5088724095370771,27.49929596789446,1.498,4.769,250.079
4.034234656101281,1.505845868893422,27.48531554738803,1.498,4.775,257.797
4.03585530199176,1.509366644553828,27.465305293796842,1.5,4.775,265.469
4.037553978278087,1.5055315048021707,27.451166423591847,1.5,4.775,273.172
4.039168584062204,1.5074554783576253,27.432795341756567,1.5,4.78,280.907
4.040381000834615,1.5072865345807498,27.43235703892039,1.498,4.78,288.594
4.041984413240166,1.5079976086478155,27.405331279248315,1.5,4.78,296.313
4.043287342070822,1.5101533606901214,27.39891559121015,1.5,4.785,304.079
4.04464376032718,1.5082392568948568,27.375884473146996,1.498,4.785,311.75
4.045920470524969,1.5034550489466703,27.369264945724392,1.498,4.785,319.422
4.047127172040941,1.5065735472060884,27.346785370729386,1.5,4.785,327.125
4.04866301558384,1.5075712651738102,27.346369032670886,1.5,4.785,334.797
4.0495240986189724,1.5088078584780895,27.32126331890731,1.498,4.791,342.485
4.050583292837716,1.50991621319859,27.31557934865178,1.498,4.791,350.157
4.0515965525544955,1.5067502852041221,27.31488419870908,1.5,4.791,357.844
4.052831501699069,1.5076092889991175,27.29602749997879,1.5,4.791,365.5
4.053857076116763,1.5059928731776082,27.284699526560523,1.5,4.791,373.204
4.054662327400624,1.5067174032895287,27.27165610022341,1.5,4.791,381.0
4.055790672822519,1.506870092712127,27.262493258560735,1.5,4.796,388.657
4.056604150525629,1.5055480832411983,27.250097480002353,1.5,4.796,396.329
4.057715369448731,1.508118531382811,27.244328293026584,1.5,4.796,404.032
4.0586048718819265,1.5095044758356235,27.242059757275065,1.5,4.796,411.704
4.059467278966392,1.5069978139983826,27.23328136548972,1.5,4.796,419.391
4.060280668867358,1.5086474297092327,27.222759339605755,1.5,4.802,427.063
4.061105549306142,1.5069137014419949,27.214805937311073,1.5,4.802,434.75
4.06225822379484,1.507090346598933,27.21462636974348,1.5,4.802,442.422
4.063088409535364,1.50856818083829,27.20284966908796,1.5,4.802,450.11
4.0639450847915475,1.5083148750981499,27.206821892093295,1.498,4.802,457.797
4.064876000409989,1.5087505825393017,27.19643149232271,1.5,4.802,465.469
4.065718406848042,1.5073482801941547,27.18767508850904,1.5,4.802,473.157
4.066627574734129,1.508637057285637,27.17673059701944,1.5,4.807,480.829
4.067538347296072,1.5062266742661696,27.172850007155144,1.5,4.807,488.532
4.068402354438421,1.507842380203125,27.164549260798474,1.5,4.807,496.204
4.069123083676874,1.5070251805946515,27.163504617318555,1.498,4.807,503.875
4.070087765870247,1.50804282432601,27.159908774074857,1.5,4.807,511.547
4.070858795475715,1.5067433916269675,27.14667115419347,1.5,4.812,519.235
4.071897472892794,1.50806601360272,27.150409038515015,1.498,4.812,526.907
4.072662843045509,1.508025113808992,27.142113940738138,1.498,4.812,534.579
4.073366792029234,1.5093026027864445,27.14618765196184,1.498,4.812,542.266
4.074477589370237,1.5085725198559492,27.137368990952986,1.5,4.812,549.938
4.075216173302847,1.5075198072373155,27.12887548338508,1.5,4.812,557.61
4.076271336035619,1.5059523995121384,27.136711905994655,1.498,4.812,565.329
4.077147897983864,1.506493906188108,27.122864670989035,1.498,4.818,573.032
4.078099723834568,1.5091680982167253,27.120105917590553,1.498,4.818,580.704
4.0789796853523175,1.507980128278353,27.12092708101638,1.5,4.818,588.375
4.079934947797221,1.5096147149938042,27.115954898639057,1.5,4.818,596.047
4.080962400541484,1.5070493723537681,27.111375999515015,1.5,4.818,603.735
4.081697523904444,1.5080905842477537,27.112533899644518,1.5,4.823,611.407
4.082595390518888,1.5077127605702663,27.106082832249314,1.5,4.823,619.094
4.083644801324184,1.5089251086906434,27.105376281211488,1.498,4.823,626.75
4.084524552927245,1.5071849939453439,27.096672803291398,1.5,4.823,634.454
4.085381090545651,1.5086973616265977,27.094338541422548,1.5,4.823,642.125
4.086390827580751,1.5080043623261585,27.095150922979123,1.498,4.823,649.797
4.087454656519902,1.5088989481949722,27.097080791269725,1.498,4.829,657.563
4.088327837861897,1.5079068053077231,27.10355782210083,1.5,4.829,665.235
4.089008718653833,1.5077538862197941,27.09399259199494,1.5,4.829,672.922
4.090064146874689,1.5057947783597458,27.09879287499091,1.5,4.829,680.61
4.090945785837587,1.5084735477547815,27.095188853546702,1.5,4.829,688.297
4.091807952448071,1.5079504935839951,27.097636640350935,1.5,4.834,695.985
4.092792949973526,1.5068922446233604,27.092271468785448,1.5,4.834,703.657
4.093539986246485,1.5065610342302935,27.093747351174166,1.5,4.834,711.329
4.0945078252046505,1.5110301741376826,27.09334714969821,1.5,4.834,719.032
4.095359891818214,1.5083948669822604,27.09949475347315,1.498,4.834,726.704
4.096365633451869,1.5068563722957515,27.094636945730166,1.5,4.834,734.375
4.097436091366172,1.5105016827760847,27.101518365004853,1.5,4.834,742.047
4.098036455812783,1.507853466312396,27.097772271439524,1.5,4.839,749.719
4.099018031427695,1.5070996605468225,27.1073481516073,1.5,4.839,757.407
4.0997161298184945,1.5081039143666493,27.102509646206872,1.498,4.839,765.094
4.101032315803828,1.5073829465929383,27.105350229212846,1.498,4.839,772.766
4.101742007321315,1.5068233759177474,27.106108728017738,1.5,4.839,780.438
4.102582284573005,1.5048951325096604,27.106203879709636,1.5,4.839,788.141
4.103231262775808,1.5065790288317749,27.11035818309696,1.498,4.845,795.891
4.104194390329318,1.5063455871045466,27.10546190767884,1.5,4.845,803.579
4.104942873249865,1.5054398884315583,27.106796067479184,1.5,4.845,811.235
4.10602815121818,1.505685368651724,27.10760489746556,1.5,4.845,818.922
4.106824666723312,1.5056229799679945,27.1132313297961,1.498,4.845,826.594
4.107865286990588,1.5045006072229044,27.11424213051963,1.5,4.845,834.297
4.108728877381522,1.5093644743607293,27.116604552073035,1.498,4.845,841.969
4.109172240135369,1.5066660750472773,27.12221056515635,1.5,4.85,849.657
4.110455945445165,1.5075720583062444,27.126684226837266,1.498,4.85,857.329
4.110957812823222,1.5095759904355177,27.120351224495657,1.5,4.85,865.063
4.111862296437941,1.507437661282981,27.125608231164485,1.5,4.85,872.735
4.112644782015978,1.5089708430214854,27.129864890863562,1.5,4.85,880.407
4.11350364143255,1.5072613949422402,27.13187306813695,1.5,4.85,888.094
4.114319261730232,1.5057131658733987,27.12914968770443,1.5,4.856,895.782
4.114931675908695,1.5058463773295125,27.13224573309994,1.5,4.856,903.454
4.116012842959627,1.5063038673519462,27.135651927415065,1.5,4.856,911.125
4.116606738251237,1.5088880694406375,27.13264897655903,1.498,4.856,918.797
4.117517020198543,1.5085723770078845,27.138584358251613,1.5,4.856,926.485
4.118373959000481,1.5072822860042614,27.14125482218366,1.498,4.856,934.172
4.119239665372395,1.505532117549621,27.140186555546304,1.5,4.856,941.844
4.120051148020313,1.5080004392136621,27.15536796484263,1.5,4.856,949.5
4.120903348200104,1.5087930759041805,27.151015490350176,1.5,4.861,957.204
4.121766411593786,1.5101300848607095,27.158780422795612,1.5,4.861,964.875
4.12253103725509,1.5096150954907803,27.162845156701813,1.5,4.861,972.563
4.123470308844092,1.508983128707349,27.165612927707198,1.498,4.861,980.235
4.124185981276791,1.5086619592509218,27.171019763299093,1.5,4.861,987.938
4.1250754702751085,1.5081673633534862,27.17141460186931,1.498,4.861,995.61
4.125857115890418,1.5091240235032148,27.17831145603696,1.498,4.866,1003.297
4.126838063198942,1.5080467689696193,27.168990260952018,1.5,4.866,1010.954
4.127598987067844,1.5066806271882587,27.177688109636755,1.5,4.866,1018.641
4.128261253385767,1.511012721163374,27.179128179813357,1.5,4.866,1026.329
4.129171214492813,1.508971880676353,27.187169358691612,1.498,4.866,1034.0
4.130158864887703,1.5065014587271135,27.1857127871414,1.5,4.872,1041.672
4.1310793746730265,1.5085804262180453,27.192285437509035,1.5,4.872,1049.344
