Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(885.5244750976562-50.332542419433594j),(272.8773193359375-69.18245697021484j),(3.093086512582415+0.5997375763611079j),(0.005481424383799732-0.026168085791416888j),(0.15649678128486205-0.003044655682668448j)
(880.544921875-57.85948181152344j),(276.7017822265625-58.69459915161133j),(3.08771010106848+0.44586783603025504j),(0.0578441004798428-0.09477674827568386j),(0.15725546193400536-0.0024964197089142287j)
(883.219482421875-62.02458190917969j),(274.50439453125-56.811527252197266j),(3.1301944020816106+0.421875004467994j),(0.1304372505250148-0.12092019116900504j),(0.15830311832500782-5.8612305423808715e-05j)
(879.4135131835938-67.08716583251953j),(277.9474182128906-50.132633209228516j),(3.1064314269774798+0.3189323435912079j),(0.19823149856930167-0.11597703844208929j),(0.15795233943999962-0.0019662710011168604j)
(881.191162109375-65.7117691040039j),(276.66485595703125-44.984554290771484j),(3.1406376116809254+0.2731406335831541j),(0.2514529213984255-0.09462032711540153j),(0.15719774765024108-0.0016700674650155292j)
(879.2891845703125-73.1293716430664j),(276.96514892578125-39.99873352050781j),(3.1472203422379588+0.1904768753796098j),(0.2889589403276415-0.0681501409374522j),(0.1601639900914476-0.00029539994248881183j)
(878.9945068359375-72.01828002929688j),(278.3400573730469-39.705177307128906j),(3.131180960847767+0.1879205447305301j),(0.31316216817277-0.04338169087403707j),(0.15742368025020942-0.00200497219986354j)
(880.1912231445312-72.48355102539062j),(279.61199951171875-37.593849182128906j),(3.126243015481748+0.16109450768913178j),(0.3272559225557749-0.023563503367900925j),(0.15865965375416544-0.001866484676897929j)
(878.8801879882812-76.64390563964844j),(278.244873046875-34.537513732910156j),(3.1444015807751895+0.11484814360901295j),(0.3340606064904012-0.009632288966653583j),(0.1575510142362879-0.00033031636255007735j)
(877.3858032226562-76.35179138183594j),(280.4632263183594-35.70654296875j),(3.112554243734516+0.12403323216837189j),(0.3357321662177794-0.0012267005114864821j),(0.15755969015800733-0.0005244346662381664j)
(878.2951049804688-66.58636474609375j),(279.7684020996094-31.060426712036133j),(3.1272427383405064+0.10918720237749603j),(0.3338311552139267+0.0026295268168960973j),(0.15767321624362274+0.00034045148519617634j)
