Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(922.7902221679688-56.99546432495117j),(235.08370971679688-60.72749328613281j),(3.7385240728520364+0.7232986556748537j),(0.12239737461665927+0.1067831432746998j),(0.18397367791243846-0.009042127447606126j)
(914.6937255859375-62.939208984375j),(241.5198516845703-56.333465576171875j),(3.6494787218557914+0.5906287784184375j),(0.0008023412316365182+0.00533547846561372j),(0.17547731023864244-0.011498103307756847j)
(916.5158081054688-63.294158935546875j),(240.46463012695312-54.552406311035156j),(3.6816680325745907+0.5720163144458807j),(0.04682940906490536-0.10743561553407797j),(0.17707965165413558-0.012559095979007135j)
(916.1908569335938-68.19519805908203j),(241.15045166015625-48.87825012207031j),(3.704383578145476+0.4680422045431768j),(0.15765661415699475-0.13912495364356273j),(0.17198184768201943-0.013575569473553404j)
(912.1951904296875-61.590232849121094j),(246.5827178955078-48.989723205566406j),(3.6066128267635293+0.46676722612994775j),(0.25723242050106243-0.1061798285833357j),(0.16674183586739766-0.011407556861112025j)
(912.7266845703125-63.68833923339844j),(244.8066864013672-48.271751403808594j),(3.638198076817073+0.4572336464087066j),(0.3217523495822867-0.04806648878494808j),(0.16109281440802511-0.013905170944196427j)
(909.634765625-62.48249816894531j),(247.50982666015625-48.26353454589844j),(3.587945214329931+0.44719202112178646j),(0.35496086334184734+0.007678808715854639j),(0.15553042434173928-0.014257243356150515j)
(904.8837280273438-64.75057220458984j),(252.82257080078125-45.861045837402344j),(3.51008522954454+0.3806052881115782j),(0.3675165143806324+0.048745132766935886j),(0.14940669262945952-0.014688525262947004j)
(902.97802734375-63.72551727294922j),(255.97250366210938-47.59840393066406j),(3.45448162732769+0.39341059354008445j),(0.3682451398201224+0.07254007834954614j),(0.14366303016258627-0.015507659978910867j)
(898.221923828125-61.66169738769531j),(260.0736999511719-49.5213508605957j),(3.3764463941213205+0.40582530712407866j),(0.3624191619873982+0.08112404447924465j),(0.13744348118525143-0.012633443884012125j)
(895.0702514648438-50.37047576904297j),(265.0445251464844-47.25786209106445j),(3.305843961940555+0.399391921868287j),(0.35261534797649813+0.07823933825418744j),(0.136612017679318-0.013887624726106572j)
(890.6139526367188-47.696014404296875j),(269.9775085449219-48.646141052246094j),(3.2259413227743168+0.40460252707116295j),(0.33998065255542403+0.0678525181134749j),(0.13088750628919615-0.011990191512288903j)
(885.6263427734375-50.82992172241211j),(275.46807861328125-46.34734344482422j),(3.1566741945184855+0.3465865874368025j),(0.32516645789520765+0.053490629168625486j),(0.12708782962251258-0.01104279543535517j)
(884.298828125-49.318660736083984j),(276.57244873046875-47.27058792114258j),(3.1362118993466352+0.3577070675167935j),(0.30881821925546393+0.03795588383373287j),(0.12437834570991173-0.010470047374717989j)
(878.9774169921875-50.0516357421875j),(280.84722900390625-44.821563720703125j),(3.079735641251005+0.3132910794852142j),(0.2917235482755166+0.02324022830912737j),(0.11972563226274614-0.009166477503896908j)
(876.1798095703125-29.718570709228516j),(285.3822021484375-37.23187255859375j),(3.0321741634561463+0.2914510810200037j),(0.27476560355340507+0.010568621451291034j),(0.11782900631683621-0.009473083747502005j)
(873.736083984375-30.911298751831055j),(287.972900390625-37.017723083496094j),(2.9983448219072684+0.2780838039473163j),(0.25880542411857665+0.0005283010251118312j),(0.11429299752850416-0.007450584902209694j)
(871.2789916992188-31.981916427612305j),(292.78143310546875-36.09187316894531j),(2.944587743440079+0.25375164727981586j),(0.24457186545127912-0.006757545199351833j),(0.11004709418452038-0.008434738473919567j)
(869.2114868164062-32.31768035888672j),(293.9829406738281-36.44134521484375j),(2.9253506525361326+0.2526882426387819j),(0.2325938944003721-0.011451782419452302j),(0.11204267533026625-0.006175030269429899j)
(864.6202392578125-34.162986755371094j),(298.61932373046875-34.668331146240234j),(2.8699923096231252+0.21878978294377532j),(0.2231786366559874-0.01385197708656653j),(0.10695974429687258-0.0063743045539611035j)
(862.4159545898438-33.33317565917969j),(301.2557373046875-35.34505844116211j),(2.83667109929183+0.22216715513024085j),(0.21642273339120338-0.014282991422193626j),(0.10294954325462956-0.0063506700658881214j)
(862.4334716796875+6.203996658325195j),(302.29461669921875-15.82895565032959j),(2.8440840728183154+0.1694468722998845j),(0.21224137333398702-0.01303763814835713j),(0.10089129960566887-0.00586012455094284j)
(857.8176879882812+5.980918884277344j),(305.8898010253906-16.75125503540039j),(2.7948833245499842+0.1726070044539316j),(0.21040339687778173-0.010359853882861897j),(0.10098640397787051-0.006463370062819345j)
(854.51806640625+5.345109939575195j),(310.0716247558594-16.948650360107422j),(2.746724338129045+0.16737545856698433j),(0.21056692568791063-0.006459278019636322j),(0.09464136224049641-0.006390737447688882j)
(852.0779418945312+5.432422637939453j),(311.5799560546875-16.078716278076172j),(2.7265403881544232+0.15813498590757263j),(0.21231457539361814-0.0015438240244999605j),(0.09273593705292757-0.0049271529219550685j)
(850.5400390625+3.2998428344726562j),(311.9228210449219-16.10955238342285j),(2.71896570952062+0.1510026204653434j),(0.21518901605730092+0.004143175495417806j),(0.09153557865658628-0.004525286357308663j)
(846.5514526367188+3.7608375549316406j),(317.6404724121094-17.50168228149414j),(2.6564076845285762+0.15820540902127977j),(0.218728697872987+0.010292971901703954j),(0.08750263218823498-0.0046795978094726345j)
(845.1279907226562-7.9218902587890625j),(319.2611389160156-17.681060791015625j),(2.6404128917770318+0.12141600047445499j),(0.2225012667790374+0.016517175215316756j),(0.08650080112649577-0.004839795512684383j)
(844.71826171875-10.1531982421875j),(320.7167053222656-15.67404556274414j),(2.629113165864063+0.09683200405158406j),(0.22613023214500794+0.022353799548052566j),(0.08374690932083663-0.004416787253955814j)
(841.9769287109375-9.854438781738281j),(322.8990173339844-16.058210372924805j),(2.602635814029221+0.0989140038509799j),(0.2293101950778035+0.027293619787481502j),(0.08561616963925592-0.0028617134115187983j)
(840.2652587890625-12.000316619873047j),(323.97381591796875-12.626190185546875j),(2.5911288644740607+0.06394272685136336j),(0.23180798993905763+0.03082299357047485j),(0.07960953621330104-0.003458558345708457j)
(841.1114501953125-14.27354621887207j),(323.952392578125-11.225105285644531j),(2.594815742713516+0.04585097696524329j),(0.2334510485944277+0.03247673095049291j),(0.0783563421665646-0.003409994072543795j)
