Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(882.60986328125-48.312442779541016j),(274.8475341796875-69.72844696044922j),(3.0589805469321867+0.6002801536229284j),(0.01343447405986697-0.04555373535776616j),(0.15053367141754437-0.00205047113274306j)
(876.6822509765625-59.617279052734375j),(281.6447448730469-60.847068786621094j),(3.0176101347899578+0.4402548055562935j),(0.07086004907796163-0.10145191362291307j),(0.15268571614533935-0.0012278281907035008j)
(881.4345703125-63.13459777832031j),(278.73724365234375-53.5509147644043j),(3.091644817141349+0.3674636692396206j),(0.1405033221694421-0.1186823968318411j),(0.15348737753982356-0.001099258928160021j)
(876.2691650390625-66.94825744628906j),(283.3182678222656-49.840904235839844j),(3.0403579257571924+0.2985544540570013j),(0.20253285921684602-0.10961145699225343j),(0.15048545822659595-0.0018982923666651282j)
(879.282958984375-67.29884338378906j),(281.10870361328125-44.27920913696289j),(3.088979162849483+0.24715958664632814j),(0.2500358276414865-0.08760888381307179j),(0.14916349264140147-0.0007770221870465266j)
(877.097900390625-69.36296081542969j),(280.98394775390625-41.504432678222656j),(3.0905552771419633+0.20965177225934875j),(0.2829558454224316-0.06237113563715793j),(0.15277036157599772-0.00030540057328821003j)
(873.58544921875-70.14573669433594j),(284.2401428222656-40.265377044677734j),(3.0472156503745755+0.18488433717576466j),(0.3038557878728957-0.03950715671237105j),(0.149534228513021-0.0006767704627193648j)
(875.16943359375-74.09854888916016j),(286.5827941894531-37.846282958984375j),(3.035024745348713+0.14224809457289822j),(0.3157198830332063-0.021541662505506928j),(0.1497573363919652-0.0014921506406727345j)
(874.678955078125-76.44385528564453j),(284.3393249511719-35.57771301269531j),(3.061882338582415+0.11426810498569102j),(0.3210929964824819-0.009057101383829357j),(0.15117524866444307-0.0006489957187072375j)
(872.7679443359375-76.48175811767578j),(287.5073547363281-34.46373748779297j),(3.0240716538007306+0.09648119620671237j),(0.3219007897851385-0.0015735730842969216j),(0.14966613772997261-0.0021921744667544223j)
(873.124267578125-64.65580749511719j),(287.3045654296875-30.99609375j),(3.028054146763755+0.10164141552841098j),(0.31954034908325313+0.0018705397775229714j),(0.14774048608005952-0.0012724675248551157j)
(873.3854370117188-67.0799560546875j),(287.37896728515625-28.3021240234375j),(3.032715467620139+0.0652529773311059j),(0.31503354638432735+0.0023688103861967793j),(0.15016843568121346-0.0012212291403590138j)
(871.6311645507812-65.70343780517578j),(288.0816345214844-30.566383361816406j),(3.015886159754105+0.0919228841972207j),(0.3091581650862502+0.000952574361994638j),(0.14930831600870043-0.0033774469910568513j)
(870.8035278320312-66.96036529541016j),(290.20343017578125-30.01703643798828j),(2.9925159226898885+0.07879332847093494j),(0.3025345401170151-0.0015040996306795507j),(0.14877821532973-0.0016225561363302262j)
(871.9461669921875-66.69039916992188j),(288.6233825683594-28.469234466552734j),(3.014513809593205+0.06628188301243124j),(0.2956724468040036-0.004317919300322311j),(0.14756481543377115-0.0018083510524062709j)
(872.6962890625-45.679229736328125j),(290.2561340332031-23.962799072265625j),(2.9991928589254484+0.09023005218584071j),(0.28899123919112857-0.006993099572552125j),(0.1483338325086475-0.000909302212243687j)
(870.96044921875-46.319862365722656j),(291.12646484375-21.401758193969727j),(2.987243698950441+0.0604974369304663j),(0.28282586441762353-0.00919806608193462j),(0.1447172520461806-0.00024750476723365265j)
(870.7528076171875-45.98811340332031j),(291.9554443359375-21.457229614257812j),(2.977976458077946+0.06134844063021873j),(0.2774278768246506-0.010733748876502988j),(0.14486256648395143-0.002710665089703347j)
(871.4132080078125-47.428062438964844j),(292.2456970214844-19.829252243041992j),(2.9790792422627455+0.03984610013613809j),(0.27296673308173863-0.011501353671896449j),(0.14624468330566873-0.002832500116585658j)
