Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(898.9298095703125-47.0872688293457j),(259.6759338378906-72.7538070678711j),(3.256887863976468+0.7311564058401205j),(0.03545228372385666-0.06806431095374839j),(0.14551206397010766-0.007670828865970626j)
(893.0531005859375-52.3662109375j),(265.6970520019531-65.09471893310547j),(3.2163987205444777+0.5909149483223799j),(0.10305695659223801-0.10482900605583349j),(0.14238697905893744-0.009375232041008107j)
(892.5517578125-55.62949752807617j),(266.3081359863281-62.089332580566406j),(3.224974166722298+0.5430063018454064j),(0.17069597743960727-0.10582199790649569j),(0.13920082920817964-0.010884691743266174j)
(893.0636596679688-62.27037811279297j),(266.26373291015625-56.023860931396484j),(3.258984707676124+0.4518472215973839j),(0.22472959139800483-0.08606243208238416j),(0.1361333561032406-0.009890717515559989j)
(891.7879028320312-56.123085021972656j),(268.626220703125-53.59253692626953j),(3.232816998806906+0.43604000776941165j),(0.2621965952327334-0.058351613196826795j),(0.1347555527471151-0.012354817972116919j)
(888.4625854492188-56.58313751220703j),(269.7599182128906-55.14899826049805j),(3.202562346840118+0.44496961808864927j),(0.2850362925541299-0.030934405333378538j),(0.12720719629192656-0.012888960271067274j)
(886.4049682617188-59.531455993652344j),(273.1698913574219-52.241783142089844j),(3.170601531460977+0.3884264884231983j),(0.2966097889696478-0.00805342533778018j),(0.12390518916357474-0.012716086641187457j)
(883.1448364257812-57.54301071166992j),(274.4585876464844-55.0272216796875j),(3.1338333695737113+0.4186538078781684j),(0.3000988981570814+0.00877982119987406j),(0.11732401675447741-0.01306199234924037j)
(877.8654174804688-58.218101501464844j),(279.99713134765625-55.68800735473633j),(3.0557451619919873+0.399826444702902j),(0.2979972544790799+0.01964893891443478j),(0.11424426011774601-0.012352976972260728j)
(873.560546875-55.16228485107422j),(282.72369384765625-56.10298156738281j),(3.0099944166671895+0.4021855221175794j),(0.29210518648429634+0.025433217879398357j),(0.10518805909338039-0.011538877125200702j)
(870.03662109375-43.1334228515625j),(289.3945617675781-53.454200744628906j),(2.933836856183416+0.3928632269951458j),(0.2836937946260101+0.027308464656275313j),(0.10338329402671506-0.011333243744737317j)
(866.39453125-44.691680908203125j),(293.1386413574219-52.569854736328125j),(2.8899765111905684+0.36581313190210146j),(0.2736817956009909+0.026460492104848698j),(0.0963088571102231-0.009208286385483022j)
(859.1116943359375-42.57657241821289j),(301.43829345703125-53.9296760559082j),(2.786132862043312+0.35721629473679484j),(0.26276885808628514+0.023935716535147575j),(0.09533784382228581-0.008203156807574516j)
(856.3969116210938-44.47352600097656j),(303.7359924316406-53.48858642578125j),(2.7597437423823576+0.3395753820636332j),(0.2515173419067041+0.020576809969871053j),(0.09197455607370397-0.007462413123249037j)
(850.5426635742188-45.9638671875j),(310.95330810546875-50.15515899658203j),(2.689155361635991+0.2859308623650577j),(0.2403933179721353+0.01701004442515827j),(0.08905629991290784-0.006765527863182706j)
(849.320068359375-26.72553062438965j),(314.070068359375-40.27371597290039j),(2.6712254062603096+0.2574414146158478j),(0.22978202822019003+0.013662781746487298j),(0.08382062228194262-0.00597273245284523j)
(846.5034790039062-29.317346572875977j),(317.3893737792969-39.6713752746582j),(2.637422637615835+0.23728846289047784j),(0.21999079567988572+0.010796546306136702j),(0.0853090491892582-0.005008635413833078j)
(842.3839721679688-29.18252944946289j),(320.9490051269531-38.94263458251953j),(2.597457841541855+0.2242391188866083j),(0.21124822081715258+0.008545515795674509j),(0.0836042911072224-0.005144615089800364j)
(836.783447265625-31.308753967285156j),(326.3205871582031-37.670467376708984j),(2.5415054035768274+0.19744675929578606j),(0.20370448499423952+0.006953484387052183j),(0.08139698732848781-0.005461474968789509j)
