Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(917.5529174804688-54.219642639160156j),(239.5688934326172-65.0594711303711j),(3.6241955748000563+0.7578972467117565j),(0.03879843776484703+0.08604743953937886j),(0.1683255751533157-0.01075658928546635j)
(911.3895263671875-58.9561767578125j),(247.56141662597656-58.639564514160156j),(3.539299335088402+0.6002017477607084j),(0.005548679833554675-0.035974498744700406j),(0.16864891605178342-0.00938141283411344j)
(911.1192016601562-62.715492248535156j),(245.15565490722656-55.92780303955078j),(3.5881129766058475+0.5627436317670935j),(0.07942843705439952-0.11325282295318957j),(0.16255733132273303-0.012232572060808584j)
(907.8872680664062-63.97785949707031j),(250.22813415527344-54.30680465698242j),(3.5180230528311207+0.507835506350125j),(0.1776594667769486-0.1220500623683006j),(0.1564550055574747-0.010914003397977433j)
(908.2283325195312-62.707916259765625j),(251.30905151367188-47.96730041503906j),(3.532908206022731+0.4248002702420594j),(0.2570760947904839-0.08829951666904998j),(0.15362026691339192-0.01316498957348693j)
(903.9444580078125-59.882713317871094j),(253.7373809814453-50.76743698120117j),(3.470797817605267+0.4584298762443713j),(0.3078677735268204-0.040909570103779894j),(0.14685410187964754-0.013545412254653473j)
(900.3259887695312-61.90161895751953j),(258.4833068847656-48.41050720214844j),(3.4084077630469465+0.3988695859933685j),(0.33488891349173144+0.0022585312804179023j),(0.1462584644186297-0.011757623254372393j)
(898.2344360351562-61.855445861816406j),(261.3672790527344-51.476749420166016j),(3.353214763239046+0.4237605818863597j),(0.3459191554869347+0.03361142891867134j),(0.13741757475302152-0.010912462437318596j)
(893.7902221679688-61.0699348449707j),(265.8687438964844-50.58185577392578j),(3.28651590094264+0.3955641303069862j),(0.34713927780312226+0.051819184178955306j),(0.1348793152347857-0.012358453019184616j)
(891.8764038085938-62.06099319458008j),(267.28460693359375-48.24700164794922j),(3.2721011962497712+0.35844966798609j),(0.34239834536477537+0.05858876226289024j),(0.13204286316441202-0.010813472602414949j)
(885.6077880859375-52.55903625488281j),(274.7101135253906-44.49180603027344j),(3.1715841166927756+0.3223414964135415j),(0.33381760995613685+0.05675261938725717j),(0.1257062441037391-0.009944788255714179j)
(882.462646484375-52.76884078979492j),(276.89556884765625-47.108619689941406j),(3.128846250872666+0.3417417898909272j),(0.3225742892637042+0.049278259610948165j),(0.12375781764593985-0.008863084392790392j)
(881.0780639648438-52.29194259643555j),(280.0191650390625-44.82452392578125j),(3.0970255642151865+0.30901725563467514j),(0.3094702102891796+0.0387910023145083j),(0.12258520878061116-0.00796493757950852j)
(874.7276000976562-54.071571350097656j),(285.88055419921875-44.11985778808594j),(3.017095841466014+0.27648703959530924j),(0.2952302468439492+0.027368035744285337j),(0.11931241366024366-0.00812495641544273j)
(872.9585571289062-56.23286819458008j),(287.2857666015625-42.21381378173828j),(3.002573901700681+0.2454602195991156j),(0.2805963202440867+0.01648624468446647j),(0.1160743158663256-0.006952787104346025j)
(872.4580688476562-34.136688232421875j),(289.9267578125-32.980552673339844j),(2.98401626267956+0.22170363916032024j),(0.26630615082388165+0.007065514048893862j),(0.11402515749742437-0.0064324945854059646j)
(869.1986694335938-34.420494079589844j),(292.60369873046875-34.110530853271484j),(2.9442672700259274+0.22559532145802416j),(0.2530301369381127-0.000430758253251949j),(0.11349896210037248-0.006111385167728134j)
(866.7417602539062-36.18383026123047j),(296.0267333984375-33.05308151245117j),(2.905344116082907+0.20216669265754278j),(0.24131212133036256-0.005870157026132179j),(0.10649185283688156-0.00591127607767394j)
(864.7254638671875-37.11858367919922j),(297.7499084472656-31.455059051513672j),(2.8851708760064207+0.18013317578832905j),(0.2315340463113142-0.009327700865103743j),(0.10885257219779908-0.005521531914357267j)
(862.3056640625-35.46937942504883j),(299.1930236816406-31.794933319091797j),(2.8623779496300714+0.18563179025382498j),(0.2239066962603054-0.010983296705932752j),(0.106260131942923-0.005700445476305284j)
(860.1619873046875-37.26457977294922j),(305.5840148925781-30.808979034423828j),(2.798660499026397+0.1602154906016135j),(0.2184799258418554-0.011050074494054762j),(0.10350842288704062-0.005799260428589714j)
(858.6477661132812+5.064289093017578j),(304.9305725097656-15.079719543457031j),(2.808190546515359+0.15548134307699876j),(0.21516397863625633-0.00973526025399459j),(0.10298095107619856-0.005137641189985016j)
(857.1156616210938+4.357231140136719j),(306.6135559082031-15.546843528747559j),(2.7875391892507837+0.1555530270160324j),(0.2137555795071904-0.007229285398047382j),(0.0990014421607174-0.005892403468192627j)
(854.0057983398438+4.013090133666992j),(309.2831726074219-15.636228561401367j),(2.753548453908671+0.15218481728917324j),(0.21396557834203367-0.003715321647595678j),(0.09680735107814041-0.00533932255616516j)
(854.812255859375+3.307344436645508j),(310.0429382324219-14.245879173278809j),(2.7507793422853988+0.13706041757138432j),(0.21544717470387348+0.0006100296856249778j),(0.09399405001440808-0.0046167470149364054j)
(851.1845092773438+3.733661651611328j),(314.8270568847656-14.683472633361816j),(2.6972370797717256+0.1376580174746262j),(0.21782444429042563+0.005514063506645032j),(0.0910275712682704-0.0048199606052063675j)
