Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(889.9261474609375-48.918113708496094j),(266.80999755859375-69.09783935546875j),(3.1702832457412513+0.6376882810761331j),(0.0011143007219230445+0.02040219868587538j),(0.16410627492231233-0.004062376241798196j)
(882.7921142578125-55.795143127441406j),(273.6490478515625-60.62602615356445j),(3.118126155281655+0.48691729702291664j),(0.030340482683603325-0.07621804768531726j),(0.1616515984163064-0.004205809913109289j)
(886.1285400390625-62.32273483276367j),(271.2940979003906-56.6790657043457j),(3.1756841215867784+0.43374358329795165j),(0.1079019488916684-0.12161598077165868j),(0.15956042659318562-0.002974726558905372j)
(885.9107055664062-68.18502807617188j),(272.2589111328125-50.36145782470703j),(3.191066795111656+0.33983000724091317j),(0.18853848749854993-0.12151735749130771j),(0.15890181844138007-0.0028983008018875797j)
(886.1669311523438-63.28021240234375j),(273.38226318359375-46.18280029296875j),(3.1895733689273684+0.30734699660516557j),(0.2524159797069716-0.09591132756152689j),(0.15745821425796666-0.005019763492388749j)
(883.3538208007812-67.8941879272461j),(276.3147277832031-43.26274871826172j),(3.1579677964044195+0.24873150939274297j),(0.29585158051692884-0.0620731511870543j),(0.1562175940997123-0.0033811629749770653j)
(881.283447265625-70.4376220703125j),(277.9096984863281-40.70655059814453j),(3.140853116784513+0.20659831075395457j),(0.32197876408939985-0.030513322075888746j),(0.15724307269316867-0.005133620810634329j)
(879.8494873046875-69.14925384521484j),(278.3826904296875-42.39572525024414j),(3.125904865368474+0.22765693473084486j),(0.3354212153502042-0.006039344699506291j),(0.15410969525765095-0.0054123205857890665j)
(877.7638549804688-71.94020080566406j),(281.1188659667969-39.15992736816406j),(3.09792792269464+0.17563542549540967j),(0.3401445109298372+0.010164151549883559j),(0.15386885024973118-0.006102505421835373j)
(878.3177490234375-72.48326873779297j),(280.1813049316406-40.07550811767578j),(3.108231751517324+0.18588213108816784j),(0.33898557079273023+0.0188401803362989j),(0.15337731478763983-0.0061015906274309775j)
(875.9197998046875-60.362693786621094j),(282.8183288574219-36.18861770629883j),(3.074089253779321+0.17991884478990994j),(0.3338384400920292+0.021564595266180257j),(0.15211004312370108-0.006126875073222347j)
(875.6090087890625-61.05714416503906j),(284.095458984375-36.07289123535156j),(3.0600477015231755+0.17363045478916636j),(0.32598248541795255+0.020115168792074114j),(0.14752721055161966-0.007204523307555281j)
(876.5316772460938-62.07314682006836j),(284.8760986328125-36.11314392089844j),(3.0554087936009307+0.16943250385717418j),(0.31635203207344975+0.01613720706073905j),(0.14587226134533735-0.008068036142527784j)
(874.9094848632812-59.87715530395508j),(285.7472839355469-36.202667236328125j),(3.039587833784113+0.1755538351483949j),(0.30570083835046263+0.010987414260125523j),(0.14439352765923988-0.007944580284741341j)
(870.7767944335938-60.16163635253906j),(289.6264343261719-38.325042724609375j),(2.9818263117858286+0.18685098468281275j),(0.2946774492394702+0.0056843325248130405j),(0.14201820531826337-0.006835685346730765j)
(869.9004516601562-37.163726806640625j),(292.10797119140625-30.973121643066406j),(2.958240573905596+0.18644550546244812j),(0.28384447628022547+0.0009220932239005526j),(0.13905095338774892-0.006941219351687645j)
(868.8607177734375-37.26725769042969j),(294.0012512207031-31.663776397705078j),(2.934905367420936+0.18932888680200144j),(0.2736718626398777-0.0028809996581757777j),(0.137576874244878-0.007854858258868096j)
(866.2457275390625-38.359779357910156j),(295.6983337402344-29.92519760131836j),(2.912787724367692+0.16505324276653724j),(0.26452451281790057-0.005519413160052003j),(0.1329518458294857-0.007542684216795022j)
(864.3844604492188-36.95335388183594j),(299.1002197265625-29.953420639038086j),(2.873503549047827+0.16421889183319904j),(0.25665484979116143-0.006937402456169692j),(0.12849654693812218-0.005492901694858656j)
(862.0869140625-36.336395263671875j),(300.86407470703125-31.636592864990234j),(2.846594789432171+0.17855294020566184j),(0.2502036594359307-0.007175479423222607j),(0.12997332582380397-0.006436334869058269j)
