Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(862.7572631835938-40.579742431640625j),(295.3041687011719-77.16942596435547j),(2.768443955439321+0.5860380812951752j),(0.14059493381776111-0.12410940967469933j),(0.09886989073082483-0.0013251121619084353j)
(856.429443359375-50.510169982910156j),(301.3437805175781-69.04508209228516j),(2.7367653788001554+0.4594421030554315j),(0.17641152899808762-0.10904726270084278j),(0.09910017241260698-0.0013869999201044148j)
(859.1582641601562-56.337589263916016j),(300.4316101074219-61.36399459838867j),(2.781986243016616+0.38070627616198904j),(0.20370384110284417-0.09020774270281127j),(0.09781640800074792-0.001491716056947666j)
(856.5514526367188-62.41648864746094j),(302.19537353515625-55.99919891357422j),(2.777332646484409+0.30811826661320707j),(0.22333881357853372-0.07109738401711832j),(0.09634897777892845-0.0009074537679785602j)
(857.9567260742188-61.725528717041016j),(302.68975830078125-50.5057487487793j),(2.790770400279901+0.2617347226406682j),(0.2367688624939697-0.053774462242352807j),(0.09783737577920347-0.00022371760159148164j)
(856.8441162109375-63.8226318359375j),(303.38031005859375-46.57780075073242j),(2.7908380417908125+0.21810402392093173j),(0.24546592790216956-0.039218762936426226j),(0.09861802337168013-0.0009752608190368502j)
(854.1747436523438-67.54056549072266j),(305.58026123046875-44.16766357421875j),(2.7693468238544736+0.1792491868586421j),(0.2506845178507766-0.027699818148574144j),(0.09862633716229985-0.0008894459453844166j)
(853.8836669921875-70.19802856445312j),(304.7904968261719-39.449562072753906j),(2.7847021770326505+0.13011315390567013j),(0.25340498639289594-0.01906557462957357j),(0.09759132882463717-0.0003860216476481067j)
(854.5695190429688-71.72826385498047j),(305.4179992675781-39.87310791015625j),(2.781289013080025+0.12825168518825242j),(0.2543590086174682-0.012943637322859582j),(0.096685811146584-0.0008847436725588059j)
(853.3399658203125-72.18995666503906j),(307.2769470214844-38.30694580078125j),(2.7634437996533623+0.10957260386160107j),(0.254082057848366-0.008871440087968929j),(0.09597279149704084-0.0011015616085460027j)
(853.3860473632812-64.34819030761719j),(307.5037841796875-32.29019546508789j),(2.7666719715257586+0.08126140140808147j),(0.25296607182376235-0.006375436403236838j),(0.09607532772765075+0.0003763623659853259j)
(852.1005859375-64.08020782470703j),(308.7619934082031-32.845462799072266j),(2.7506828848005607+0.08507279101974052j),(0.2513018795831382-0.005016040384990425j),(0.09632426623281912-0.00033847653011211684j)
(850.4091186523438-65.00524139404297j),(309.61932373046875-32.36484146118164j),(2.7386500379510146+0.07632189301747795j),(0.24930937273494985-0.0044104293987054935j),(0.09737397673305552-0.0003134889991111539j)
