Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(886.7235717773438-51.21327209472656j),(271.4623718261719-66.85359191894531j),(3.1234910186511846+0.5805715199806409j),(0.0015208073922135432-0.012600884834820473j),(0.16145837680828523-0.0031659451964698234j)
(880.7982788085938-58.399566650390625j),(273.6819763183594-58.96446228027344j),(3.1194996208874364+0.4587077774267458j),(0.04783062379892539-0.09019178047509706j),(0.16038591505158917-0.0017420657049233592j)
(881.8934936523438-64.7104263305664j),(275.0791015625-54.553070068359375j),(3.129531845171434+0.385398756568737j),(0.12199950511736217-0.12250598503764965j),(0.1608749624670538+0.0004109707188878854j)
(882.5738525390625-67.75537109375j),(274.04522705078125-49.31980895996094j),(3.162603101753015+0.3219308383887327j),(0.19369720060141-0.11971317208681906j),(0.1608891013046016-0.0009519182906928736j)
(882.7499389648438-67.08651733398438j),(274.1942443847656-43.40623092651367j),(3.1785102042647497+0.25850517305223797j),(0.2504729391287773-0.09785357368887089j),(0.15843910355957466-0.002047856032273765j)
(882.9370727539062-71.63154602050781j),(275.68743896484375-38.35663604736328j),(3.1773198471187407+0.1822344723072289j),(0.2903946772337044-0.0697771963283437j),(0.15881086910891454-0.001209715851525607j)
(882.8984375-73.50505828857422j),(276.9143371582031-37.98760986328125j),(3.16519367484488+0.1687636857403292j),(0.31595235204439004-0.04331910915206832j),(0.1592284628516932-0.002606622563896632j)
(879.0587158203125-72.72598266601562j),(277.8985290527344-38.091453552246094j),(3.1401107218957103+0.16871409577374102j),(0.3306559115222447-0.022219872609844663j),(0.16050805613582947-0.0008748875501004797j)
(879.108154296875-75.93050384521484j),(279.453857421875-36.123268127441406j),(3.1286531452979776+0.13271125667147027j),(0.3376145837866271-0.00756116161885335j),(0.15728753346014737+0.0008488962551794771j)
(879.6815795898438-76.39969635009766j),(279.2308044433594-36.51842498779297j),(3.1325778489777494+0.136077797440596j),(0.33917756652323455+0.0010575491505347076j),(0.1568111670671741-0.0010332669236888022j)
(879.6222534179688-67.4571533203125j),(278.55328369140625-29.36795425415039j),(3.1483603040576034+0.08976289108310954j),(0.33701600733874804+0.004729931764517907j),(0.1568389207104623-0.0014431427816372056j)
(877.4254760742188-70.19573974609375j),(282.5845642089844-25.86416244506836j),(3.101753266107857+0.03548852932258771j),(0.3323217823894338+0.004766167820468675j),(0.15541516291190105-6.871015309011351e-06j)
(876.576416015625-69.27919006347656j),(282.4532165527344-28.60770034790039j),(3.096516850883437+0.06834772980967871j),(0.32598614202855136+0.0024272481090475864j),(0.15852628847786235-0.0009156345987658927j)
(876.9698486328125-67.91007995605469j),(282.4774169921875-29.376676559448242j),(3.0960829104413157+0.08157305653163872j),(0.31871892220149867-0.0012074949094685557j),(0.15772452102409798-0.0002660935476825295j)
(876.1149291992188-69.63027954101562j),(284.69268798828125-26.65869903564453j),(3.073359630684772+0.04320971489866893j),(0.311111866299215-0.005290588922018529j),(0.15527144431608672-0.0011953708117408578j)
(878.2821044921875-47.242340087890625j),(282.7991638183594-18.781496047973633j),(3.1030821147178123+0.03903188480892895j),(0.3036635507305306-0.009206969527271732j),(0.15658759332813724+0.0010589614548486958j)
(877.3099975585938-48.17057800292969j),(283.91656494140625-18.666948318481445j),(3.087834528741516+0.03335441016999149j),(0.29678383943085407-0.01254664666064854j),(0.15657881922295283-0.0008807359891488721j)
(876.3435668945312-48.2507438659668j),(285.5553283691406-20.25391387939453j),(3.0654729268063035+0.04845674171870541j),(0.29079110407102404-0.015064737487377656j),(0.15552827751114018-0.001872540231098559j)
(876.0597534179688-51.5200309753418j),(285.2887268066406-16.93206787109375j),(3.0706845303809596+0.0016579971773887875j),(0.28590994001341125-0.01663953256890856j),(0.15778341593910541-0.000628845284478442j)
(876.7162475585938-48.8259391784668j),(285.8420715332031-19.320140838623047j),(3.0646796623392416+0.03632811456862417j),(0.2822727079421734-0.01723550909065264j),(0.1561597150475926+4.104392258840825e-05j)
