Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(876.61474609375-44.42183303833008j),(281.81298828125-74.09659576416016j),(2.9482542867014465+0.617550575346986j),(0.0943892934384683-0.10874624537989457j),(0.11517576907277668-0.0011887819625336629j)
(869.57666015625-52.39619445800781j),(289.4193420410156-63.97956848144531j),(2.9027255971767447+0.4606428019952876j),(0.1460433355330427-0.11182574837446156j),(0.11517095613240773-0.0008995913853840478j)
(871.1796264648438-61.79012680053711j),(286.0005187988281-55.62602233886719j),(2.9755368623901783+0.36268169586735294j),(0.19005619157097783-0.10118514273713307j),(0.11257720704992072-0.00163305383235497j)
(870.2304077148438-66.85061645507812j),(288.00909423828125-51.77980041503906j),(2.9673553357613005+0.3013739924452923j),(0.22416856937783528-0.08384046351891099j),(0.11280305976255274-0.0012768550421749516j)
(870.6813354492188-64.69832611083984j),(288.66558837890625-45.73207473754883j),(2.9770168296554362+0.24750726416382254j),(0.24881561433204138-0.06476761589663725j),(0.11315127438556166-0.0017177173832954825j)
(869.767578125-66.7820053100586j),(290.4041442871094-43.98638153076172j),(2.9619042266637887+0.2186657639388561j),(0.2655099366050648-0.04697280250187131j),(0.1136783596271817-0.001499929633284632j)
(868.70654296875-69.574462890625j),(291.1114501953125-42.0704345703125j),(2.9568871306372686+0.18832328180106747j),(0.27596772482423965-0.03196194345613039j),(0.1147578786325311-0.0017405791821089025j)
(867.8383178710938-71.70478820800781j),(290.75567626953125-41.0863151550293j),(2.960501406433852+0.17172942669347738j),(0.28172472471295673-0.02023990538088468j),(0.11060886908162049-0.0017265181990431156j)
(867.1854858398438-72.56114196777344j),(291.6905822753906-38.43063735961914j),(2.9544535041051714+0.14049267180542044j),(0.2840222311117005-0.011711346481433694j),(0.11053233796899381-0.0019711080416698057j)
(867.028076171875-73.3397216796875j),(292.4018859863281-37.773094177246094j),(2.948391587333818+0.13006123846222756j),(0.28381813317117704-0.005964035510964356j),(0.11126884914522646-0.0016190771458048955j)
(865.9006958007812-62.17646026611328j),(295.7656555175781-33.2036247253418j),(2.9145263371396903+0.11697226449046531j),(0.2818415562004656-0.002453881039139941j),(0.11025335216329517-0.0019924380069436115j)
(864.5179443359375-62.4542121887207j),(295.9251708984375-33.04025650024414j),(2.908711198580068+0.11371236787777754j),(0.278651599521468-0.0006180698672952336j),(0.1102656306006732-0.0024414561448468904j)
(864.4343872070312-63.996437072753906j),(295.8305969238281-30.871736526489258j),(2.9129117143531618+0.08765221098599774j),(0.274684768196587+6.101410914127846e-05j),(0.10824131727642261-0.0028675938161097625j)
(864.21630859375-64.23313903808594j),(296.6328125-32.7271614074707j),(2.9019875364329923+0.10363208038296462j),(0.27028795656491134+2.4281437478405776e-05j),(0.10723411546251058-0.002796182232945265j)
(863.2709350585938-62.828224182128906j),(296.6598205566406-32.73726272583008j),(2.8980485813000003+0.10802256118128362j),(0.2657391332609265-0.0003749488927772617j),(0.10530979759505898-0.002930389196546575j)
(863.3795776367188-42.74212646484375j),(300.0820007324219-26.051834106445312j),(2.8678958386031908+0.1065436116760638j),(0.26125944186423405-0.0008693600434519324j),(0.10352426170492499-0.00292188005233202j)
(861.3580932617188-43.25955581665039j),(300.1236572265625-25.641456604003906j),(2.8614386872636235+0.10033164458310703j),(0.25702022925142654-0.0012691991064254602j),(0.10329427622137378-0.0022249466676822383j)
(859.2515869140625-43.139869689941406j),(301.9564208984375-25.70625114440918j),(2.8372144837161763+0.09867078928267967j),(0.2531476516043789-0.0014508385440192863j),(0.10248817430013618-0.0020828477490103595j)
(857.6282348632812-43.691741943359375j),(304.0878601074219-25.446537017822266j),(2.8126579537734027+0.09168620801224563j),(0.24972655879392547-0.0013448703910325353j),(0.10080274317538819-0.0023701877381058583j)
(858.028564453125-43.25294494628906j),(305.5946350097656-24.11021614074707j),(2.801463137405119+0.07948744521024563j),(0.24680457380470963-0.0009252556104029064j),(0.0990925988101549-0.0027987024741018087j)
(857.1611328125-44.48667907714844j),(305.7983703613281-23.528247833251953j),(2.797658566836974+0.06977579707504789j),(0.24439673494639225-0.00020027094127042015j),(0.09936967758997882-0.0019626666292004292j)
(855.9242553710938-2.4165687561035156j),(308.07611083984375-9.049772262573242j),(2.776123213910033+0.0737048842921465j),(0.24249073253739914+0.000794585420702931j),(0.09817295650990422-0.002040780674574544j)
(855.933349609375-4.98829460144043j),(310.6957092285156-11.093536376953125j),(2.751957569449502+0.08220469753669521j),(0.24105259165140025+0.0020019672544371j),(0.09818813659466501-0.0027280669403381775j)
(854.0266723632812-3.421417236328125j),(309.7772216796875-7.9151411056518555j),(2.7553893010060895+0.05935839240353103j),(0.24003257082659643+0.0033468055066154584j),(0.09588711501571638-0.002108468732125571j)
(853.8756103515625-3.545461654663086j),(311.59820556640625-7.11033821105957j),(2.739143139765312+0.05112600840757028j),(0.23937102155618595+0.004739749755227986j),(0.09778727219075678-0.0030412626746244287j)
(852.8602294921875-3.4021873474121094j),(310.82171630859375-7.577786445617676j),(2.742525573029256+0.05591657485538537j),(0.23900396282527656+0.006080466034211306j),(0.09438014239256366-0.0017617528269534195j)
(852.2727661132812-4.137388229370117j),(313.383056640625-5.575441360473633j),(2.7189621572371006+0.03517109686083584j),(0.23886816266059693+0.007261220431267291j),(0.09468786213629442-0.001974154978125398j)
(853.3771362304688-17.194425582885742j),(311.5263977050781-12.963751792907715j),(2.736898680710802+0.058698234662916335j),(0.23890558639552248+0.008171012431081827j),(0.09166554615838082-0.0021723259640958046j)
(850.7296752929688-17.441314697265625j),(314.0343017578125-8.110671043395996j),(2.708661858822688+0.01441801287978594j),(0.23906717067293332+0.008700332504041067j),(0.09118028802568728-0.0024986864777853672j)
(851.234130859375-18.31541633605957j),(312.7771301269531-7.607722282409668j),(2.721350024169918+0.007634378127597724j),(0.23931600803398362+0.008746432542410965j),(0.09139531008181452-0.002199790702681193j)
(850.6163940429688-19.524045944213867j),(313.64093017578125-6.228249549865723j),(2.7122373687390087-0.008390342331153275j),(0.23963016453103428+0.008218838049960236j),(0.09012392522182404-0.0017927557510155603j)
(852.0975341796875-20.91604232788086j),(312.2644958496094-4.855815887451172j),(2.7291501915567977-0.024542628349813845j),(0.2400054785887724+0.007044714677850081j),(0.08956474434178614-0.002160511470252663j)
(851.1425170898438-40.26630401611328j),(311.2640075683594-14.761825561523438j),(2.7344562456580883+0.0003188999868155413j),(0.24045877530368917+0.00517364217486326j),(0.087416391544327-0.001980999672118359j)
(852.4456176757812-42.96274948120117j),(310.52545166015625-10.794809341430664j),(2.7466618775299296-0.0428726795717203j),(0.24103195105310474+0.002581359610153964j),(0.0872905330100796-0.001664077738358666j)
(853.9219360351562-45.540740966796875j),(309.6557312011719-9.49233341217041j),(2.7595645500023323-0.06247594420656896j),(0.2417973240347678-0.0007278543370997586j),(0.0858587957794026-0.0013515808277032052j)
(853.5673828125-49.674774169921875j),(310.6666564941406-4.758586406707764j),(2.7493387335885324-0.11778479434442458j),(0.24286451116728777-0.004720284423453698j),(0.08551218641256134-0.001011607874033818j)
