Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(841.6804809570312-32.99402618408203j),(318.3650207519531-85.11325073242188j),(2.4932640571416957+0.5629254816696286j),(0.1671511324994991-0.1257532798117744j),(0.07902260551210752-0.0005024889622429423j)
(832.7569580078125-42.23141860961914j),(327.4109191894531-76.15888214111328j),(2.4413689656880266+0.438899573254721j),(0.18493446437616787-0.09985200644814723j),(0.07961252198626012-0.0011278817717307588j)
(835.1146240234375-48.36015319824219j),(323.6502685546875-69.84329986572266j),(2.496294252340649+0.3892759779983843j),(0.19600910899208712-0.07689671643874545j),(0.07983237782498374-0.0007593919731936206j)
(834.20654296875-57.44899368286133j),(325.2168273925781-60.595848083496094j),(2.5108241510429328+0.29117965972836485j),(0.20242396299843748-0.057602893334386215j),(0.0781179001558691-0.0013794768921409168j)
(832.6953125-57.275390625j),(323.2209777832031-55.003108978271484j),(2.5330433105589365+0.253850685048632j),(0.20575831303417666-0.04202790952347826j),(0.0779942566852132-0.001778803002347197j)
(834.8966674804688-60.37464141845703j),(324.55230712890625-50.63627243041992j),(2.5396596494651837+0.2102103573871972j),(0.20714667156272773-0.029877944653714895j),(0.07594042475609628-0.0007198883573943172j)
(830.5747680664062-60.94011306762695j),(326.5346374511719-49.39143371582031j),(2.5143070755703505+0.19368578687484977j),(0.20736132605133945-0.020700830474129604j),(0.07772903433671578-0.0004147942740304306j)
(831.9566040039062-62.0305290222168j),(329.04400634765625-48.07514953613281j),(2.502527697403401+0.17711571438621018j),(0.2069043736283943-0.013997925065521966j),(0.07715386919634387-0.0009136694332122351j)
(827.307373046875-68.06855773925781j),(331.2961730957031-42.50492477416992j),(2.4826777022925888+0.11306339848476664j),(0.20608839011010655-0.00928407384136176j),(0.07572381213142222-0.0009496815857060912j)
(828.2569580078125-70.52215576171875j),(329.572998046875-41.27080535888672j),(2.500702798888923+0.09917032919972593j),(0.20509935980059946-0.006116663699205234j),(0.07629299333944968-0.0007083657069844794j)
(828.1107788085938-59.89213562011719j),(331.0107421875-36.113739013671875j),(2.4918438473795903+0.0909265437975563j),(0.2040422172800361-0.004107396759337046j),(0.07654274712116983-0.0008226812001166094j)
(826.3783569335938-60.42576599121094j),(333.6521911621094-35.723567962646484j),(2.467865694399084+0.08312608938288972j),(0.20297192474932538-0.0029249809279980814j),(0.07378885902138393-0.0005745873182008959j)
(827.6192016601562-62.460777282714844j),(333.53594970703125-34.83264923095703j),(2.473924603036413+0.07109449718843087j),(0.20191357258320933-0.002293379214327866j),(0.07516582114211878-0.0005835173756336225j)
(827.3145751953125-62.095985412597656j),(333.90496826171875-33.75059509277344j),(2.471243843319188+0.06382044876335742j),(0.20087469684404968-0.0019881080624724536j),(0.07714211013369153-0.0015580371795645162j)
(824.8583984375-63.09425735473633j),(336.75872802734375-32.297550201416016j),(2.4448851011143553+0.047124367134175886j),(0.19985242212529383-0.0018318495703691724j),(0.07523615735036222-0.0008742091582762379j)
(827.690185546875-43.12054443359375j),(337.1916198730469-24.00618553161621j),(2.45133769877598+0.04664031439983205j),(0.1988374164931674-0.00168997726619099j),(0.07289137604689301-0.0008363878407626098j)
(825.9616088867188-42.053504943847656j),(332.5204772949219-26.753707885742188j),(2.4780759097789073+0.07291043926768204j),(0.19781608884351412-0.0014662455630316722j),(0.07567289590402061-0.0013568436818848654j)
(825.2954711914062-42.530914306640625j),(336.5514221191406-24.856685638427734j),(2.4481910778209848+0.05444339406497217j),(0.19677199807555218-0.0010987113684732663j),(0.06541216198144058-0.0014453547830876976j)
(823.899169921875-42.98756408691406j),(339.58514404296875-23.85210418701172j),(2.4231301119755413+0.04360964565852172j),(0.19568707845835934-0.0005558615327711033j),(0.07221375218616655-0.0012328537286255764j)
(823.826171875-42.28057098388672j),(336.9840393066406-26.63141632080078j),(2.439384106207389+0.0673138192584416j),(0.19454300602405497+0.0001671278390195551j),(0.07062865839462051-0.0014775437651780028j)
(816.2227783203125-41.868072509765625j),(348.6414794921875-26.587257385253906j),(2.336720925708753+0.058108198166981824j),(0.1933228242987235+0.0010520915480337j),(0.0706607456988824-0.002258185711828867j)
(822.2218627929688-1.5325374603271484j),(342.5677795410156-8.478682518005371j),(2.3988140454677587+0.05489788116127953j),(0.19201280322552902+0.002061619564298957j),(0.06857670338215091-0.001467708405811419j)
(821.3148803710938+1.0691184997558594j),(343.7500305175781-7.457248687744141j),(2.388088082996167+0.05491689759117304j),(0.19060441425097152+0.003142902309932923j),(0.06739919043255507-0.0022242812344359384j)
(820.9063720703125-0.2555370330810547j),(343.6055603027344-11.039959907531738j),(2.386655234931053+0.0759389372240344j),(0.18909626069348637+0.0042316890419241j),(0.06578807440831472-0.0019299670879394577j)
(818.3677978515625-2.752206802368164j),(345.7161560058594-8.407114028930664j),(2.3659612237599204+0.0495744809609631j),(0.18749579983346784+0.0052563156040751615j),(0.06565918853681264-0.0015279835354625108j)
