Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(837.1434936523438-29.912067413330078j),(320.54180908203125-87.90975952148438j),(2.452759610485336+0.5793610532126241j),(0.16290166540469622-0.1301108444613965j),(0.09898187061476597-0.0016331423831065215j)
(829.8453369140625-41.989097595214844j),(328.92449951171875-77.10455322265625j),(2.4198583409511234+0.4395932770607992j),(0.18589461763862306-0.10502582114939062j),(0.10126303764274847-0.0021667848281263034j)
(829.973876953125-48.989990234375j),(327.0592956542969-70.71163177490234j),(2.455300047563207+0.38105714860203016j),(0.20086858254436946-0.08157640545915584j),(0.09836653054349849-0.00215555017763841j)
(828.1558227539062-54.79140853881836j),(330.6739807128906-62.5590705871582j),(2.4481717202616466+0.2974650098155727j),(0.20993247706505416-0.06125280312355383j),(0.10021257428186627-0.0009521608930868052j)
(830.9605712890625-55.140628814697266j),(328.29437255859375-57.913230895996094j),(2.4834898470487645+0.27014259012152636j),(0.21488332473167684-0.04456687559915616j),(0.09673944883673677-0.0016601028862055786j)
(826.6504516601562-56.54023361206055j),(332.1315612792969-54.248409271240234j),(2.4513330739152837+0.23015182883370264j),(0.21709908965522004-0.03145090233671504j),(0.09951985514708742-0.0004008214294308043j)
(827.5801391601562-63.23897171020508j),(331.0657043457031-47.1784553527832j),(2.476671355951462+0.16192120348440364j),(0.21756733178468046-0.021534834697220992j),(0.0955729445630106-0.001847066797022699j)
(823.8870849609375-62.35592269897461j),(335.75372314453125-48.062721252441406j),(2.430621721901729+0.162221199159931j),(0.21696316166549312-0.014320856011739895j),(0.09608894693484925-0.002382154871692427j)
(825.9552001953125-68.34886169433594j),(333.6282653808594-43.13262176513672j),(2.461026698991074+0.11330476458280857j),(0.21573270852145424-0.009284992241925274j),(0.09560392694698994-0.0005439361701358147j)
(822.2374877929688-66.41682434082031j),(338.99993896484375-44.928646087646484j),(2.4091292961875137+0.12336902866317785j),(0.2141638798780318-0.0059317284683774365j),(0.09649070790075828-0.0023147778780555936j)
(822.2013549804688-55.69737243652344j),(337.51458740234375-40.79791259765625j),(2.4206256845680407+0.12757701231679064j),(0.2124395622867542-0.0038202694572844684j),(0.09697693980422022-0.001191544681222499j)
(821.4284057617188-59.7083625793457j),(340.6066589355469-34.26565933227539j),(2.4049583609673846+0.06664321066654617j),(0.21067448814224574-0.0025745329929792605j),(0.09478106358034837-0.001999984548293353j)
(821.7481689453125-58.59600067138672j),(338.6807556152344-38.962852478027344j),(2.4142720643302296+0.10473262807182371j),(0.20893916730707174-0.0018842519434689275j),(0.09298255908906462-0.0020461936875422727j)
(820.560791015625-61.06025695800781j),(338.8617858886719-36.32045364379883j),(2.4131116030742636+0.07845396638350417j),(0.2072745737010214-0.0015015224620901558j),(0.09353684855202969-0.002492023170111727j)
