Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(811.6548461914062-18.689619064331055j),(346.7865295410156-100.46392059326172j),(2.1736872276203285+0.5758226025393732j),(0.13141791794975066-0.11847522847196179j),(0.07865733758196879-0.0015360678281406807j)
(804.193115234375-30.523767471313477j),(353.9505615234375-87.37796020507812j),(2.1616051360543285+0.44738700061491066j),(0.15478449837014363-0.09588928301992936j),(0.07761681245556327-0.0008287087487788033j)
(804.6026611328125-40.242225646972656j),(353.39678955078125-77.35101318359375j),(2.19646480274697+0.3668866161246689j),(0.16998247892219948-0.07414306513024005j),(0.07843773142751503-0.0008336630997754455j)
(804.5756225585938-48.650062561035156j),(354.2225646972656-70.41666412353516j),(2.211300324309572+0.3022459332697695j),(0.1791140350810724-0.05510367173749354j),(0.07634384988567365-0.000925243924413197j)
(802.4620361328125-50.567413330078125j),(356.6069030761719-61.39702224731445j),(2.209198388329242+0.23855620441742348j),(0.18404972691556018-0.03949494226418289j),(0.077955005293504-0.0007824428634553408j)
(802.49462890625-54.75934600830078j),(356.0899658203125-56.36445617675781j),(2.222291104545073+0.19798053956230635j),(0.18624339639754167-0.027353333195922046j),(0.07775203025716314-0.0003075496696153994j)
(800.9454345703125-58.324188232421875j),(359.83526611328125-53.29602813720703j),(2.2015773157142013+0.163994871790975j),(0.18673574038457227-0.01835323762991081j),(0.07736131694385467-0.0012837895991780043j)
(801.7645874023438-60.29278564453125j),(358.864501953125-50.06306457519531j),(2.2145113849670173+0.14092349772222257j),(0.18623105581361296-0.012012601810396558j),(0.07702450499579569+0.00012902976259647014j)
(799.5494995117188-64.6719970703125j),(359.0867919921875-47.10043716430664j),(2.2121821952089626+0.11006462028819221j),(0.18518742289362744-0.007811623685363591j),(0.07656627221579702+0.00010009865064533732j)
(798.6043090820312-64.3271484375j),(360.38153076171875-47.60761642456055j),(2.2011637033041+0.11228380308929294j),(0.18389488792703884-0.005255487308443927j),(0.07718020925996785-0.0006632652986693631j)
(798.3135375976562-59.36730194091797j),(361.080322265625-37.172637939453125j),(2.2044655126666446+0.06253039841600809j),(0.182534274203423-0.0039037486168696433j),(0.07616688813800887+0.00040639122015427267j)
(797.6602172851562-60.12266540527344j),(363.67279052734375-35.80161666870117j),(2.188412177697982+0.050116557984331546j),(0.1812174619533706-0.0033809794965084647j),(0.07555556111655146-0.00010540271671985961j)
(796.5103149414062-59.95232009887695j),(361.7359313964844-38.05134582519531j),(2.1950561998991205+0.06516500138159244j),(0.1800129396702231-0.0033774534639477074j),(0.07634006607762034-0.0003123829291572758j)
(795.8519287109375-61.064796447753906j),(365.2119140625-33.74880599975586j),(2.176020269047182+0.03387975306232344j),(0.17896088866138543-0.003644940688301224j),(0.0759736823706468-0.0006760890582352576j)
(795.0447387695312-62.384674072265625j),(365.4384765625-34.558135986328125j),(2.1723083328602337+0.034715153199754475j),(0.17808149422954053-0.003990474982113353j),(0.07718762808238935-6.494667981752202e-05j)
(795.95849609375-42.596534729003906j),(365.3920593261719-25.617679595947266j),(2.1758463995050707+0.03597122829584993j),(0.17737930778041172-0.0042696847681053494j),(0.07634559901113469-0.00011787652937142873j)
(795.2928466796875-41.37543487548828j),(366.8649597167969-26.666912078857422j),(2.164569247420574+0.04455847444981891j),(0.17684564070068615-0.004380536307140638j),(0.07718055181653206-0.0003587552014463892j)
(796.7329711914062-43.83954620361328j),(365.55230712890625-24.27351951599121j),(2.1778925664566047+0.024690232658880654j),(0.17646027453866098-0.004257876891858122j),(0.07569908409124328-0.00040181119030270227j)
(794.8989868164062-43.761817932128906j),(365.97857666015625-23.589611053466797j),(2.1706713423127493+0.020338553217685927j),(0.1761932448809614-0.0038688612164593118j),(0.07622799053825666+0.00019673339392730602j)
(796.0786743164062-44.38429260253906j),(367.3606872558594-24.140003204345703j),(2.1656099895756737+0.021487164410935122j),(0.17600707711890665-0.003209138496927102j),(0.0722540534418831-0.0004855402696133569j)
(794.3936767578125-44.109832763671875j),(368.1329040527344-23.360748291015625j),(2.1568174716584068+0.017045575748116232j),(0.1758595869369019-0.002299549527228616j),(0.07462854289848193-0.0004831682834252248j)
(795.5162353515625-5.785806655883789j),(368.21295166015625-4.449644088745117j),(2.160353091054124+0.010393430453960722j),(0.17570717583672807-0.0011830244670696626j),(0.07476036678061777-0.000747943585222658j)
(790.5807495117188-4.660621643066406j),(373.99774169921875-5.947076797485352j),(2.1135287790964825+0.02114637453152394j),(0.17550843137355895+7.862088433380081e-05j),(0.07453144319410385-0.0008410242921384171j)
(793.9003295898438-5.880058288574219j),(370.38824462890625-4.86865234375j),(2.143265802989342+0.012297252551825724j),(0.1752277729029441+0.0014082280897738783j),(0.07456526024978748-0.0007993114687643484j)
(794.650146484375-5.161960601806641j),(370.7030944824219-5.476596832275391j),(2.143367567234951+0.01774034132759565j),(0.17483886408499696+0.0027173072327545244j),(0.07519801935568207-0.0008204639577769098j)
