Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(820.458740234375-21.048721313476562j),(337.8021240234375-96.98387908935547j),(2.260385356449873+0.5866517842796571j),(0.1574283483929803-0.12390584654382679j),(0.08540549865588479-0.0010827963215385872j)
(812.8628540039062-33.634429931640625j),(345.445556640625-85.97968292236328j),(2.238638222072311+0.4598205752730749j),(0.1750889172328737-0.09850242550363995j),(0.08510421754054848-0.0009075311742646845j)
(816.2382202148438-44.004234313964844j),(341.4509582519531-75.48139953613281j),(2.3062849851447913+0.3809548075655145j),(0.1859036869369229-0.07590762129829276j),(0.08623435043291294-0.0010843142246709726j)
(812.3699951171875-51.53184509277344j),(346.2068786621094-65.91732025146484j),(2.2917477958822623+0.28749870218820645j),(0.19197333421844334-0.05690463660260685j),(0.08424341246451614-0.0008144644849384724j)
(812.3014526367188-50.40642547607422j),(347.56298828125-58.296485900878906j),(2.2968426531764456+0.24021956504701808j),(0.19492692018491498-0.04157711922504388j),(0.0842068953655272+0.0004205967736956343j)
(812.2403564453125-56.369049072265625j),(346.38836669921875-54.96925354003906j),(2.3124723496721673+0.20423846936702914j),(0.19593783979356014-0.029636447417597526j),(0.08500298581955536-0.0006976420765680858j)
(809.8742065429688-60.613067626953125j),(349.6363830566406-50.79664993286133j),(2.2931172864053053+0.15979346296040153j),(0.19580584380782554-0.02062770157248251j),(0.0839646787313992-0.00045643195275309916j)
(808.6029052734375-65.26544189453125j),(351.18157958984375-45.072364807128906j),(2.288673163433077+0.10789424062692482j),(0.19505128205248468-0.014048714151510468j),(0.0827733653984284-0.0006090889301430876j)
(808.642822265625-62.944068908691406j),(349.9599914550781-45.86695098876953j),(2.2948257212485696+0.12090693510322541j),(0.19399820939824627-0.009413225813180425j),(0.08314113192936778-0.0007596583121681409j)
(806.65380859375-66.6951904296875j),(352.4754333496094-42.975807189941406j),(2.2777490721096574+0.08849670521413562j),(0.1928391546788155-0.006280787326550218j),(0.08192688503858618-0.0012609062409364383j)
(807.1685180664062-58.26527404785156j),(354.1849060058594-38.675201416015625j),(2.269845246177541+0.08335038430678357j),(0.19168183287379448-0.004268151185989803j),(0.08378065692554383-0.0005520678183647091j)
(805.5025024414062-58.24768829345703j),(354.755615234375-37.29331970214844j),(2.262837900359238+0.0736874846688694j),(0.19058091038377675-0.0030510467751365413j),(0.08301839986874703-0.0008363356066028064j)
(804.700439453125-59.04031753540039j),(356.41351318359375-39.10079574584961j),(2.248878641215049+0.08106490299392785j),(0.1895585255780661-0.0023613920888541314j),(0.08288548178703474-0.0017069164457885967j)
(803.8400268554688-58.06268310546875j),(354.3125-35.3243293762207j),(2.2625802903862997+0.06170103598456727j),(0.1886169181495766-0.0019826625637987872j),(0.08205497930680729-0.0015379661562569024j)
(804.1643676757812-61.334510803222656j),(355.39599609375-35.8209114074707j),(2.257191724221922+0.054925081301865956j),(0.1877458673466957-0.001744798190900357j),(0.08225224334623943-0.0012157697340250972j)
