Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(836.450927734375-27.11558723449707j),(323.4104309082031-91.83587646484375j),(2.4153909876347615+0.6020336467610429j),(0.16725251651534961-0.12551758563208884j),(0.06947673213869775-0.00144688194677076j)
(823.7332153320312-41.76496124267578j),(334.379150390625-77.6598892211914j),(2.3649147364475267+0.4243507857521624j),(0.18363714513634025-0.0988920298617311j),(0.06957753508585784-0.0006999906325789308j)
(825.9146728515625-47.07206726074219j),(332.2511901855469-71.9672622680664j),(2.4037245289527593+0.3789825591422755j),(0.19358003393753975-0.07575218789159367j),(0.06704978300426767-0.00047780150788538883j)
(828.3201904296875-52.74797821044922j),(331.42205810546875-65.29032897949219j),(2.436101785567937+0.32075689048729494j),(0.1991981113294205-0.05656940848060634j),(0.06735864537104007-0.000557587115412854j)
(827.5068359375-55.41693878173828j),(331.92230224609375-55.62649154663086j),(2.4521820780348644+0.2440009192055456j),(0.20205422539400608-0.04123405340151296j),(0.06762221827413852-0.0004431639125422729j)
(824.92138671875-58.92081069946289j),(334.7304382324219-50.606666564941406j),(2.435381205243981+0.1921716897110489j),(0.2032313311290531-0.02935108835059379j),(0.06847009941057026-0.000700065625752236j)
(824.239501953125-61.346866607666016j),(334.9110107421875-48.457618713378906j),(2.436564637265612+0.1693681358213648j),(0.20344135211975767-0.020414692040665275j),(0.06668006068875977-0.0001422439447659342j)
(824.724365234375-65.8292465209961j),(336.15411376953125-45.5823974609375j),(2.435189545376795+0.13438042070209247j),(0.20312935734719192-0.01390330538407901j),(0.06666270808106829-0.0011082292382690944j)
(823.2693481445312-65.80471801757812j),(335.7788391113281-44.11845397949219j),(2.435523679428841+0.12403051204622996j),(0.20255869628606668-0.009326753741220812j),(0.06441623762620373-0.0011153898605754395j)
(821.1735229492188-69.47979736328125j),(340.36639404296875-41.28835678100586j),(2.4020327006488453+0.08724770218355454j),(0.2018747344161295-0.0062465348151802755j),(0.06637929446892561-0.0007373160786827806j)
(823.2506713867188-57.783599853515625j),(339.44830322265625-39.079933166503906j),(2.4128775313145003+0.10756127652600106j),(0.20114973747332976-0.0042821335766472105j),(0.06810821074451467-0.0007261430925684921j)
(818.39794921875-57.77510070800781j),(342.0751953125-38.32429504394531j),(2.381480823143846+0.0979126035989163j),(0.20041289235639181-0.003110657100926744j),(0.0665050631658373-0.0008537398766154027j)
(822.0472412109375-59.504981994628906j),(341.1805114746094-34.943817138671875j),(2.4020856173562017+0.07161328900088203j),(0.1996693900296922-0.002463642969513141j),(0.06512707520401267-0.0009353044812458889j)
(822.9925537109375-61.836891174316406j),(338.77001953125-35.39725112915039j),(2.4219848454456514+0.07053373454942236j),(0.1989118944056843-0.002122918763428702j),(0.06346820129573619-0.0006897683050987137j)
(819.2880249023438-61.50679397583008j),(340.53375244140625-35.50751495361328j),(2.398648147788861+0.06948868013989684j),(0.19812700776214362-0.0019163293284503525j),(0.06461576573725913-0.0012617803092997708j)
