Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.7261129810635167,-0.002489253733918274,6.199666847509397,0.0,0.003,0.0
4.047868247665419,1.5108441605020435,6.20801837294343,1.5,4.737,2.5929999999999964
4.085846470906999,1.511408802667444,6.244678388179703,1.5,4.861,10.436999999999998
4.110526839145775,1.5122358263432325,6.300423791116026,1.5,4.883,18.265
4.13139959106331,1.5095509244498562,6.346388392163008,1.5,4.904,26.077999999999996
4.149887129524837,1.5114705040285796,6.395617388952632,1.5,4.921,33.858999999999995
4.167469619511725,1.5110940638500796,6.435519190389858,1.5,4.937,41.717999999999996
4.183929492184988,1.5081084582446702,6.497456990782361,1.5,4.953,49.562
4.199870393692368,1.5111821998928676,6.552692422853437,1.498,4.969,57.342999999999996
4.215207909825554,1.5103385134450593,6.607975079965226,1.5,4.98,65.156
4.2237319897341274,1.4758605581533157,6.6780280758993555,1.467,4.975,73.359
4.227046402016962,1.4262525888963282,6.736219753612107,1.417,4.953,81.328
4.2288292167353845,1.3784058230016647,6.80470868698648,1.369,4.931,89.297
4.227695171589943,1.3259135441068959,6.868346903654818,1.316,4.904,97.25
4.22527464242589,1.2774185598781074,6.925119725348185,1.267,4.877,105.156
4.223512748883945,1.237194044230966,6.983419712914292,1.228,4.856,113.062
4.222541718573814,1.2083291335585584,7.046263433576608,1.197,4.839,120.937
4.221172322741024,1.176941869418118,7.08504993503843,1.168,4.823,128.828
4.21910751817945,1.1462449355994144,7.141297202616474,1.138,4.807,136.73399999999998
4.216860723865862,1.120178650949963,7.1862793028535314,1.111,4.791,145.031
4.2156588739069925,1.1011744682112803,7.242193882504101,1.092,4.78,153.093
4.214381729515712,1.078765377013792,7.292645464143156,1.074,4.769,161.5
4.2125897041208376,1.0632849317186426,7.357849922057759,1.055,4.758,169.64
4.210703826788769,1.045250195608452,7.407469351426587,1.038,4.748,178.156
4.210682783347756,1.03501857353887,7.447985542059907,1.03,4.742,186.437
4.210139421655914,1.026343353732481,7.505313173415917,1.019,4.737,194.687
4.2099284589339065,1.0166902376221552,7.539183263524684,1.009,4.731,202.98399999999998
4.2092463302055725,1.0066605765176493,7.554298003051066,1.0,4.726,211.281
4.208414443683098,0.9997219287077215,7.544004120921224,0.99,4.721,219.515
4.209435514840633,0.9957051328894505,7.452197213706186,0.989,4.721,227.765
4.208970217000347,0.9846778007399849,7.288396623562433,0.979,4.715,236.078
4.208541402457977,0.9696957721806956,7.187561798634092,0.968,4.71,244.39
4.209622188656343,0.9780337976448931,7.0673432373497365,0.967,4.71,252.672
4.208864539640646,0.9637954350485985,7.00767397415637,0.958,4.704,260.968
4.20849938198367,0.9551044196445582,6.962486616840839,0.947,4.699,269.281
4.208029942353394,0.9489629238901527,6.921344443821401,0.939,4.694,277.593
4.208955102900684,0.9448779309989556,6.856195010393653,0.937,4.694,285.875
4.20828081345379,0.9325281006506526,6.785699574227705,0.926,4.688,294.187
4.207584269750221,0.9208791501564892,6.727549986782934,0.918,4.683,302.5
4.208362681302582,0.924406779387618,6.636415861658856,0.916,4.683,310.797
4.2094786929793635,0.9171103400263183,6.629717625062961,0.914,4.683,319.062
4.2087478598467385,0.9094731627439564,6.495906211283578,0.903,4.677,327.359
4.208296373187113,0.90347412428691,6.440015581023335,0.894,4.672,335.609
4.209030941142326,0.9016369677606251,6.453324976742173,0.892,4.672,343.89
