Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(846.9640502929688-29.919973373413086j),(310.8342590332031-86.82267761230469j),(2.5525450706144306+0.616723603696927j),(0.15619605279091417-0.12854975297047921j),(0.1074365446526623-0.002747656867456887j)
(840.4271240234375-40.7653694152832j),(319.8941345214844-78.9376220703125j),(2.5060528231497896+0.49096392924393095j),(0.18364678063863882-0.10584375945505663j),(0.10473433919104967-0.002660517813857666j)
(839.1354370117188-50.96283721923828j),(318.8634033203125-67.97563171386719j),(2.5498371818049392+0.38375039188344623j),(0.20252092515469453-0.08320271409534546j),(0.10540676981417295-0.0018387790044242934j)
(836.0444946289062-55.44626235961914j),(320.8460388183594-62.338783264160156j),(2.543314883817645+0.32134070700985096j),(0.2146929257941409-0.06283016563471376j),(0.10385919329085407-0.0021648057356078534j)
(834.1190185546875-53.810848236083984j),(324.177734375-57.47481155395508j),(2.523148656966307+0.2813476549261214j),(0.22196854119194454-0.0457239916060605j),(0.10493887308006351-0.0020939257019854025j)
(833.7860107421875-57.37632751464844j),(324.60986328125-51.010475158691406j),(2.5337848864490695+0.22141423173810593j),(0.225829685778112-0.0321087839000212j),(0.10370057139714385-0.0005499025661779083j)
(832.4660034179688-62.28887176513672j),(327.02001953125-49.583778381347656j),(2.5166356943373462+0.19110583767640923j),(0.22738901013363394-0.021767256126389026j),(0.10477141573101423-0.0020479486659741447j)
(832.7532348632812-63.701194763183594j),(326.6062316894531-47.432769775390625j),(2.5247900969789896+0.1716335672716351j),(0.22743714784644511-0.01426372062894862j),(0.10204812493950122-0.00225240523478785j)
(830.99560546875-69.72312927246094j),(329.2637634277344-43.158729553222656j),(2.5084572936109875+0.1170450712738781j),(0.22651744318113246-0.009082549121801398j),(0.10115211096119041-0.002004049848882243j)
(830.7548828125-67.27053833007812j),(328.2646789550781-43.28395462036133j),(2.514058218646162+0.12656812073416665j),(0.22499733386743995-0.005708098472469303j),(0.10041863626203117-0.0014003115980043706j)
(829.0352783203125-57.15826416015625j),(331.1646728515625-39.316383361816406j),(2.488804709377178+0.12287704348419587j),(0.22312503398207004-0.003667294012176957j),(0.10161761900565625-0.0023490825353736505j)
