Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(831.2635498046875-31.719884872436523j),(327.2344665527344-86.22425079345703j),(2.3992338739838335+0.5352500310717635j),(0.15840653996373036-0.12377477783231348j),(0.06991641134036643-0.0007922847542748516j)
(824.0147705078125-39.05775451660156j),(334.44390869140625-80.3683090209961j),(2.355857509369175+0.44933851656565105j),(0.17586300606703484-0.09754030727020875j),(0.07082472569080045-0.0008441195176482015j)
(827.1843872070312-48.34776306152344j),(332.3836975097656-69.94934844970703j),(2.4124128974645838+0.3622287982528286j),(0.18643186909409565-0.07443788835380553j),(0.06931817635960787-0.0008428752061906187j)
(824.5175170898438-54.16953659057617j),(334.7070007324219-64.44459533691406j),(2.4053898400672993+0.30129288619422917j),(0.19231229566786212-0.055169969676381915j),(0.07056704644426522-0.0011172491977654477j)
(825.535888671875-54.901817321777344j),(333.59771728515625-56.32914733886719j),(2.4330636330791306+0.24625642890881932j),(0.19517079169930643-0.03974814098128665j),(0.07088704666110025-0.0009926333598587861j)
(824.0227661132812-58.4338493347168j),(335.98651123046875-53.81122970581055j),(2.4183683034386663+0.213405956960246j),(0.19618270074470062-0.02782931559677238j),(0.069415711964742-0.0005867482140850337j)
(823.5384521484375-61.97478103637695j),(335.1872253417969-51.25056457519531j),(2.428447229874075+0.18641674208204642j),(0.1961316170101502-0.018920858996328675j),(0.06943317429071098-0.0007124738596278895j)
(823.14990234375-64.00885772705078j),(336.5977783203125-47.63178634643555j),(2.4238722531322336+0.15283674129376337j),(0.19551435093324798-0.012495471256493085j),(0.07101148932846754-0.0012812320890825141j)
(821.4188842773438-67.52859497070312j),(339.05267333984375-43.54273223876953j),(2.408542418905314+0.11014784898621402j),(0.19463020199900755-0.008049936473967838j),(0.06897460969634518-0.0008663533634647253j)
(820.582275390625-67.19329833984375j),(339.0675964355469-43.27987289428711j),(2.406205235146774+0.10896635002365991j),(0.19364905998282383-0.005131570284619106j),(0.06808944430052387-0.000833795813294439j)
(822.4528198242188-58.49626922607422j),(337.9403381347656-38.78427505493164j),(2.421690640698843+0.10483284379805377j),(0.1926597672668955-0.003347354769227611j),(0.06718454595955914-0.001094297573811745j)
(819.049560546875-59.53883743286133j),(341.1723937988281-36.62818145751953j),(2.391857975804392+0.08227679330370757j),(0.19170254800997164-0.0023644919827817586j),(0.06795416249911289-0.0012062687801927148j)
(819.0416870117188-58.72772979736328j),(342.80108642578125-35.68195343017578j),(2.3812941617010894+0.076550217088317j),(0.1907896072328023-0.0019071357131634412j),(0.07036809816391648-0.0013080391421509277j)
(817.00537109375-60.24322509765625j),(344.1302490234375-36.5435676574707j),(2.3660258408657913+0.07619150124626523j),(0.189917487094131-0.0017517286198871227j),(0.06699595690726046-0.0006549814601608163j)
(816.7823486328125-62.60192108154297j),(342.3153076171875-36.427268981933594j),(2.3785784303601702+0.07023698520283515j),(0.1890740272236387-0.0017220868214188653j),(0.06723342485327344-0.0008076617920834312j)
(819.6968994140625-39.87299346923828j),(341.1875305175781-26.915348052978516j),(2.396785507936088+0.07221050150285929j),(0.1882420557664262-0.0016847046121607773j),(0.06575882526136864-0.0009945116831760236j)
(817.6307373046875-42.595420837402344j),(345.2236328125-24.71255111694336j),(2.3651217703768492+0.04592029717571849j),(0.18740132170918314-0.0015444194936232334j),(0.06712923239058471-8.838281417902531e-05j)
(816.55126953125-42.067256927490234j),(345.6405944824219-25.72109031677246j),(2.358425472915126+0.05379581554817095j),(0.18652968233523184-0.0012404181565183537j),(0.06426136013070442-0.0010340365387473491j)
(814.9708862304688-42.386085510253906j),(347.32550048828125-25.637136459350586j),(2.3426623810631075+0.05088330573598189j),(0.18560417204429755-0.0007424898782400682j),(0.06421596641991088-0.0012503308487420157j)
(816.0134887695312-43.64729690551758j),(347.76446533203125-22.294754028320312j),(2.344863424609337+0.024818108911478395j),(0.18460228349957622-4.740359940322889e-05j),(0.061981867792505384-0.0017018182440680376j)
(813.765869140625-42.64391326904297j),(349.6881103515625-24.957866668701172j),(2.3239845240224883+0.043918515291226624j),(0.18350357350417013+0.0008247176748049648j),(0.06289619542158076-0.0017009372185002904j)
(813.8634033203125-1.3215255737304688j),(352.0636901855469-9.491040229797363j),(2.310115982896724+0.058523155695440865j),(0.18229155219921186+0.0018341316624817185j),(0.06064543635749908-0.0013741200613245602j)
(811.0225219726562-0.6114997863769531j),(353.721923828125-10.722163200378418j),(2.2907726914473283+0.06771007747297304j),(0.18095571685166542+0.002925387134757752j),(0.06076464345997981-0.0017842037753405266j)
(811.4204711914062-1.4215202331542969j),(352.4485778808594-10.163436889648438j),(2.300441260960702+0.06230375356596269j),(0.17949354482724159+0.004031419172807703j),(0.05979521793888548-0.0014838965275586191j)
(809.7197265625-1.4939899444580078j),(355.39190673828125-8.515477180480957j),(2.2771787372874566+0.05035926054998695j),(0.17791225903930394+0.005077771449931019j),(0.05789565078785933-0.0014983097829230484j)
(808.3295288085938-3.394622802734375j),(355.2893371582031-9.009928703308105j),(2.2739102252054826+0.04811049591527446j),(0.17623021657534113+0.005986819158837064j),(0.057352575581171385-0.0015615697543792995j)
(809.2941284179688-3.325307846069336j),(356.59454345703125-7.543408393859863j),(2.2686899289027824+0.038666735259068j),(0.1744778379030883+0.006681806805278239j),(0.056116509170350645-0.0013477648120089982j)
(805.818359375-12.432262420654297j),(357.93072509765625-12.116266250610352j),(2.249922537349698+0.04142812294495741j),(0.17269807740627197+0.007090474222271949j),(0.056269216355454135-0.0016636970593413329j)
(806.5623168945312-14.131019592285156j),(358.8738708496094-11.538646697998047j),(2.2464250423743053+0.032851891048228075j),(0.17094652087723516+0.0071480287784113535j),(0.05382913224185633-0.0011606399896725926j)
(805.0869750976562-15.719038009643555j),(358.3111572265625-10.138607025146484j),(2.2463362207399333+0.019691494491559984j),(0.1692912662761093+0.006799235505502746j),(0.054224449656574046-0.0010599244415981342j)
(806.3551635742188-17.815649032592773j),(358.11468505859375-7.628664493560791j),(2.2517053646638656-0.0017819550379978939j),(0.16781278690168147+0.005999440497552031j),(0.05298286757494818-0.0011901256295762225j)
(806.3206176757812-20.627681732177734j),(358.1202697753906-4.440219402313232j),(2.251903810095651-0.029679232479954756j),(0.16660398253337566+0.004714415829474676j),(0.05151756814875303-0.001148078963849615j)
(806.2373046875-37.87702941894531j),(357.06085205078125-16.770904541015625j),(2.2579840487520033-2.4070076963441972e-05j),(0.16577059340999273+0.002919016660978608j),(0.05037852104529025-0.0011182377936266989j)
(806.8116455078125-39.72793197631836j),(355.933837890625-14.160234451293945j),(2.267597619819576-0.02140346667691104j),(0.16543209343069876+0.0005947762449872272j),(0.04984813710812801-0.0009879194671175587j)
(807.2439575195312-42.69938278198242j),(356.8244323730469-10.731842041015625j),(2.2638513651917704-0.0515774309623674j),(0.16572311296051034-0.0022732609012547787j),(0.048754908923947786-0.0007763772968096043j)
(807.9205932617188-47.53901672363281j),(356.89337158203125-6.340639114379883j),(2.2654104810029345-0.09295456026712529j),(0.16679539839711846-0.005699943742846554j),(0.0450183952667354-0.0012130846641983167j)
(807.3009033203125-56.53883361816406j),(355.48431396484375+2.285388469696045j),(2.269872498639162-0.1736402187927164j),(0.1688203318356921-0.00970285094949714j),(0.04745328667982453-5.083652120563089e-05j)
(811.2183227539062-68.9500732421875j),(352.7555847167969+16.22321128845215j),(2.2858372016430573-0.30058685880359387j),(0.1719921448387639-0.014303404133340995j),(0.047016490487272515+0.0002726311968205408j)
(817.4700927734375-83.72781372070312j),(347.12823486328125+30.077003479003906j),(2.3166602820609064-0.44192894059550974j),(0.17653218545159902-0.019524687689767492j),(0.047730484773612164+0.0005335892761453853j)
(834.9010009765625-102.27681732177734j),(328.6317443847656+50.36321258544922j),(2.435638571947782-0.6844846985893648j),(0.18269492146004943-0.025383917902377998j),
(856.9730834960938-117.24589538574219j),(306.8419494628906+66.8395767211914j),(2.5868981001544706-0.9456108264493093j),(0.19077670564141644-0.031876928056114175j),
(880.0531616210938-121.21925354003906j),(281.0947265625+78.38849639892578j),(2.7933172435665905-1.2102083749080152j),(0.2011285097893674-0.03895131342189276j),
(900.7265014648438-109.35831451416016j),(256.30194091796875+89.30659484863281j),(3.0012553013037997-1.4724438074614363j),(0.21417352475892493-0.04646388276224446j),
(912.688232421875-70.55672454833984j),(231.9044952392578+98.87476348876953j),(3.22047489000444-1.6773302182768626j),(0.23042918005180016-0.054116580864931395j),
(917.77392578125-6.807591438293457j),(212.4666290283203+117.92344665527344j),(3.288740214406657-1.8573607275631427j),(0.25052989493690586-0.06136283172855308j),
(917.4603271484375+120.11473083496094j),(174.26734924316406+137.74429321289062j),(3.575581756229132-2.136953666989544j),(0.2752403754091185-0.06727321034850679j),
(884.4881591796875+289.1007995605469j),(135.68460083007812+149.24977111816406j),(4.010235281221959-2.280479114054514j),(0.3054373968009323-0.07034603409119951j),
(804.3217163085938+449.5626220703125j),(95.27568054199219+149.76722717285156j),(4.569110040385561-2.463801024464038j),(0.3420175736004743-0.06824713949639571j),
