Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(910.3170776367188-59.04706954956055j),(248.35328674316406-62.04710388183594j),(3.505978165489856+0.638158342780215j),(0.07956265393107399+0.10692371005200257j),(0.1589415617608593-0.003619343027827293j)
(905.2421875-63.25335693359375j),(250.92897033691406-54.278324127197266j),(3.4984005828222715+0.504660596413328j),(-0.0002761944500686874-0.009853603592827895j),(0.1627221393624579-0.003767660437897576j)
(904.7390747070312-68.0519790649414j),(251.49522399902344-50.62015151977539j),(3.509716910618002+0.4358350071192026j),(0.05462724648567725-0.11026632373687965j),(0.15628409833742407-0.004480336095033322j)
(902.3594970703125-70.77954864501953j),(255.0226287841797-46.12265396118164j),(3.4748851508419287+0.35091543502928085j),(0.15696992234902968-0.14023355812006982j),(0.1569785563456478-0.003242480585397645j)
(904.6172485351562-68.45274353027344j),(253.3090057373047-42.00425338745117j),(3.5192427109015183+0.31333437514134804j),(0.2499177359274115-0.11702085930702343j),(0.15449714754010765-0.0022659907979443394j)
(901.6124877929688-70.03463745117188j),(257.0511779785156-40.825042724609375j),(3.4634310487009343+0.27761041068540326j),(0.3149468061242582-0.07133827459802082j),(0.15506415886094632-0.004734776102473474j)
(901.28125-72.73222351074219j),(258.2711486816406-38.26383590698242j),(3.4555449262569407+0.23034001598873885j),(0.35362992890630046-0.025029278219361514j),(0.15613796614254521-0.004238576192937446j)
(901.1028442382812-74.75348663330078j),(259.79486083984375-35.91145324707031j),(3.4425132200070916+0.18811829364682342j),(0.3733660368617124+0.01120424592844385j),(0.15351154273508838-0.003932990864696643j)
(899.0338745117188-74.14085388183594j),(259.6759338378906-37.453948974609375j),(3.4319230899021704+0.2094850208417972j),(0.3809550317363107+0.03422554677843768j),(0.1541291171354279-0.004358291028786282j)
(898.83642578125-74.26057434082031j),(260.06231689453125-35.18122863769531j),(3.4320549440560435+0.17873921873117565j),(0.38096299589037286+0.04489415558183334j),(0.15051260831497396-0.005943794903358246j)
(896.8734130859375-64.88624572753906j),(261.8265686035156-31.578693389892578j),(3.4057953255020057+0.1629487825959512j),(0.3760353013334744+0.045768945849358735j),(0.14829178101678964-0.004503625989831956j)
(897.812255859375-65.31471252441406j),(261.7296447753906-32.03998565673828j),(3.4097552907389472+0.16785946476010424j),(0.3676601484102901+0.03985463439344177j),(0.14819567218950755-0.00455508508481507j)
(894.22705078125-63.157997131347656j),(264.3760986328125-33.058692932128906j),(3.35974429556776+0.1812219717064556j),(0.35680290343663734+0.029969057078745427j),(0.14698707226366825-0.0054484135964654335j)
(893.5693969726562-63.62236785888672j),(266.4449157714844-31.476600646972656j),(3.3353348078723912+0.1552389685976757j),(0.3442761957536283+0.018446786296443956j),(0.14070274133189306-0.006180398119682218j)
(893.399169921875-63.70794677734375j),(266.68182373046875-31.139375686645508j),(3.3325143378835884+0.15023322028740352j),(0.3308845646208882+0.007032147788367454j),(0.13979858821415242-0.006318889790592346j)
(893.0177612304688-41.42558670043945j),(268.99847412109375-25.370338439941406j),(3.3049140828843275+0.1577005305917384j),(0.3174294604526529-0.003111264892698436j),(0.13774148511798553-0.006502406853902209j)
(890.1126098632812-39.46758270263672j),(273.6873779296875-26.55801773071289j),(3.235820841780376+0.16979009020545766j),(0.3046537288230692-0.011319212227758077j),(0.13562317883693903-0.006349562004255637j)
(888.7271728515625-41.74327850341797j),(274.0697937011719-26.9018497467041j),(3.2265667484367753+0.16440095332018745j),(0.29317923509358124-0.017309220707889806j),(0.13408607528510375-0.0063103034662093434j)
(886.4637451171875-41.135231018066406j),(275.3519287109375-26.544294357299805j),(3.204010520056507+0.15947942531500572j),(0.2834643963414029-0.021056693117452695j),(0.13305579881299814-0.004853304836497892j)
(884.452880859375-39.93487548828125j),(277.74713134765625-27.240982055664062j),(3.168009305182576+0.16693173002870448j),(0.2757882548165406-0.022686747859911035j),(0.13084546826383106-0.004926538531936085j)
(883.1611328125-39.73994827270508j),(278.5402526855469-26.848358154296875j),(3.155114983177959+0.1614477921236501j),(0.2702566142734311-0.022394365991941292j),(0.12912323710423115-0.005540423624437602j)
(883.07763671875-0.5245685577392578j),(280.6795959472656-11.089800834655762j),(3.141382326758513+0.12224877150659312j),(0.26682225792550784-0.020396572543339358j),(0.12625166144157607-0.005007671701429151j)
(880.715576171875+0.7699203491210938j),(282.57623291015625-10.812260627746582j),(3.112075657141424+0.12180250650571549j),(0.2653123738092426-0.016913658791777354j),(0.12319976823125967-0.0039312164884340054j)
(879.2047119140625+1.0071887969970703j),(283.7955017089844-12.317059516906738j),(3.092043617694667+0.1377473350691109j),(0.26545904449552016-0.012172273817167291j),(0.12247523424455879-0.004942372217753308j)
(877.6282958984375-0.05961418151855469j),(286.7538757324219-10.745036125183105j),(3.0562794547813534+0.11431482446413439j),(0.26693093162509246-0.0064212744979661755j),(0.12132553286846944-0.004045497323763013j)
(876.399169921875-2.958425521850586j),(289.46405029296875-8.144153594970703j),(3.0255540731870716+0.07490447099779571j),(0.2693651731002129+4.896062493591086e-05j),(0.12000509662553198-0.003752939508482344j)
(874.1965942382812-1.2672538757324219j),(289.00799560546875-9.482007026672363j),(3.021709264212797+0.09475383040086421j),(0.27239807965198853+0.006891871816877063j),(0.12046534744588071-0.004552177399057604j)
(873.5020141601562-14.03740119934082j),(290.1395263671875-11.593769073486328j),(3.007758092114138+0.0718063195676894j),(0.27569217580097855+0.013700617380421717j),(0.11457541709421788-0.003927337330062102j)
(872.9619140625-14.757614135742188j),(290.737548828125-10.132041931152344j),(3.0007017544027264+0.053813557711452825j),(0.27895640277189165+0.020017571938824308j),(0.111958071021798-0.0040364849514090044j)
(872.1492309570312-15.235517501831055j),(289.1832580566406-10.698738098144531j),(3.0137291405311672+0.05881246855627772j),(0.28195663335975+0.025357472960609962j),(0.110539676264268-0.004110647805531815j)
(871.8809204101562-14.635480880737305j),(292.8614501953125-7.174349308013916j),(2.976548514292086+0.022943674862508485j),(0.28451532697357607+0.029241720714520157j),(0.11037862327784163-0.0032270860341274315j)
(870.3790893554688-19.233808517456055j),(293.12945556640625-6.277227401733398j),(2.969308644422117-0.00202907936814609j),(0.286501907076802+0.0312396598574789j),(0.10864641489647811-0.0036349655081506626j)
(870.0232543945312-37.91417694091797j),(293.9880676269531-16.661582946777344j),(2.9571934369741824+0.03863199921877271j),(0.28781854551734654+0.03101193681067637j),(0.10696538099869662-0.003480050720227164j)
(870.6520385742188-41.84532928466797j),(291.7740783691406-12.051277160644531j),(2.9848253665112643-0.02013328788339556j),(0.2883885345314052+0.028350937633246375j),(0.10377941920080348-0.0018571703657396241j)
(871.4000854492188-43.202213287353516j),(291.9319763183594-10.460847854614258j),(2.98641048723972-0.040974708217196766j),(0.2881554016888607+0.02321339168208226j),(0.10333805718444927-0.003466920716976027j)
(870.8779296875-47.973609924316406j),(292.0986328125-6.453329086303711j),(2.9836237721667045-0.09832056924155792j),(0.2870997320961714+0.01574019982808344j),(0.10302830730178554-0.001393480651624652j)
(869.5841674804688-56.22226333618164j),(293.33837890625+3.6053953170776367j),(2.9616373664669817-0.22806472537814396j),(0.2852771412561865+0.006258717697898799j),(0.10091915496918744-0.0012542973280439981j)
(875.2997436523438-64.58820343017578j),(289.9236755371094+9.562080383300781j),(3.0084495797083854-0.3219993674800995j),(0.2828755229230907-0.004735843555822578j),(0.10197987335926705-4.516186716721638e-05j)
(881.669677734375-78.2647705078125j),(281.37469482421875+25.751895904541016j),(3.082162499330553-0.5602362303757695j),(0.28028399246842234-0.016618950829920258j),(0.10365822285694878+0.0018890990931778931j)
(894.7406616210938-90.2486572265625j),(268.3634338378906+38.95378875732422j),(3.217459292808012-0.8033169190409181j),(0.278162070775806-0.028685657917598462j),
(910.8075561523438-99.9643783569336j),(251.8676300048828+48.36185073852539j),(3.4141311751076637-1.0524499739966497j),(0.27749784551139045-0.04018684080809849j),
(927.8485107421875-103.08006286621094j),(231.09591674804688+57.8757438659668j),(3.672917704317872-1.3658956488886325j),(0.2796484801381427-0.050312018787122416j),
(941.9473876953125-84.8763427734375j),(212.78115844726562+67.2829818725586j),(3.909776973522229-1.6351908155200283j),(0.2863608545864766-0.058057226657525815j),
(947.3275146484375-39.544830322265625j),(194.34971618652344+76.0972671508789j),(4.157317380241493-1.8312623687905014j),(0.2997602312367316-0.061892492211266824j),
(944.6044311523438+33.60071563720703j),(184.90069580078125+88.81499481201172j),(4.221900828937668-1.846220118876792j),(0.32224124736219734-0.05911639769203402j),
(932.2968139648438+164.60476684570312j),(156.0369415283203+110.70153045654297j),(4.472246081804558-2.117958194716075j),(0.35604538550906495-0.044768093558496286j),
(883.9254150390625+328.3680419921875j),(121.39007568359375+124.29533386230469j),(4.906906570884111-2.319279783635891j),(0.40197998765442355-0.010032415551626104j),
(796.4306640625+481.850341796875j),(87.79086303710938+129.88328552246094j),(5.391388745086368-2.487741142850384j),(0.45614496132501375+0.05953107404491244j),
