Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.194713943990352,-0.0026231110903027705,23.291578122986426,0.0004,0.0,0.0
4.195068887696935,-0.004173975957346418,23.28809737074453,0.0004,4.211,9.375
3.5409211010899653,-4.0285607084765545,23.42635146943732,3.995,1.572,23.171999999999997
3.4758962343807394,-4.028093670791456,23.94520693191659,3.995,1.533,36.39
3.428544203579598,-4.026042133989674,24.526124538091636,3.995,1.491,49.75
3.3865879178362457,-4.02980266207597,25.10277098312481,3.995,1.449,63.187
3.351952430706007,-4.026794885742833,25.667514006359546,3.995,1.413,76.59299999999999
3.324337692046627,-4.026198007688294,26.215464902026028,3.995,1.381,89.984
3.3018504445582075,-4.027165749353789,26.749970189135052,3.995,1.355,103.359
3.284359222620357,-4.026696993779481,27.27661388017013,3.995,1.335,116.687
3.268932057008729,-4.029371805520085,27.792152501186354,3.995,1.322,130.015
3.25693827033653,-4.030185768686217,28.2797280334815,3.995,1.31,143.35899999999998
3.2451420786539162,-4.029155226117643,28.76453349622957,3.995,1.3,156.687
3.23472519857747,-4.027997752862223,29.240576096673916,3.995,1.289,170.015
3.224631302494526,-4.028167752400231,29.69180482307823,3.995,1.28,183.312
3.213407234205241,-4.0283735997116255,30.135202252030226,3.995,1.269,196.625
3.203149429245169,-4.028236197085039,30.554634501664008,3.995,1.26,209.984
3.1887364078476117,-4.0271544552342515,30.982233891908596,3.995,1.247,223.312
3.1796930416039744,-4.027892472473811,31.393475957824243,3.995,1.239,236.64
3.170533123271786,-4.028253320845609,31.78914352061016,3.995,1.23,249.98399999999998
3.1627073120380254,-4.02667311876056,32.17280092932222,3.995,1.222,263.343
3.155177239308287,-4.0255915142729695,32.54716171371374,3.995,1.216,277.047
3.149087373981295,-4.0271261193560655,32.89901537432835,3.995,1.21,290.343
3.1426702417519308,-4.025623331026037,33.235872044658,3.995,1.204,303.672
3.1363055213315962,-4.027297884948064,33.55606087334493,3.995,1.198,317.047
