Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.123958804760795,-0.005310035234631951,34.34920401622037,0.0,-0.007,0.0
3.2804631784201694,1.5138182237402913,34.26461527536777,1.507,4.111,2.5779999999999994
3.3054038627773377,1.514082426545111,34.18484094253833,1.507,4.133,5.234000000000002
3.3253243499390712,1.5134205172249067,34.113007670975264,1.507,4.149,7.937000000000001
3.3430603823185847,1.5147798454192467,34.0584105980086,1.507,4.165,10.609000000000002
3.3595220669497277,1.512769678418243,33.98683590314187,1.507,4.181,13.328
3.3742236673987214,1.515971775992766,33.92026522978344,1.507,4.192,16.0
3.388081019326814,1.515567478038509,33.85690999475385,1.507,4.203,18.672
3.401879085533962,1.5141629760385882,33.800363812735505,1.507,4.219,21.422
3.4141894191986286,1.5146313262899638,33.76202406698733,1.507,4.23,24.093
3.426586670025089,1.5141477161316144,33.72415339945443,1.507,4.241,26.843
3.4379368365062266,1.513021920316236,33.68748409187374,1.507,4.251,29.515000000000004
3.449248601736835,1.5135407737320503,33.636718089637704,1.507,4.262,32.218
3.4594730044839292,1.5132774928185901,33.61014228816613,1.507,4.273,34.922
3.4698714769472607,1.5144062646924605,33.627893654739175,1.507,4.284,37.593
3.4797222106200536,1.514372212965201,33.62650144305907,1.507,4.295,40.312
3.489011030977854,1.5140479836933254,33.54416054330345,1.507,4.305,43.0
3.4981928519810337,1.5151988194119588,33.4584497583716,1.507,4.311,45.75
3.506793965496408,1.51555836963133,33.41240530017352,1.507,4.322,48.422
3.5152600648720322,1.5145737765321223,33.38113312871257,1.507,4.327,51.14
3.5233785306825998,1.5145968714012443,33.34872762775748,1.507,4.338,53.828
3.5315833116602473,1.515034817524179,33.31778110197712,1.507,4.343,56.531
3.539004416048413,1.5137539647663962,33.33470924987556,1.507,4.354,59.203
3.546517747914066,1.5150342351334838,33.30115290913072,1.507,4.359,61.922
3.553642973861371,1.5144185278801512,33.24418852883177,1.507,4.37,64.60900000000001
3.560633218220419,1.5150326847297575,33.19017211548278,1.507,4.376,67.312
3.567358476673787,1.514768497359393,33.16618603672528,1.507,4.381,70.0
3.5740912898516703,1.5148374824096662,33.1309759532249,1.507,4.386,72.687
3.5805362852569442,1.5136147105877573,33.07516605641883,1.507,4.397,75.39
3.5868311179539396,1.5153547616770404,33.00349415760695,1.507,4.403,78.062
3.5927672634633736,1.513634872659336,32.93547738223275,1.507,4.408,80.75
3.5987281354718745,1.5143351914444652,32.8742545649491,1.507,4.413,83.437
3.604513331638854,1.5152043471348973,32.81567474736021,1.507,4.419,86.125
3.610248829823064,1.5151043884794213,32.752717332250484,1.507,4.424,88.812
3.615543558481193,1.5132320391467664,32.72717109346477,1.507,4.43,91.484
3.620906558833663,1.5138003201942656,32.74857578843117,1.507,4.435,94.156
3.6261572421556822,1.5149508070982844,32.73722411126328,1.507,4.44,96.828
3.631224406663006,1.5137983406654776,32.7161103529934,1.507,4.446,99.515
3.6363393382317417,1.514737027256019,32.69044132323017,1.507,4.451,102.203
3.6412560792948323,1.5136342332477337,32.65530960136882,1.507,4.457,104.875
3.645986532318505,1.5141067658867917,32.61425073387357,1.507,4.462,107.562
3.6507184862494713,1.514311480559023,32.58503752698168,1.507,4.467,110.281
3.655418336471328,1.514315228739093,32.540512674263596,1.507,4.473,112.953
3.660014366893459,1.515469003142307,32.4973455785145,1.507,4.478,115.625
3.6642801818918205,1.51347710202387,32.46703691252411,1.507,4.484,118.328
3.6687099759041986,1.5139924073632023,32.41696921351473,1.507,4.484,121.0
3.672777536594323,1.5138194420129056,32.36385146428218,1.507,4.489,123.672
3.677071042164609,1.5146016009216643,32.300621801654884,1.507,4.494,126.35900000000001
3.681202032980537,1.5128970726491686,32.26962413891224,1.507,4.5,129.047
3.685344025052632,1.5141000220910457,32.22157156785204,1.507,4.5,131.718
3.6891967345155656,1.5145032314347575,32.159457663651615,1.507,4.505,134.422
3.693283227499378,1.5147986104336952,32.0925840556966,1.507,4.505,137.109
3.6969251455769387,1.51396121602607,32.029093572182106,1.507,4.511,139.781
3.700748766958391,1.5141649887404118,31.976605343679743,1.507,4.516,142.468
3.704558032601939,1.5146391337563339,31.929628603559536,1.507,4.521,145.172
3.707986838593292,1.5137347788179798,31.868225249373037,1.507,4.527,147.843
3.71174404643285,1.5147226379531655,31.837988848507614,1.507,4.527,150.51500000000001
3.7152586405052945,1.515510342884371,31.78991255138692,1.507,4.532,153.203
3.7189193410587764,1.5131493254352504,31.757926807061704,1.507,4.532,155.89
3.722108809244134,1.5129136275626198,31.726182113063217,1.507,4.538,158.562
3.7255664467465404,1.5137023772080418,31.710814230967074,1.507,4.543,161.23399999999998
3.72875879940525,1.5153634812707393,31.71946468050694,1.507,4.543,163.922
3.7319818633672686,1.515405749162918,31.728576996866106,1.507,4.548,166.593
3.7351994873302026,1.5141071489116795,31.726195956871123,1.507,4.554,169.281
3.7384408732766414,1.5147143266910825,31.70664726249142,1.507,4.554,171.984
3.7415994163877357,1.513590356687907,31.69169747297909,1.507,4.559,174.656
3.744617793101715,1.5117730720913443,31.670445779688528,1.507,4.559,177.328
3.7476818515187236,1.5148335505615684,31.61974609523719,1.507,4.565,180.0
3.7506860437627956,1.5138603675776738,31.57006784562126,1.507,4.565,182.734
3.7537956449657712,1.5146175349548303,31.520886066141095,1.507,4.57,185.422
3.7565113693807364,1.5154420038937135,31.49029218399356,1.507,4.575,188.14
3.759523891129329,1.5148338480570878,31.461059688597096,1.507,4.575,190.812
3.762394829931163,1.5136335939548768,31.433204333378576,1.507,4.581,193.484
3.7651339761018816,1.5139799814666293,31.392937024467553,1.507,4.581,196.172
3.767777508694946,1.5149121925282587,31.344750424147573,1.507,4.586,198.843
3.7705281304214853,1.5159270460981207,31.307284606145085,1.507,4.592,201.547
3.7732567597181514,1.5146112717901175,31.271699190877886,1.507,4.592,204.218
3.7759684264931908,1.5139047470129163,31.217780933726374,1.507,4.592,206.906
3.778529440460773,1.514267477221596,31.163843555065206,1.507,4.597,209.562
3.781101669945221,1.5142071131016823,31.111909561297185,1.507,4.602,212.25
3.7836978936408925,1.5141651285413713,31.076007987107143,1.507,4.602,214.922
3.7861446625088986,1.5136288778177225,31.071290848362302,1.507,4.608,217.60899999999998
3.7886217774558664,1.5138917794027162,31.03691973107175,1.507,4.608,220.297
3.7910054803794613,1.5149126284717689,30.98811052343217,1.507,4.608,222.96800000000002
3.7933760687055735,1.5160165750077894,30.923405600978004,1.507,4.613,225.64
3.795829166690419,1.5152919261793114,30.8971846587259,1.507,4.613,228.312
3.798119194028546,1.5154286630230758,30.88385081698822,1.507,4.619,231.0
3.8004271908937826,1.5142848086485208,30.90011249371051,1.507,4.619,233.703
3.8026235438485503,1.5168244242636013,30.896882086868942,1.507,4.619,236.375
3.8048436391376685,1.514097565045593,30.871320978478423,1.507,4.624,239.047
3.8070632333210614,1.515554262296109,30.830164255217753,1.507,4.624,241.718
3.8093233636849004,1.513992113178746,30.784120677522623,1.507,4.624,244.39
3.8113884601877888,1.5149512829234701,30.728980251064513,1.507,4.629,247.078
3.813324050350737,1.5146748877756346,30.68041512724387,1.507,4.629,249.734
3.8153296790462785,1.51481090406963,30.637204501598273,1.507,4.635,252.422
3.817427835095768,1.5133845580930703,30.57995465334919,1.507,4.635,255.203
3.819293435308588,1.5136245486097293,30.525936757491476,1.507,4.635,257.89
3.8212032277854924,1.5148318343854408,30.475331324261997,1.507,4.64,260.578
3.822928669416536,1.5151285697560357,30.4266130046673,1.507,4.64,263.25
3.824770336469443,1.5127963836702027,30.406381022240815,1.507,4.646,265.922
3.8263085612662118,1.5155370376886823,30.432036749392655,1.507,4.646,268.609
3.8279246184352305,1.5150042994813617,30.400441551239943,1.507,4.646,271.265
3.829654504164042,1.5131524830386853,30.357700427849867,1.507,4.651,273.953
3.831231225005725,1.5142746628493136,30.334286081627013,1.507,4.651,276.625
3.8325547812622203,1.5136145062487065,30.31909302339107,1.507,4.651,279.297
3.8340446645723976,1.5147996606165262,30.28882944944597,1.507,4.651,281.968
