Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.191372411963712,-0.0022575515022887033,6.915652604727742,0.0004,0.0,0.0
4.191651190035001,-0.0036532219875669843,6.919237449802002,0.0004,4.207,9.375
3.8060171730612926,-2.0143359102564324,6.96231623934805,1.9976,2.823,21.781
3.776010737562931,-2.0133316289134973,7.043621625376115,1.9976,2.794,33.469
3.7521665345251938,-2.0144967994119134,7.1407537322370835,1.9976,2.771,45.109
3.730811549437879,-2.013081776005288,7.1884411505692976,1.9976,2.751,56.734
3.711503924748633,-2.015724113303566,6.926921573389162,1.9976,2.733,68.39
3.6930937667833956,-2.0127768692019394,6.5793097930202515,1.9976,2.704,80.031
3.67618646037534,-2.0128656908941673,6.47597158397262,1.9976,2.685,91.625
3.6601249911042197,-2.015365267031398,6.41684570527144,1.9976,2.669,103.265
3.6451196073021555,-2.012507971713595,6.3218648505134345,1.9976,2.654,114.906
3.630861855360772,-2.0131322236093756,6.259960444395224,1.9976,2.641,126.60900000000001
3.617121056719253,-2.014030586813454,6.281468918744239,1.9976,2.628,138.25
3.604496524648822,-2.012446188576549,6.193128941026687,1.9976,2.616,149.937
3.5923222003111714,-2.013116761623888,6.212322720810797,1.9976,2.604,161.562
3.5805873088886444,-2.011901278457257,6.225930195413926,1.9976,2.591,173.187
3.5695757906049304,-2.013655596275502,6.183556319848309,1.9976,2.581,184.812
3.5586104870823796,-2.0130192534732787,6.279312893095791,1.9974,2.571,196.453
3.5481313522009303,-2.011782895838186,6.290229582310622,1.9974,2.561,208.14
3.538187126907065,-2.0119467259625288,6.215249648370944,1.9976,2.552,219.781
3.528555619119152,-2.0123542517754975,6.237529240689387,1.9976,2.542,231.422
3.519076765011363,-2.0135691396299156,6.288625764977395,1.9976,2.534,243.062
3.509952801949816,-2.012819467781358,6.268800375964147,1.9976,2.526,254.672
3.501162910918599,-2.0124188967182985,6.25424146696698,1.9976,2.518,266.328
3.4924539199921845,-2.010737677753387,6.31883959231145,1.9976,2.51,277.969
3.4839955779560077,-2.0116947013540316,6.344276127074322,1.9974,2.502,289.594
3.4762941663896907,-2.015023385421744,6.292202877386705,1.9976,2.494,301.25
3.468484843418131,-2.01238716092994,6.3165451883527615,1.9976,2.487,312.89
3.461084375297537,-2.0131941932767194,6.513622976379946,1.9974,2.48,324.5
3.4535635780087843,-2.014284221942655,6.835766379133822,1.9974,2.472,336.203
3.4466711802616867,-2.0112737816212958,7.093561052248918,1.9976,2.465,347.875
3.440314686316746,-2.012745212317061,7.315982134119573,1.9976,2.458,359.562
3.434027427759125,-2.0133440204350403,7.564963629589862,1.9976,2.452,371.312
3.4284345762750257,-2.0151043451879906,7.695262816092188,1.9976,2.447,383.015
3.4230879767032136,-2.0124111101448965,7.839471273341046,1.9976,2.442,394.687
