Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.520841229857325,-0.001293870463409212,8.906558589880776,-0.0006,0.002,0.0
3.772007038056025,1.4902911147367048,8.900097541446637,1.4995,4.669,2.5
3.821090975045269,1.49061898494561,8.867282985336603,1.4995,4.719,10.780999999999999
3.852766911683486,1.4909398879924982,8.801402664487224,1.4995,4.745,19.108999999999995
3.87916421022043,1.4907377911688577,8.74054198439536,1.4995,4.77,27.406
3.9019030277938924,1.4928685325156206,8.697861414540496,1.4995,4.783,35.702999999999996
3.9219372751199812,1.4898765020782143,8.647169346626862,1.4995,4.796,44.015
3.939922287464569,1.491096175028959,8.618287039032456,1.4995,4.808,52.281
3.9558672902597416,1.4910790744733016,8.63217143824179,1.4995,4.821,60.547
3.9698364804581514,1.49170033871385,8.589312439276338,1.4995,4.821,68.84299999999999
3.9820114525268,1.4911942437145953,8.564532812359998,1.4995,4.834,77.109
3.9934796927534633,1.4903799205949015,8.559884487725427,1.4995,4.846,85.375
4.0036812162084985,1.4907184161658318,8.526879903713557,1.4995,4.859,94.015
4.0127965278378595,1.4929816788025592,8.508851402836616,1.4995,4.859,102.5
4.0206465447986,1.490613512639243,8.505339637459423,1.4995,4.872,110.922
4.02774112145253,1.4917916774844666,8.46503484199821,1.4995,4.872,119.312
4.0343903797628835,1.4909152668284122,8.465727110525492,1.4995,4.884,127.71799999999999
4.040280839368352,1.4918698283193699,8.442177343834505,1.4995,4.884,136.156
4.046058583317982,1.4925967974285383,8.43474968163541,1.4995,4.884,144.531
4.051162808035233,1.4922335850472577,8.394620433600574,1.4995,4.884,152.953
4.055970875584165,1.488938732567523,8.415936802934842,1.4995,4.897,161.312
4.060754295111423,1.4937278795239601,8.400624113877024,1.4995,4.897,169.703
4.06520274643373,1.4900619586921928,8.390487727837675,1.4995,4.897,178.125
4.069425634090669,1.490757527357267,8.392823835592242,1.4995,4.91,186.562
4.073714679180626,1.490469551526408,8.380723181884251,1.4995,4.91,194.922
4.078063854295396,1.4908738137172182,8.382023954126574,1.4995,4.91,203.297
4.082066084041436,1.4905442052791713,8.37677061723359,1.4995,4.922,211.718
4.085982072908264,1.4916020093725988,8.386590646687491,1.4995,4.922,220.156
4.08978888900448,1.491393012974954,8.352137602148789,1.4995,4.922,228.515
4.093534127025542,1.4905916317849908,8.360790043226874,1.4995,4.922,236.89
4.097283041309659,1.4916194188102456,8.36072979845633,1.4995,4.935,245.312
4.100722273463637,1.4899702620548694,8.355388113916264,1.4995,4.935,253.73399999999998
4.104410357976234,1.489095151209134,8.355933252427086,1.4995,4.935,262.062
4.107636449036699,1.4919633454754726,8.361464389390795,1.4995,4.935,270.453
4.111016732246287,1.4905554328885313,8.349449761519137,1.4995,4.935,278.843
4.114327257709306,1.4912192080155264,8.359696602716475,1.4995,4.948,287.265
4.1175326081540184,1.491217045447715,8.355004075831832,1.4995,4.948,295.64
4.120617470218091,1.491922027861148,8.361215244933328,1.4995,4.948,304.031
4.1237254714411105,1.4904125779570903,8.376109883168024,1.4995,4.948,312.375
4.126734076151649,1.4913503557249255,8.392014333369778,1.4995,4.96,320.75
4.129696577861802,1.4912991981190358,8.393919704888264,1.4995,4.96,329.14
4.132609401811347,1.490269550844815,8.41990910594819,1.4995,4.96,337.547
4.135501065312085,1.4915159477743538,8.439588488008042,1.4995,4.96,345.937
4.138285403621636,1.4910413005354712,8.44536406064069,1.4995,4.96,354.343
4.140792419060665,1.4911650633363769,8.453756536950825,1.4995,4.96,362.703
4.143749542864712,1.4909753253954567,8.451722456150193,1.4995,4.973,371.047
4.146210008650046,1.4909334327425734,8.479380808035264,1.4995,4.973,379.437
4.14893422260496,1.490398588348705,8.477248580765906,1.4995,4.973,387.828
4.151274825366809,1.4906519567742744,8.493230956032216,1.4995,4.973,396.187
4.153784494440859,1.4899409729271333,8.486371859577828,1.4995,4.973,404.547
