Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.19729618680157,-0.0030209459898131266,3.7521686599542687,0.0004,0.0,0.0
4.1968625292438775,-0.002649566673796981,3.901543586369379,0.0004,4.213,9.359000000000002
4.008520466356451,-0.9955064123792211,4.111984928055404,1.0002,3.437,22.89
3.9885971884762013,-0.9927232640643381,4.298485798507588,1.0,3.42,35.625
3.9730172034455995,-0.9938985084517826,4.407805612174334,1.0,3.407,48.328
3.959616265315948,-0.9946115632701008,4.550066751697406,1.0,3.396,60.984
3.9478310708136926,-0.9953932545711129,4.67742680472356,1.0002,3.387,73.625
3.937043371713185,-0.9966233434603639,4.750884344298726,1.0,3.375,86.344
3.9274052829332975,-0.9963045468244192,4.838986668452316,1.0,3.367,99.078
3.918243468144866,-0.9949309832395181,4.908466621210271,1.0002,3.359,111.797
3.9101204694384184,-0.9960633636230781,4.992736536747618,1.0002,3.353,124.515
3.9024799534857904,-0.9951365334206927,5.058410487727616,1.0,3.347,137.203
3.8955885600201055,-0.9949760254078296,5.139132139433761,1.0002,3.341,149.89
3.8889757394212956,-0.9947812981339592,5.204625825917166,1.0,3.335,162.594
3.8827560467919318,-0.9945800040351283,5.296846102867438,1.0,3.33,175.344
3.8773110641225337,-0.9954635760778404,5.356190573409998,1.0002,3.325,188.0
3.8719574183669114,-0.9961094807822491,5.433272602219766,1.0,3.32,200.64
3.8670896107937924,-0.9949887154540461,5.500247027728507,1.0,3.316,213.406
3.862424283977675,-0.99482923084944,5.574964401389752,1.0,3.312,226.109
3.8582269355403302,-0.9941537806234951,5.63570459965994,1.0002,3.308,238.812
3.8541208406039003,-0.9958783651651893,5.702725081854854,1.0002,3.304,251.531
3.850205075952477,-0.9967584968118851,5.776455290674394,1.0,3.3,264.265
3.8464816008824196,-0.9954332378198474,5.806736764083766,1.0,3.296,276.953
3.8432285163872293,-0.9984002679068805,5.911511119932435,1.0002,3.292,289.64
3.839760490825674,-0.9949681317055065,5.991958589897039,1.0,3.287,302.234
3.8364803810269517,-0.996986395583784,6.0165372996860595,1.0,3.282,314.875
3.833304818618363,-0.9942310279720072,6.085817242657412,1.0002,3.278,327.609
3.8303730198586576,-1.0007522715759782,6.166978095787393,1.0002,3.274,340.265
3.8275073844149805,-0.9963835357557109,6.217958506673601,1.0002,3.271,353.0
3.8248013180806515,-0.9975913886412768,6.271507123664798,1.0002,3.268,365.687
3.8219625180264964,-0.9952328400975298,6.3141108919084346,1.0,3.265,378.359
3.8195002147135786,-0.9982665800236039,6.384991234444847,1.0002,3.262,391.031
3.8168390397312018,-0.9966257589120947,6.448448626940487,1.0,3.26,403.719
3.814159464069667,-0.9960757460440066,6.48346343532952,1.0,3.258,416.422
3.81168699768945,-0.9947196204975985,6.55042893393214,1.0,3.254,429.094
3.8092624598051787,-0.9981656680559688,6.594649053588864,1.0002,3.252,441.719
3.806809368560917,-0.9954381508561964,6.634566168848547,1.0,3.25,454.422
3.804330606129828,-0.9961474776575738,6.669255643047942,1.0,3.247,467.094
3.801942619802823,-0.9967697312941749,6.718602988198375,1.0,3.245,479.781
3.799454505521436,-0.9977119213628032,6.786823704652125,1.0002,3.242,492.437
3.7970689031803797,-0.9951146075940496,6.825067451281586,1.0002,3.24,505.094
3.794500719397553,-0.9965274522584149,6.878123249927093,1.0002,3.237,517.75
3.7919306593078077,-0.9962745605725212,6.937777706293197,1.0,3.235,530.39
3.789430193157915,-0.9951234764913722,6.978130574600766,1.0,3.232,543.062
3.786734308438878,-0.9958935660918055,7.008545884060138,1.0,3.23,555.75
3.7841956934365415,-0.99793651337428,7.053550618918769,1.0,3.227,568.437
3.7816627122366095,-0.9936527271010145,7.106348667298788,1.0002,3.224,581.078
3.77886442024752,-0.9979311056029899,7.1343661150368485,1.0002,3.222,593.797
3.776203859151338,-0.9961216060540061,7.186933441933991,1.0002,3.22,606.469
3.7736618113600144,-0.9958775370802206,7.233862458258023,1.0002,3.217,619.156
3.770810116327355,-0.9957979611139003,7.254906125880368,1.0002,3.214,631.797
3.76790308778209,-0.995945154391545,7.300741012339953,1.0,3.212,644.437
3.7654873337023114,-0.9964329614494877,7.3462265558631525,1.0002,3.209,657.078
3.762620617827835,-0.9964197743966146,7.3714171377904325,1.0002,3.206,669.687
3.7596013012597034,-0.9958368387646943,7.407860394872637,1.0002,3.204,682.359
3.756917210991719,-0.9964469590341394,7.437848809221839,1.0002,3.2,695.0
3.754145498105582,-0.9942658362905702,7.464707582111458,1.0002,3.198,707.625
3.751507835151057,-0.9968279321673889,7.48569843237123,1.0002,3.195,720.328
3.7486728618391303,-0.9964189625741436,7.496138764326988,1.0002,3.192,733.0
3.745872748414511,-0.9958307492445668,7.530525956241035,1.0,3.19,745.687
3.7433537374489316,-0.9955735433392819,7.552021687539668,1.0002,3.187,758.375
3.7404471215337023,-0.9946882271168956,7.580537336915118,1.0,3.184,771.047
3.7380821478870927,-0.9962074654621661,7.621046786099568,1.0002,3.182,783.734
3.7352471637093285,-0.9967015155169692,7.649748702923317,1.0002,3.178,796.437
3.732650011976451,-0.9945484383047015,7.681963966329531,1.0002,3.176,809.125
3.7300558011006206,-0.9976626385249149,7.685484922830808,1.0002,3.174,821.844
3.727418084297279,-0.9953133664221694,7.70249523196627,1.0002,3.171,834.562
3.7250560772710672,-0.9965813880157827,7.715515410684107,1.0002,3.168,847.265
3.722707791133021,-0.9973360571028594,7.719833360924614,1.0,3.166,859.937
3.7201706857756167,-0.9959496224144355,7.750857689628914,1.0002,3.164,872.594
3.7178559804620717,-0.9963836230017027,7.775500587934908,1.0002,3.162,885.234
3.7156592802894943,-0.9968669106950537,7.801171744459279,1.0002,3.159,897.953
3.7132133828027793,-0.9956867558630187,7.796346919102387,1.0002,3.157,910.656
3.711034091236002,-0.9948421314470172,7.814944810350622,1.0,3.155,923.312
3.708730237998336,-0.9991328857541477,7.8124259038259645,1.0,3.152,935.984
3.7067603277199574,-0.9950752588421095,7.839315100698433,1.0,3.15,948.64
3.7047587269665363,-0.9958359846495158,7.8566586951912,1.0,3.148,961.297
3.7025703655003204,-0.9953610948940925,7.876041611625591,1.0002,3.146,973.937
3.7003663291678572,-0.995793308618037,7.893426514409375,1.0002,3.144,986.578
3.6984366193582,-0.9946875390104373,7.89456700010221,1.0002,3.143,999.234
3.6963126218551476,-0.9978253199516691,7.913167251186934,1.0002,3.141,1011.906
