Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(921.2242431640625-47.5942268371582j),(234.54428100585938-71.13319396972656j),(3.6532367698450425+0.9050409245504629j),(0.26232688614701666-0.029737217840890572j),(0.16498563255566395-0.017982734645965445j)
(914.4967041015625-51.13689422607422j),(242.57997131347656-67.4645004272461j),(3.553642624571191+0.777507842532714j),(0.04960324502090404+0.060364164637641694j),(0.1593154495168863-0.017100287673387535j)
(916.7462768554688-55.50028610229492j),(241.03468322753906-63.174739837646484j),(3.615370026735146+0.7173232185440463j),(0.006569200501619339-0.06603554965829385j),(0.15125412874042538-0.020383897820490257j)
(909.976318359375-56.61052703857422j),(247.33340454101562-62.36167907714844j),(3.513496136528142+0.6569957332206924j),(0.11398296624031427-0.13340414511122597j),(0.14280615316937928-0.018463521336558757j)
(905.965576171875-50.99701690673828j),(252.18374633789062-58.829620361328125j),(3.451809266123624+0.6030190842484935j),(0.23376152478059517-0.10100676357868021j),(0.13593132308983907-0.01700846095438517j)
(901.348876953125-49.0391845703125j),(255.49826049804688-62.565093994140625j),(3.3725763419304395+0.6339235772065795j),(0.3078862257627278-0.024507058283857897j),(0.1277984466482429-0.015709712809856155j)
(895.9271850585938-50.54510498046875j),(263.2961730957031-62.34172058105469j),(3.2651387986400033+0.5811298503267308j),(0.33902279270235325+0.0490654897258329j),(0.12207911943371166-0.015285442566346633j)
(889.85986328125-50.77251434326172j),(268.0890808105469-60.60266876220703j),(3.1986293999855615+0.5336769526179511j),(0.3455677116727834+0.09992795255234761j),(0.11601780000717468-0.012593183562843563j)
(884.0776977539062-51.444786071777344j),(276.3516845703125-59.80863952636719j),(3.0944524756580045+0.4835512647013631j),(0.34166020656211166+0.1253190924267857j),(0.11046992408849234-0.011513363160420344j)
(877.6112060546875-51.529693603515625j),(282.10260009765625-60.50787353515625j),(3.011593949490049+0.4632904914248461j),(0.33407063318921787+0.1294000124517025j),(0.10754172267779409-0.009860533452706391j)
(873.486083984375-42.954124450683594j),(288.032958984375-52.82208251953125j),(2.960377367251817+0.39377150979932557j),(0.32462307175050487+0.11817419616125004j),(0.1009168645912226-0.009019993484666318j)
(867.5462646484375-46.27703094482422j),(293.1197204589844-52.844154357910156j),(2.894099211274974+0.3638758741168395j),(0.3130414123651191+0.09755180175805538j),(0.10018784999301264-0.0069067474400208075j)
