Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(862.5455932617188-39.10465621948242j),(296.62158203125-79.16197204589844j),(2.7474010148573416+0.6013892343772007j),(0.15779602184715802-0.13115406953299116j),(0.12534992025879776-0.002986638798770676j)
(853.3775634765625-48.81262969970703j),(304.1059875488281-69.71308898925781j),(2.7010387931362074+0.4586727449002917j),(0.18916641274675036-0.1137802297251799j),(0.12506587219985466-0.0023584259304066536j)
(856.99169921875-56.1448974609375j),(302.6031494140625-62.7338752746582j),(2.7522408443515216+0.3850384129181712j),(0.2129614346383817-0.09442777446103155j),(0.1242336484925438-0.0021409371770757177j)
(855.2052612304688-61.40544128417969j),(304.2467956542969-57.81922149658203j),(2.749933726942534+0.3207711218944886j),(0.23021116433566818-0.07555459736571292j),(0.12428274437171138-0.0019738767725515052j)
(855.2206420898438-60.94502258300781j),(304.4526672363281-51.8984375j),(2.7628820466219124+0.270794929740179j),(0.24220521898005135-0.05857579246497412j),(0.123901284653421-0.000903406165776489j)
(852.8565673828125-63.771728515625j),(305.9556884765625-48.4609375j),(2.7515012411406743+0.22738129664745524j),(0.25016732736050973-0.044147167208427075j),(0.12590920649084267-0.0006947177554304119j)
(853.0209350585938-66.36109924316406j),(307.1512756347656-44.72300720214844j),(2.750349682688862+0.18441339469320867j),(0.2551241272809531-0.032424111252273076j),(0.1241617437769048-0.001284483106918497j)
(851.4086303710938-68.64928436279297j),(308.04229736328125-41.068092346191406j),(2.7448578811894087+0.14308681942819101j),(0.2578801514866714-0.023261104104399348j),(0.12233301139603073-0.0010370941900002529j)
(851.2186889648438-71.58263397216797j),(306.6969299316406-39.357704162597656j),(2.7599400513467374+0.12077809218206977j),(0.25904167342724504-0.01635177162939591j),(0.1238785935981007-0.00047382702826888784j)
(849.1793212890625-71.19059753417969j),(308.9078369140625-38.15424346923828j),(2.7357031718637868+0.1074368577897604j),(0.2590567189799464-0.011321182067177474j),(0.1212039708649769-0.001502212759335914j)
(849.6665649414062-62.855804443359375j),(311.2320861816406-33.670806884765625j),(2.7200230289811764+0.09230913830270697j),(0.2582549037869464-0.007783530675303565j),(0.12398291194719434-0.00229075120795206j)
(848.816650390625-64.46992492675781j),(310.7276611328125-30.834583282470703j),(2.7254567784748063+0.0629760447478601j),(0.2568804107631714-0.0053761426317557445j),(0.12161371179215152-0.0013684426775590027j)
(848.7681274414062-64.60122680664062j),(313.8981628417969-33.35597229003906j),(2.6953932642529073+0.08061925561281956j),(0.2551165647803665-0.0037778319389178074j),(0.12344752026770017-0.0031747724468250945j)
(849.1931762695312-62.82156753540039j),(310.7835693359375-34.74767303466797j),(2.721012110742597+0.1020879954492058j),(0.25310286346466687-0.002717186630843548j),(0.12179837234064117-0.00213657884561904j)
(847.5042114257812-63.49449157714844j),(313.7637939453125-31.32024574279785j),(2.694441987182699+0.0665981671702005j),(0.25094618868824187-0.0019745393663371078j),(0.12033907292064266-0.00280154722992457j)
(849.2706298828125-41.892269134521484j),(312.64727783203125-26.40984344482422j),(2.7083788073624357+0.09478921858108036j),(0.24872800002098233-0.001380138227738107j),(0.1195222775627015-0.0026049706149617585j)
(848.440185546875-43.98978042602539j),(315.4761962890625-25.118751525878906j),(2.683485384879059+0.07422437082582212j),(0.24650903551558004-0.0008101934867261556j),(0.12132207577774579-0.0032482545175027016j)
(846.474365234375-41.9459228515625j),(316.3731994628906-25.99022102355957j),(2.668439783379597+0.0866300209785862j),(0.24433265717165253-0.0001819022892818131j),(0.1168092004776862-0.0030740027331266615j)
(845.5559692382812-43.68638229370117j),(317.42913818359375-25.65758514404297j),(2.657524491119488+0.077180307862622j),(0.24222760033686466+0.0005518508431426813j),(0.11852594879046388-0.0026170830552612666j)
(847.6303100585938-42.112098693847656j),(317.26519775390625-25.971355438232422j),(2.664686972609565+0.08539680366845179j),(0.2402105712232996+0.0014077106277652252j),(0.11714249415573234-0.0026055187679459323j)
(843.7550048828125-43.277618408203125j),(320.8586120605469-25.43507957458496j),(2.623882208238982+0.07311954072863078j),(0.23828889960819952+0.0023767857767995858j),(0.11295033642537988-0.002636293291622336j)
(844.2101440429688-0.8637199401855469j),(320.8334045410156-9.520485877990723j),(2.629068594226001+0.0753234860876919j),(0.2364632906811009+0.003429244589660003j),(0.11506213241432461-0.0028055785725849412j)
(842.6834716796875-1.861074447631836j),(321.21966552734375-8.819037437438965j),(2.621569938122754+0.06618103205679245j),(0.23473061949674892+0.004518599655944765j),(0.11263844854365382-0.004452198702808198j)
(840.9874877929688-3.08087158203125j),(325.8952941894531-8.396678924560547j),(2.5790765428657183+0.056996238980608564j),(0.23308666104656672+0.005585748492436006j),(0.11199776359572135-0.002018554081667181j)
(840.7938232421875-2.4363346099853516j),(323.0813293457031-8.143442153930664j),(2.6009592117137013+0.05801767100964656j),(0.2315286375838079+0.006562838237135975j),(0.10912122192958874-0.002591297191515736j)
(838.8148193359375+1.1447391510009766j),(325.54833984375-11.171229362487793j),(2.5734704052834716+0.09182527952790284j),(0.23005748354097783+0.00737699742579513j),(0.1087562738528144-0.002726048019066152j)
(838.8692626953125-1.654388427734375j),(326.7774963378906-4.098066329956055j),(2.566755990456869+0.02712655544922872j),(0.22867976941252788+0.007953937710063214j),(0.10900575278497499-0.0020640975262471743j)
(835.8063354492188-14.706283569335938j),(329.6983337402344-11.313848495483398j),(2.53361103089365+0.04233751387921226j),(0.22740928173683667+0.008221383990213774j),(0.10891110170091406-0.0017466648897477464j)
(835.4852905273438-16.331764221191406j),(328.92333984375-10.404632568359375j),(2.5390908089242394+0.03066532982474015j),(0.22626831854817453+0.008112252292494689j),(0.10675026342943662-0.0021627519384307967j)
(835.8660888671875-16.10565948486328j),(327.8170471191406-9.30196762084961j),(2.549136059726689+0.023202947103266792j),(0.2252888193586705+0.007567468369405419j),(0.10590590651741753-0.0025218663531991936j)
