Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(809.303466796875-20.19038200378418j),(348.302978515625-98.50862121582031j),(2.166646994381236+0.5548130162356439j),(0.1226299847910006-0.10974945641286547j),(0.05441701519750732-0.0007206295139468949j)
(804.6487426757812-31.94693374633789j),(353.6529541015625-86.69938659667969j),(2.1671488197765374+0.4409507619925669j),(0.14306079866019686-0.08868376983288143j),(0.05249678878939136-0.000599278748006671j)
(804.160400390625-41.622989654541016j),(355.6104431152344-77.727783203125j),(2.182658382781471+0.3600293816098445j),(0.15634515390378928-0.06869667223101227j),(0.0524278538852762-0.000606998854006343j)
(805.9671020507812-49.3302116394043j),(352.3138122558594-69.68414306640625j),(2.2281661169984788+0.30069112009807303j),(0.16437458771540264-0.05127348929506283j),(0.05140441104478819-0.00014488683337451495j)
(803.816162109375-50.82707214355469j),(354.9316101074219-61.254554748535156j),(2.2232046343527183+0.2404810826028374j),(0.1687857094821073-0.03696520952889443j),(0.05224918974494264+0.00014143555302944597j)
(803.4322509765625-54.16672134399414j),(355.8884582519531-57.26375961303711j),(2.224438565198691+0.20571893308122224j),(0.17083597609622103-0.025766574238160582j),(0.05315602833673115-0.00022161695011182255j)
(802.3238525390625-60.94001007080078j),(359.0688171386719-51.939552307128906j),(2.2127083923800184+0.15035299819642808j),(0.1714207812848805-0.01738097713978726j),(0.05145886492390246-0.00039855764799802813j)
(800.9470825195312-63.50788497924805j),(358.9320373535156-46.426971435546875j),(2.217262467755695+0.10986173473703585j),(0.1711437519364316-0.011386660867652583j),(0.05183429196056094-0.00017740371868339767j)
(800.7489013671875-65.2319107055664j),(357.9032287597656-45.363563537597656j),(2.224694911005854+0.09971460264632787j),(0.17039511449343558-0.0073324185914133465j),(0.05134904771673305-0.0006689358774413508j)
(798.8165283203125-65.8223876953125j),(360.5125732421875-45.84581756591797j),(2.2033659397787244+0.09761857927517636j),(0.1694190502631776-0.004788205400175758j),(0.05219469519027061-0.00023576646118667828j)
(799.8987426757812-58.97959899902344j),(361.39654541015625-37.89549255371094j),(2.206209574739379+0.06814066106938062j),(0.1683646362062011-0.003368984500575766j),(0.05226705040357196+1.811310811792278e-05j)
(798.6920776367188-58.412132263183594j),(362.5647888183594-40.02067184448242j),(2.1939467132146997+0.08106437827691888j),(0.1673211953501111-0.0027435916280857584j),(0.05015181084525186-0.0004102787991331805j)
(799.5015258789062-60.3999137878418j),(361.9681091308594-36.61662292480469j),(2.203097425058973+0.05599961262007945j),(0.16634114261068036-0.002635670165616844j),(0.05171485794495021-7.845101766666326e-05j)
(797.2676391601562-62.57996368408203j),(361.8077392578125-34.63624572753906j),(2.1999637844070294+0.03764021900764948j),(0.1654537773801258-0.0028207050392230495j),(0.0502776658398658-0.00041535474668570875j)
(795.611572265625-61.2623176574707j),(364.5081481933594-35.77410888671875j),(2.1782129611263734+0.04570901933168304j),(0.16467305150791006-0.003121389543921938j),(0.05380473495347514-0.00012891613168490237j)
(798.4767456054688-42.63542938232422j),(364.5635070800781-24.67407989501953j),(2.1881188103944176+0.031145160567727054j),(0.16400167694525408-0.0034025381457373754j),(0.0510221468721872-0.00021607816121292073j)
(797.6784057617188-42.64934158325195j),(365.72760009765625-26.452802658081055j),(2.1781123255706096+0.040926180928660225j),(0.16343327808908212-0.0035661794885359427j),(0.04881356517766947-0.00019267782566050601j)
(799.7330932617188-42.844970703125j),(361.7663879394531-24.276159286499023j),(2.2086358900709153+0.02977674634581578j),(0.1629537347627847-0.0035471230164428004j),(0.05018839687506824-0.0004696849326130534j)
(797.1475830078125-43.755889892578125j),(365.84820556640625-24.10767364501953j),(2.177329317081083+0.023874532028449327j),(0.1625424247482701-0.003309078502919518j),(0.05111112480542517+0.0012984594442938383j)
(792.7630004882812-43.198978424072266j),(369.7795104980469-24.698162078857422j),(2.1421268371635973+0.026252448061791014j),(0.16217374955678573-0.0028412673467056444j),(0.04987043142915081-0.0006597163946887427j)
(796.012451171875-43.580562591552734j),(367.2087707519531-24.761213302612305j),(2.1658927105686367+0.027367453083518043j),(0.16181909259824742-0.0021553765194283515j),(0.04997291181997571-0.00038557779948719326j)
(796.5503540039062-13.613945007324219j),(367.6941223144531+0.9304065704345703j),(2.1662320860176303-0.04250658529666372j),(0.16144919425952395-0.0012826636635349517j),(0.049588276935539764-0.0004344405405431273j)
(796.9074096679688-4.364654541015625j),(369.5619201660156-7.712237358093262j),(2.1556646128693195+0.03317534071791586j),(0.16103681812960718-0.000271022284600008j),(0.049339405264309986-0.0007639294550210402j)
