Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(854.1008911132812-28.431724548339844j),(303.5936279296875-89.39065551757812j),(2.6142341575443493+0.6760892245028629j),(0.17139607433554735-0.12802961061882762j),(0.1165953731656357-0.005045949671642587j)
(845.3126220703125-40.436256408691406j),(311.99755859375-77.34008026123047j),(2.5827775649806037+0.5106320975134878j),(0.19624351419591943-0.10554482498232035j),(0.11489804547445792-0.0041190439592566404j)
(846.1618041992188-45.297767639160156j),(313.8389892578125-71.48460388183594j),(2.5944381325977885+0.44661313400541336j),(0.213534179283062-0.08364229166058558j),(0.11103787366864097-0.002165661315548493j)
(847.25390625-53.49694061279297j),(311.556884765625-63.8621711730957j),(2.643545321424223+0.3701590587368758j),(0.22490268549076048-0.06399513816185935j),(0.10983761639659131-0.004181624411212924j)
(845.338623046875-53.54496765136719j),(313.4657287597656-57.414424896240234j),(2.639487852182623+0.3126329305281588j),(0.231873264722578-0.04735728985185718j),(0.10996923293008684-0.0027063048273238397j)
(839.310302734375-59.0712890625j),(318.5281066894531-50.75565719604492j),(2.5985367210289123+0.2286113797561124j),(0.2356964506922913-0.033887741767239125j),(0.11151423090023684-0.0016675329667595632j)
(840.3841552734375-59.491676330566406j),(320.6563415527344-52.53551483154297j),(2.5819162895982473+0.23748360885886655j),(0.23732430573845995-0.023397661322009055j),(0.11018698228875984-0.0029544722298611033j)
(838.3594360351562-63.04949951171875j),(321.2809753417969-47.47146987915039j),(2.582052385245096+0.18527185575649754j),(0.2374480732725679-0.015519750230326389j),(0.10855426834887963-0.002475069274297343j)
(837.8439331054688-66.67575073242188j),(320.3480224609375-43.35556411743164j),(2.5960360278161456+0.14320942383316163j),(0.23655514030067634-0.009816209687805185j),(0.10862335851977512-0.0030334724687518634j)
(836.6951293945312-65.49089813232422j),(322.4312744140625-43.82752990722656j),(2.5749889026882986+0.14689798654642525j),(0.23498417653705986-0.005843504715831064j),(0.10661143023024895-0.0022307964004805937j)
(836.2105712890625-58.96916198730469j),(324.3683166503906-39.05873489379883j),(2.5626988735747536+0.1267898614543646j),(0.23297012589298444-0.0031887031002295375j),(0.1059786725915604-0.0025141701606382766j)
(835.059326171875-58.715301513671875j),(325.446044921875-38.842620849609375j),(2.551084711644391+0.12406208440990152j),(0.23067739578608015-0.0014878925284089455j),(0.10632118462440632-0.0026759152813444517j)
(832.5986938476562-59.415374755859375j),(327.7149658203125-36.4346809387207j),(2.5295091559106675+0.09992367662962803j),(0.22822260877346076-0.0004336369551768635j),(0.10357048752321783-0.0033524008578483316j)
(831.2158813476562-60.422401428222656j),(328.8163146972656-38.360294342041016j),(2.5151102841790673+0.10965991577631608j),(0.22568931188077085+0.0002240787085387079j),(0.10317659986230393-0.002637525857075298j)
(830.8737182617188-59.90071487426758j),(328.1607666015625-36.48460006713867j),(2.521042561702465+0.09775243723948839j),(0.22313708199402177+0.0006806122340485306j),(0.10202401482601359-0.003655247834447329j)
(829.6574096679688-38.83891296386719j),(332.7828063964844-29.95253562927246j),(2.4834754042043206+0.10681883763740048j),(0.22060708349094488+0.0010813748211888012j),(0.10054193048202582-0.003457427145606313j)
(828.4757690429688-38.766876220703125j),(334.0511169433594-27.799055099487305j),(2.4726208476248286+0.08971575139993335j),(0.21812562530686747+0.0015273895979917333j),(0.0997419958991174-0.0034633057027601217j)
(827.4100952148438-37.67256164550781j),(335.04248046875-30.589168548583984j),(2.459333567492779+0.11209446430546617j),(0.21570677506412933+0.0020810322695707833j),(0.09772790239960842-0.00413601746112241j)
(824.8848266601562-38.11490249633789j),(336.3411560058594-29.660953521728516j),(2.4435146288873963+0.10216433739127737j),(0.21335467912693806+0.0027715838468921027j),(0.09639595015938963-0.0031299274450882915j)
(824.0173950195312-39.43754577636719j),(339.3235778808594-29.813201904296875j),(2.419942616622662+0.09639380868871168j),(0.2110659256380601+0.003600430065028246j),(0.09496855493563872-0.003325330793953021j)
(822.0143432617188-37.36070251464844j),(340.2305908203125-30.56729507446289j),(2.4064917191299995+0.1063961940370253j),(0.20883206699908924+0.0045458789540190345j),(0.09308013151580208-0.0038357778465828323j)
(821.5154418945312+2.4684810638427734j),(344.07647705078125-12.651763916015625j),(2.3841082544369625+0.09483838049291385j),(0.20664227475671407+0.005567648777643423j),(0.0927121941477688-0.0023018356417556034j)
(819.2384643554688+1.3285999298095703j),(345.13079833984375-12.647260665893555j),(2.3703801956724004+0.09071174259830143j),(0.2044860183047176+0.006611111461641607j),(0.09024113687941569-0.0033134816185289265j)
(817.6702270507812+2.2162704467773438j),(347.0060119628906-12.991416931152344j),(2.3528205826456943+0.0944731286201179j),(0.20235562620840855+0.007611370356429642j),(0.08967493781781387-0.00310111811038106j)
(816.1061401367188+3.3026294708251953j),(347.50762939453125-6.557370185852051j),(2.3474401402434735+0.05379928921878317j),(0.20024859495370528+0.008497216038482436j),(0.08809972594091876-0.002679375901281255j)
(814.5853881835938+0.3264598846435547j),(350.79595947265625-11.227392196655273j),(2.3196999886631624+0.07517373197679947j),(0.19816954581035454+0.009194951503717587j),(0.08717032517133605-0.0025431564396925497j)
(812.6398315429688-1.5308837890625j),(351.0116882324219-10.283324241638184j),(2.313278455416412+0.06340902418737344j),(0.19613178772791762+0.009632020425660285j),(0.08646467244424587-0.0023820966866138302j)
(811.21728515625-11.276178359985352j),(353.2863464355469-13.037689208984375j),(2.2942566663932156+0.052749355332048754j),(0.19415851317426416+0.009740319933070297j),(0.08472881423318791-0.0020996236081200314j)
(810.9984130859375-14.38957405090332j),(353.2865295410156-12.05657958984375j),(2.2943005697383683+0.03756679709360486j),(0.19228372358847806+0.00945904127534149j),(0.08171700275386341-0.0025109093273464633j)
(811.7301025390625-15.414648056030273j),(354.0845031738281-12.80644416809082j),(2.291053230447513+0.03932845719312241j),(0.19055303988170016+0.008736863962085688j),(0.08352288157282989-0.002203896147989016j)
(809.5112915039062-16.49759292602539j),(355.481201171875-8.24630355834961j),(2.2770779469245883+0.006413512283694417j),(0.18902459020383486+0.007533335666467684j),(0.0820383291760259-0.002209812406330136j)
(807.89697265625-18.54603385925293j),(357.4779968261719-7.753528594970703j),(2.260052816167286-0.00286073473622235j),(0.18777017407935215+0.00581930489861215j),(0.08019034592678728-0.0018013936922432034j)
(810.4998168945312-36.50126647949219j),(352.6175842285156-16.883991241455078j),(2.2982109884995716+0.006527489904924207j),(0.18687687669989891+0.003576340883022292j),(0.08122593796851439-0.00211127946374779j)
