Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(834.9653930664062-27.334707260131836j),(322.4667053222656-92.30282592773438j),(2.415649135777111+0.6066875469406067j),(0.16601619489154268-0.1281905022369282j),(0.0982481287441832-0.0020067403157631248j)
(828.2258911132812-38.28841018676758j),(330.5404052734375-79.89816284179688j),(2.3938055799074673+0.46279442817811006j),(0.18646048822286476-0.10262860058717983j),(0.09581283252300891-0.0022331515805328215j)
(830.7135009765625-47.503074645996094j),(329.7634582519531-71.15900421142578j),(2.4367385749216255+0.38176702942267204j),(0.19944800284542383-0.07939200621879683j),(0.0950941929562432-0.001630604828962799j)
(826.4330444335938-54.39166259765625j),(330.8494873046875-63.95281219482422j),(2.4385747941509943+0.30697358506765166j),(0.20709689873765222-0.05959190659120758j),(0.09481775022301674-0.0008743888251026151j)
(825.3087158203125-51.77772521972656j),(334.4736633300781-59.14995193481445j),(2.419202719644188+0.2730199994182551j),(0.21112425147079003-0.04350547537237579j),(0.09662214070660512-0.0014071874692562325j)
(822.3663940429688-56.59210205078125j),(335.7784118652344-53.68467712402344j),(2.4143645657496857+0.2174716346877041j),(0.21280613294211959-0.030938486215279483j),(0.09627473580915814-0.001091700838671512j)
(822.8983764648438-61.12868881225586j),(337.5992431640625-47.732688903808594j),(2.4148275321223367+0.1603603196129868j),(0.2130357758003903-0.021465722229504842j),(0.09546626596501406-0.0010184278187451486j)
(824.2874755859375-62.875526428222656j),(336.2196960449219-47.44960021972656j),(2.429634781369652+0.15587924575575043j),(0.2124108124159183-0.01457676991323954j),(0.0944475116905861-0.0011245338553121141j)
(822.4244384765625-65.56209564208984j),(336.955810546875-45.21574783325195j),(2.423223826608627+0.130598079831159j),(0.2113168331316218-0.009757773894155278j),(0.09478112294999319-0.001232065049113168j)
(821.7182006835938-68.17803192138672j),(339.3206481933594-42.74193572998047j),(2.408747141441894+0.10248855698306862j),(0.20999502746025733-0.006533369168762595j),(0.09335221171543939-0.0014649950155914888j)
(820.734130859375-58.98358917236328j),(340.0107116699219-38.1358642578125j),(2.403074264537552+0.09605498785929156j),(0.20859187314453168-0.004485357668326927j),(0.09441384225421273-0.0007103018102933276j)
(819.7803344726562-59.5332145690918j),(340.9770202636719-36.82945251464844j),(2.3951255847281057+0.08410522620584628j),(0.2071931646535646-0.003258527229333062j),(0.0920616041176465-0.0017189535113002132j)
(819.8141479492188-59.887210845947266j),(343.26416015625-37.30244445800781j),(2.379152629758088+0.0840780988309116j),(0.205845990652334-0.0025597754130248043j),(0.09316907462563281-0.0013619925822019729j)
(817.9793090820312-60.6209831237793j),(342.1230773925781-34.95172882080078j),(2.384111165866412+0.06637325958041129j),(0.20457220878543994-0.0021540452173808722j),(0.09179008933008677-0.0016916064235784909j)
(815.8779907226562-59.820213317871094j),(344.557861328125-36.58747482299805j),(2.359726510432443+0.07695723693410488j),(0.20337637457241045-0.0018590047200053572j),(0.09241596052385494-0.0012971746563560256j)
(818.3192749023438-40.60773849487305j),(345.09320068359375-26.114110946655273j),(2.3666515940515196+0.061418955117867526j),(0.2022503673584603-0.0015394931464561541j),(0.08781821278131993-0.0018762577807180474j)
(816.1289672851562-40.614410400390625j),(347.37078857421875-27.588375091552734j),(2.3439472403531103+0.06923807658093316j),(0.20117629632328743-0.0011022291190315395j),(0.09169330225001969-0.0035676262764345683j)
(815.74755859375-41.29161834716797j),(346.3372802734375-25.899024963378906j),(2.351123908635816+0.05659280583110609j),(0.20012872440535448-0.0004909632960720659j),(0.08936186491602599-0.002927884624199279j)
(811.4322509765625-41.538665771484375j),(351.9226989746094-28.253320693969727j),(2.3003610958887957+0.06664581185280576j),(0.1990768249850489+0.0003179339788572023j),(0.0888839912157709-0.002109494623599912j)
(815.1011352539062-37.67933654785156j),(348.65509033203125-31.536287307739258j),(2.3285678855967817+0.1025513474472815j),(0.19798677119188965+0.0013195729876856388j),(0.08694520463494665-0.0022473265585242225j)
(812.9362182617188-38.639503479003906j),(350.6382141113281-28.94533920288086j),(2.311790287527569+0.08064166831065758j),(0.19682443161555171+0.0024845106692296544j),(0.08701696329145463-0.0030225891532985262j)
(812.4138793945312-0.3692131042480469j),(352.71832275390625-11.143393516540527j),(2.3010300546708646+0.07164943995826561j),(0.19555829250160162+0.0037627650320897375j),(0.08463738382430856-0.0028141468566486375j)
(809.7653198242188-0.7920665740966797j),(354.8689270019531-10.687458992004395j),(2.27987093213681+0.0664300498759886j),(0.19416243382306275+0.005088022548110607j),(0.0840431557774782-0.0030741771588220245j)
(809.6372680664062+1.0592975616455078j),(354.0863342285156-11.493378639221191j),(2.2840496891109776+0.07713018783652907j),(0.19261934796994767+0.006382111105478433j),(0.08399800173856954-0.002697705128650487j)
(807.402099609375+0.17519760131835938j),(357.6480407714844-11.157867431640625j),(2.255322159382725+0.07085117317207078j),(0.19092240013281023+0.007559717351852379j),(0.08385822905149216-0.0018289281251234572j)
(806.3661499023438+0.9231128692626953j),(358.165283203125-11.105230331420898j),(2.2491378306208674+0.07231383872213826j),(0.18907778258893074+0.008533226436640957j),(0.07810047014771436-0.0009710720287911677j)
(806.9204711914062-0.1625690460205078j),(358.59326171875-9.044427871704102j),(2.248819653727353+0.056266305763469776j),(0.18710590122308618+0.009217469383394666j),(0.0797636967841924-0.0021251307577888606j)
(805.7884521484375-12.50998306274414j),(358.59808349609375-10.698726654052734j),(2.2460932752954696+0.032126091742689405j),(0.18504223714449497+0.009534091831487635j),(0.07871876695258066-0.0024049375122600237j)
(799.1932373046875-17.281450271606445j),(364.7613525390625-7.784886837005615j),(2.191016197410482-0.0006158468136928777j),(0.18293783044013373+0.009415217200715297j),(0.07783525649115028-0.002087758779618999j)
(801.7640991210938-13.196048736572266j),(361.90899658203125-11.724205017089844j),(2.2142323320217265+0.03526871451129087j),(0.1808596163351058+0.00880607263045431j),(0.07576345170231416-0.0022291904899343256j)
(801.5930786132812-15.946163177490234j),(362.8519592285156-10.241020202636719j),(2.2086273410947452+0.01838886045136311j),(0.17889088753824026+0.0076662791921778784j),(0.07519136350051622-0.0023208940192995698j)
(803.204345703125-17.64137077331543j),(362.6283874511719-6.04332971572876j),(2.21514717639578-0.011732413028649137j),(0.17713214775532105+0.005969579974757419j),(0.07298780372720719-0.002094790735526886j)
(801.2282104492188-35.956939697265625j),(362.7986755371094-18.561325073242188j),(2.20775690143741+0.013842260657576134j),(0.17570255827826436+0.003701894341272263j),(0.07212090853226519-0.0019765128695353445j)
(801.3775024414062-38.44118881225586j),(360.4083251953125-16.2611026763916j),(2.2238119837549033-0.006324919964576152j),(0.17474207462295385+0.0008577529004420533j),(0.07126189594335246-0.001534702302094977j)
(801.7061157226562-41.10139465332031j),(362.3900451660156-12.825438499450684j),(2.213515583895128-0.03507846541058849j),(0.17441425259620968-0.0025645994701212057j),(0.07013861926872271-0.001427949119698407j)
(801.145751953125-45.87311935424805j),(362.2057800292969-7.6918745040893555j),(2.213543772558194-0.07964207099093958j),(0.17490961878277306-0.006568827107930109j),(0.0706914560500301-0.0006246981398550819j)
(802.23046875-55.61083984375j),(361.8066101074219+1.8252649307250977j),(2.2164589801046026-0.16488494964979605j),(0.17644950731074815-0.011165827446715354j),(0.06799526335673164+0.0003430115604716934j)
(805.2108154296875-69.05995178222656j),(359.17132568359375+15.026712417602539j),(2.2299097846511007-0.2855689123795268j),(0.1792904218507468-0.016377196391975234j),(0.06979005908557506+0.001745018354513509j)
(814.8034057617188-85.72260284423828j),(348.7395935058594+33.602264404296875j),(2.291465287580642-0.46659750811476824j),(0.18372932814569296-0.022234632224809824j),(0.06991482555464007+0.0034530465780354858j)
(829.02734375-105.75146484375j),(333.90484619140625+54.427818298339844j),(2.368274168877747-0.7027494918524457j),(0.1901108043179989-0.028772323797970338j),
(853.2428588867188-121.13046264648438j),(310.0829772949219+72.21324157714844j),(2.523808230842584-0.9783924250255318j),(0.19883756198551428-0.03600849404813651j),
(877.5186157226562-130.08665466308594j),(283.4815673828125+88.03733825683594j),(2.693241192572303-1.2952956480763445j),(0.21038623228686734-0.043911193180137705j),
(900.6945190429688-118.17666625976562j),(255.9602813720703+97.3729476928711j),(2.920574887948396-1.5727504669832109j),(0.22532998672171525-0.052341966524709335j),
(914.7034301757812-79.197021484375j),(230.8953094482422+108.78343200683594j),(3.1096908207177067-1.808091565133264j),(0.24436769494103777-0.0609688322760706j),
(920.8632202148438-14.342193603515625j),(207.3503875732422+126.70068359375j),(3.202929708842017-2.0263071708420064j),(0.26835456457009416-0.06913670459546782j),
(925.7105102539062+112.28229522705078j),(164.62863159179688+145.47898864746094j),(3.495848912963464-2.407177082524848j),(0.29831942299296704-0.07567885640612015j),
(891.0712280273438+283.90386962890625j),(123.40225219726562+153.0554962158203j),(3.968873702852488-2.6219461850816277j),(0.33543562014483824-0.07864819120578337j),
